0000000286f495ec (__TEXT,__text) non-external +[CIDVUIProofingConfiguration supportsSecureCoding]
000000029a639858 (__AUTH,__objc_data) non-external (was a private external) _OBJC_CLASS_$__TtC9CoreIDVUI44IdentityProofingExtendedReviewViewController
000000029a63f488 (__AUTH,__objc_data) non-external (was a private external) _OBJC_CLASS_$__TtC9CoreIDVUI44IdentityProofingWaitingForWifiViewController
000000029a63ffc8 (__AUTH,__objc_data) external _OBJC_CLASS_$__TtC9CoreIDVUI45CIDVUIInternalBiometricReplacementFlowManager
000000029a63a908 (__AUTH,__objc_data) non-external (was a private external) _OBJC_CLASS_$__TtC9CoreIDVUI45IdentityProofingLivenessConsentViewController
000000029a63d3b0 (__AUTH,__objc_data) non-external (was a private external) _OBJC_CLASS_$__TtC9CoreIDVUI46IdentityProofingReviewSubmissionViewController
000000029a63cc20 (__AUTH,__objc_data) non-external (was a private external) _OBJC_CLASS_$__TtC9CoreIDVUI47IdentityProofingRetryProvisioningViewController
000000029a63fdc8 (__AUTH,__objc_data) external _OBJC_CLASS_$__TtC9CoreIDVUI48CIDVUIInternalBiometricBindingEnrollmentProvider
000000029a63af78 (__AUTH,__objc_data) non-external (was a private external) _OBJC_CLASS_$__TtC9CoreIDVUI50IdentityProofingLivenessVideoPreviewViewController
000000029a640470 (__AUTH,__objc_data) non-external (was a private external) _OBJC_CLASS_$__TtC9CoreIDVUI50MobileDocumentProviderExtensionHostViewCoordinator
000000029a640150 (__AUTH,__objc_data) external _OBJC_CLASS_$__TtC9CoreIDVUI52CIDVUIInternalIdentityProofingDataSharingFlowManager
000000029a640868 (__AUTH,__objc_data) non-external (was a private external) _OBJC_CLASS_$__TtC9CoreIDVUI56RemoteIdentityCredentialProviderPresentingViewController
000000029a6407b0 (__AUTH,__objc_data) non-external (was a private external) _OBJC_CLASS_$__TtC9CoreIDVUI58IdentityCredentialWebPresentmentClientViewControllerAction
000000029a63b1b0 (__AUTH,__objc_data) non-external (was a private external) _OBJC_CLASS_$__TtC9CoreIDVUI8MRZLayer
000000029a63bf60 (__AUTH,__objc_data) non-external (was a private external) _OBJC_CLASS_$__TtCC9CoreIDVUI17PassportSceneView10CameraNode
000000029a63c330 (__AUTH,__objc_data) non-external (was a private external) _OBJC_CLASS_$__TtCC9CoreIDVUI17PassportSceneView12PassportNode
000000029a63c590 (__AUTH,__objc_data) non-external (was a private external) _OBJC_CLASS_$__TtCC9CoreIDVUI17PassportSceneView21StampPageOverlayLayer
000000029a63c018 (__AUTH,__objc_data) non-external (was a private external) _OBJC_CLASS_$__TtCC9CoreIDVUI17PassportSceneView29PassportChipPulsingEffectNode
000000029a63c3f8 (__AUTH,__objc_data) non-external (was a private external) _OBJC_CLASS_$__TtCC9CoreIDVUI17PassportSceneView9PhoneNode
                 (undefined) external _OBJC_CLASS_$__TtCs12_SwiftObject (from libswiftCore)
                 (undefined) external _OBJC_CLASS_$__UISceneHostingActionClientToHost (from UIKit)
                 (undefined) external _OBJC_CLASS_$__UISceneHostingController (from UIKit)
                 (undefined) external _OBJC_CLASS_$__UISceneHostingReconnectingActivationController (from UIKit)
                 (undefined) external _OBJC_CLASS_$__UISceneHostingSceneSpecification (from UIKit)
                 (undefined) external _OBJC_CLASS_$__UIScrollPocketInteraction (from UIKit)
0000000298988f0c (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_CIDVUIBindingDetails._passDescriptions
0000000298988f08 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_CIDVUIBindingDetails._templateUUIDs
0000000298988f04 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_CIDVUIBiometricBindingAttestations._progenitorKeyAttestation
0000000298988f2c (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_CIDVUIProofingConfiguration._accountKeyIdentifier
0000000298988f18 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_CIDVUIProofingConfiguration._country
0000000298988f20 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_CIDVUIProofingConfiguration._credentialIdentifier
0000000298988f34 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_CIDVUIProofingConfiguration._extendedReviewURL
0000000298988f38 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_CIDVUIProofingConfiguration._idType
0000000298988f10 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_CIDVUIProofingConfiguration._isPairedWatchUnsupported
0000000298988f30 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_CIDVUIProofingConfiguration._learnMoreURL
0000000298988f44 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_CIDVUIProofingConfiguration._piiTokenIdentifier
0000000298988f28 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_CIDVUIProofingConfiguration._productIdentifier
0000000298988f40 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_CIDVUIProofingConfiguration._proofingErrorMessage
0000000298988f14 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_CIDVUIProofingConfiguration._state
0000000298988f24 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_CIDVUIProofingConfiguration._status
0000000298988f3c (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_CIDVUIProofingConfiguration._supplementalProvisioningData
0000000298988f1c (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_CIDVUIProofingConfiguration._target
0000000298988ef0 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_IdentityHeroViewControllerWrapper._imageData
0000000298988efc (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_IdentityHeroViewControllerWrapper._primaryButtonTitle
0000000298988f00 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_IdentityHeroViewControllerWrapper._secondaryButtonTitle
0000000298988ef8 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_IdentityHeroViewControllerWrapper._subTitle
0000000298988ef4 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_IdentityHeroViewControllerWrapper._title
                 (undefined) external _OBJC_METACLASS_$_CALayer (from QuartzCore)
000000029a6385f0 (__AUTH,__objc_data) external _OBJC_METACLASS_$_CIDVUIBindingDetails
000000029a638578 (__AUTH,__objc_data) external _OBJC_METACLASS_$_CIDVUIBiometricBindingAttestations
000000029a6385c8 (__AUTH,__objc_data) external _OBJC_METACLASS_$_CIDVUIBiometricBindingEnrollmentProvider
000000029a638668 (__AUTH,__objc_data) external _OBJC_METACLASS_$_CIDVUIBiometricBindingFlowManager
000000029a6386b8 (__AUTH,__objc_data) external _OBJC_METACLASS_$_CIDVUIBiometricReplacementFlowManager
000000029a638708 (__AUTH,__objc_data) external _OBJC_METACLASS_$_CIDVUIIdentityProofingDataSharingFlowManager
000000029a638758 (__AUTH,__objc_data) external _OBJC_METACLASS_$_CIDVUIProofingConfiguration
000000029a644690 (__AUTH,__data) external _OBJC_METACLASS_$_CIDVUIProofingDisplayMessage
000000029a644660 (__AUTH,__data) external _OBJC_METACLASS_$_CIDVUIProofingDisplayMessageAction
000000029a6387a8 (__AUTH,__objc_data) external _OBJC_METACLASS_$_CIDVUIProofingFlowManager
                 (undefined) external _OBJC_METACLASS_$_CRCameraReader (from CoreRecognition)
000000029a638528 (__AUTH,__objc_data) non-external (was a private external) _OBJC_METACLASS_$_IdentityHeroViewControllerWrapper
                 (undefined) external _OBJC_METACLASS_$_NSObject (from libobjc)
                 (undefined) external _OBJC_METACLASS_$_SCNNode (from SceneKit)
                 (undefined) external _OBJC_METACLASS_$_SwiftNativeNSObject (from libswiftCore)
                 (undefined) external _OBJC_METACLASS_$_UIButton (from UIKit)
                 (undefined) external _OBJC_METACLASS_$_UIImageView (from UIKit)
                 (undefined) external _OBJC_METACLASS_$_UITableView (from UIKit)
                 (undefined) external _OBJC_METACLASS_$_UITableViewCell (from UIKit)
                 (undefined) external _OBJC_METACLASS_$_UIView (from UIKit)
                 (undefined) external _OBJC_METACLASS_$_UIViewController (from UIKit)
000000029a644548 (__AUTH,__data) non-external (was a private external) _OBJC_METACLASS_$__TtC9CoreIDVUI13CheckmarkView
000000029a644570 (__AUTH,__data) non-external (was a private external) _OBJC_METACLASS_$__TtC9CoreIDVUI15CoreIDVUIButton
000000029a644520 (__AUTH,__data) non-external (was a private external) _OBJC_METACLASS_$__TtC9CoreIDVUI17AuthCodeTextField
000000029a642f28 (__AUTH,__data) non-external (was a private external) _OBJC_METACLASS_$__TtC9CoreIDVUI17PassportSceneView
0000000299ac29b0 (__DATA_DIRTY,__data) non-external (was a private external) _OBJC_METACLASS_$__TtC9CoreIDVUI18IDScanCameraReader
000000029a643398 (__AUTH,__data) non-external (was a private external) _OBJC_METACLASS_$__TtC9CoreIDVUI19SelfSizingTableView
0000000299ac2a88 (__DATA_DIRTY,__data) non-external (was a private external) _OBJC_METACLASS_$__TtC9CoreIDVUI20IDScanViewController
000000029a644598 (__AUTH,__data) non-external (was a private external) _OBJC_METACLASS_$__TtC9CoreIDVUI25IDVTrailingAccessoryLabel
000000029a642b50 (__AUTH,__data) non-external (was a private external) _OBJC_METACLASS_$__TtC9CoreIDVUI25PassportCameraOverlayView
000000029a6442a0 (__AUTH,__data) non-external (was a private external) _OBJC_METACLASS_$__TtC9CoreIDVUI25UsingYourIDViewController
000000029a644818 (__AUTH,__data) non-external (was a private external) _OBJC_METACLASS_$__TtC9CoreIDVUI28BaseBoardXPCListenerEndpoint
000000029a642c30 (__AUTH,__data) non-external (was a private external) _OBJC_METACLASS_$__TtC9CoreIDVUI28PassportMRZCameraPreviewView
000000029a642058 (__AUTH,__data) non-external (was a private external) _OBJC_METACLASS_$__TtC9CoreIDVUI29ProvideFeedbackViewController
0000000299ac2af8 (__DATA_DIRTY,__data) non-external (was a private external) _OBJC_METACLASS_$__TtC9CoreIDVUI30IdentityProofingViewController
000000029a642f00 (__AUTH,__data) non-external (was a private external) _OBJC_METACLASS_$__TtC9CoreIDVUI31PassportMRZReaderViewController
0000000299ac29d8 (__DATA_DIRTY,__data) non-external (was a private external) _OBJC_METACLASS_$__TtC9CoreIDVUI32IDScanConfirmationViewController
0000000299ac2ac8 (__DATA_DIRTY,__data) non-external (was a private external) _OBJC_METACLASS_$__TtC9CoreIDVUI32IdentityProofingTCViewController
000000029a6446b8 (__AUTH,__data) external _OBJC_METACLASS_$__TtC9CoreIDVUI33CIDVUIInternalProofingFlowManager
000000029a6445e8 (__AUTH,__data) external _OBJC_METACLASS_$__TtC9CoreIDVUI34CIDVUIInternalBiometricFlowManager
000000029a643410 (__AUTH,__data) non-external (was a private external) _OBJC_METACLASS_$__TtC9CoreIDVUI34IdentityProofingBaseViewController
000000029a6436d8 (__AUTH,__data) non-external (was a private external) _OBJC_METACLASS_$__TtC9CoreIDVUI35IdentityProofingErrorViewController
000000029a643218 (__AUTH,__data) non-external (was a private external) _OBJC_METACLASS_$__TtC9CoreIDVUI37IdentityProofingPendingViewController
000000029a641de8 (__AUTH,__data) non-external (was a private external) _OBJC_METACLASS_$__TtC9CoreIDVUI38IdentityProofingAuthCodeViewController
000000029a6440a0 (__AUTH,__data) non-external (was a private external) _OBJC_METACLASS_$__TtC9CoreIDVUI38IdentityProofingProgressViewController
000000029a641bf8 (__AUTH,__data) non-external (was a private external) _OBJC_METACLASS_$__TtC9CoreIDVUI40IdentityProofingErrorRetryViewController
000000029a641bd0 (__AUTH,__data) non-external (was a private external) _OBJC_METACLASS_$__TtC9CoreIDVUI41BiometricBindingReplacementViewController
000000029a642000 (__AUTH,__data) non-external (was a private external) _OBJC_METACLASS_$__TtC9CoreIDVUI42IdentityProofingFedStatsOptinTableViewCell
000000029a642580 (__AUTH,__data) non-external (was a private external) _OBJC_METACLASS_$__TtC9CoreIDVUI42IdentityProofingImagePreviewViewController
000000029a6440c8 (__AUTH,__data) non-external (was a private external) _OBJC_METACLASS_$__TtC9CoreIDVUI42IdentityProofingStatePendingViewController
000000029a6433e8 (__AUTH,__data) non-external (was a private external) _OBJC_METACLASS_$__TtC9CoreIDVUI43IdentityProofingAddedToWalletViewController
000000029a641c20 (__AUTH,__data) non-external (was a private external) _OBJC_METACLASS_$__TtC9CoreIDVUI43IdentityProofingAuthCodeRetryViewController
000000029a642030 (__AUTH,__data) non-external (was a private external) _OBJC_METACLASS_$__TtC9CoreIDVUI43IdentityProofingFedStatsOptinViewController
000000029a644ab0 (__AUTH,__data) external _OBJC_METACLASS_$__TtC9CoreIDVUI44IdentityCredentialProviderHostViewController
000000029a644ad8 (__AUTH,__data) non-external (was a private external) _OBJC_METACLASS_$__TtC9CoreIDVUI44IdentityCredentialProviderSceneSpecification
000000029a643368 (__AUTH,__data) non-external (was a private external) _OBJC_METACLASS_$__TtC9CoreIDVUI44IdentityProofingDocumentPreviewTableViewCell
000000029a641f18 (__AUTH,__data) non-external (was a private external) _OBJC_METACLASS_$__TtC9CoreIDVUI44IdentityProofingExtendedReviewViewController
000000029a6443e8 (__AUTH,__data) non-external (was a private external) _OBJC_METACLASS_$__TtC9CoreIDVUI44IdentityProofingWaitingForWifiViewController
000000029a644610 (__AUTH,__data) external _OBJC_METACLASS_$__TtC9CoreIDVUI45CIDVUIInternalBiometricReplacementFlowManager
000000029a6425a8 (__AUTH,__data) non-external (was a private external) _OBJC_METACLASS_$__TtC9CoreIDVUI45IdentityProofingLivenessConsentViewController
000000029a6433c0 (__AUTH,__data) non-external (was a private external) _OBJC_METACLASS_$__TtC9CoreIDVUI46IdentityProofingReviewSubmissionViewController
000000029a643340 (__AUTH,__data) non-external (was a private external) _OBJC_METACLASS_$__TtC9CoreIDVUI47IdentityProofingRetryProvisioningViewController
000000029a6445c0 (__AUTH,__data) external _OBJC_METACLASS_$__TtC9CoreIDVUI48CIDVUIInternalBiometricBindingEnrollmentProvider
000000029a6425d0 (__AUTH,__data) non-external (was a private external) _OBJC_METACLASS_$__TtC9CoreIDVUI50IdentityProofingLivenessVideoPreviewViewController
000000029a6446e0 (__AUTH,__data) non-external (was a private external) _OBJC_METACLASS_$__TtC9CoreIDVUI50MobileDocumentProviderExtensionHostViewCoordinator
000000029a644638 (__AUTH,__data) external _OBJC_METACLASS_$__TtC9CoreIDVUI52CIDVUIInternalIdentityProofingDataSharingFlowManager
000000029a644b28 (__AUTH,__data) non-external (was a private external) _OBJC_METACLASS_$__TtC9CoreIDVUI56RemoteIdentityCredentialProviderPresentingViewController
000000029a644b00 (__AUTH,__data) non-external (was a private external) _OBJC_METACLASS_$__TtC9CoreIDVUI58IdentityCredentialWebPresentmentClientViewControllerAction
000000029a642b28 (__AUTH,__data) non-external (was a private external) _OBJC_METACLASS_$__TtC9CoreIDVUI8MRZLayer
000000029a642c60 (__AUTH,__data) non-external (was a private external) _OBJC_METACLASS_$__TtC9CoreIDVUIP33_053BED35772C6BC99F084550158E630624MRZCaptureSessionManager
000000029a642fa0 (__AUTH,__data) non-external (was a private external) _OBJC_METACLASS_$__TtC9CoreIDVUIP33_6424C8BFAA067665DB7631AA91D6A45B30PassportChipPulsingEffectLayer
000000029a644b58 (__AUTH,__data) non-external (was a private external) _OBJC_METACLASS_$__TtC9CoreIDVUIP33_9BADFAD63A69AF3C454A8E48F7FCB9AA56IdentityCredentialProviderSelectionViewHostingController
000000029a642f50 (__AUTH,__data) non-external (was a private external) _OBJC_METACLASS_$__TtCC9CoreIDVUI17PassportSceneView10CameraNode
