00007ffb1305db40 (__TEXT,__text) non-external +[STKAnimatedStickerUtilities downSampledHeicsDataFromData:maxLength:]
00007ffb44221f20 (__DATA,__objc_data) non-external (was a private external) _OBJC_CLASS_$__TtC10StickerKit37StickerComicVignetteAndQuantizeShader
00007ffb442208f8 (__DATA,__objc_data) non-external (was a private external) _OBJC_CLASS_$__TtC10StickerKit41StickerComicGaussBlurExpressPassTwoShader
00007ffb44222f90 (__DATA,__objc_data) non-external (was a private external) _OBJC_CLASS_$__TtC10StickerKit8STKLabel
                 (undefined) external _OBJC_CLASS_$__TtCs12_SwiftObject (from libswiftCore)
00007ffb442204f8 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_SKIFrame._duration
00007ffb44220508 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_SKIFrame._end
00007ffb44220500 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_SKIFrame._image
00007ffb442204f0 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_SKIFrame._start
00007ffb44220520 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_STKFrameTimeCalculator._duration
00007ffb44220510 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_STKFrameTimeCalculator._frameCount
00007ffb44220518 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_STKFrameTimeCalculator._frames
00007ffb44220528 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_STKFrameTimeCalculator._lastFrameIndex
00007ffb44220548 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_STKImageData._count
00007ffb44220550 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_STKImageData._data
00007ffb44220540 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_STKImageData._image
00007ffb44220560 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_STKImageData._imageSource
00007ffb44220530 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_STKImageData._initializedProperties
00007ffb44220538 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_STKImageData._orientation
00007ffb44220568 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_STKImageData._pxSize
00007ffb44220558 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_STKImageData._url
                 (undefined) external _OBJC_METACLASS_$_NSObject (from libobjc)
                 (undefined) external _OBJC_METACLASS_$_NSStackView (from AppKit)
                 (undefined) external _OBJC_METACLASS_$_NSTextField (from AppKit)
                 (undefined) external _OBJC_METACLASS_$_NSView (from AppKit)
                 (undefined) external _OBJC_METACLASS_$_NSViewController (from AppKit)
00007ffb44220688 (__DATA,__objc_data) external _OBJC_METACLASS_$_SKIFrame
00007ffb442251b0 (__DATA,__data) external _OBJC_METACLASS_$_STKAnimatedImage
00007ffb442205c0 (__DATA,__objc_data) external _OBJC_METACLASS_$_STKAnimatedStickerUtilities
00007ffb44220570 (__DATA,__objc_data) external _OBJC_METACLASS_$_STKDeclarations
00007ffb44226308 (__DATA,__data) external _OBJC_METACLASS_$_STKEmojiGenerationViewController
00007ffb44226340 (__DATA,__data) external _OBJC_METACLASS_$_STKEmojiGenerationViewControllerOLD
00007ffb432d66b0 (__DATA_DIRTY,__data) external _OBJC_METACLASS_$_STKEmojiMetadataHelper
00007ffb442206d8 (__DATA,__objc_data) external _OBJC_METACLASS_$_STKFrameTimeCalculator
00007ffb432d6480 (__DATA_DIRTY,__data) external _OBJC_METACLASS_$_STKGenerativeModelsAvailability
00007ffb44220728 (__DATA,__objc_data) external _OBJC_METACLASS_$_STKImageData
00007ffb432d6590 (__DATA_DIRTY,__data) external _OBJC_METACLASS_$_STKImageGlyph
00007ffb432d6fc8 (__DATA_DIRTY,__data) external _OBJC_METACLASS_$_STKImageGlyphAggregatingDataSource
00007ffb432d6648 (__DATA_DIRTY,__data) external _OBJC_METACLASS_$_STKImageGlyphDataSource
00007ffb432d64e0 (__DATA_DIRTY,__data) external _OBJC_METACLASS_$_STKImageGlyphViewConfiguration
00007ffb432d53f8 (__DATA_DIRTY,__objc_data) external _OBJC_METACLASS_$_STKInternalSettings
00007ffb44220610 (__DATA,__objc_data) external _OBJC_METACLASS_$_STKPreDeclare
00007ffb44226808 (__DATA,__data) external _OBJC_METACLASS_$_STKStickerEffect
00007ffb432d70d8 (__DATA_DIRTY,__data) external _OBJC_METACLASS_$_STKStickerSearchQuery
00007ffb44224050 (__DATA,__data) external _OBJC_METACLASS_$_STKStickerStore
00007ffb432d7010 (__DATA_DIRTY,__data) external _OBJC_METACLASS_$_STKStickerView
00007ffb442253d0 (__DATA,__data) external _OBJC_METACLASS_$_STKStickersOnDemandReindexer
00007ffb44223a20 (__DATA,__data) non-external (was a private external) _OBJC_METACLASS_$__SKIStickerEffectViewInternal
00007ffb44225e10 (__DATA,__data) external _OBJC_METACLASS_$__STKSearchObjCFacade
00007ffb44225de8 (__DATA,__data) external _OBJC_METACLASS_$__STKSearchResult
00007ffb44226280 (__DATA,__data) non-external (was a private external) _OBJC_METACLASS_$__TtC10StickerKit11CaptionView
00007ffb442244d8 (__DATA,__data) external _OBJC_METACLASS_$__TtC10StickerKit18ImageGlyphCategory
00007ffb442266c8 (__DATA,__data) non-external (was a private external) _OBJC_METACLASS_$__TtC10StickerKit20LightweightImageView
00007ffb44225350 (__DATA,__data) non-external (was a private external) _OBJC_METACLASS_$__TtC10StickerKit22StickerComicShaderBase
00007ffb44224020 (__DATA,__data) non-external (was a private external) _OBJC_METACLASS_$__TtC10StickerKit23StickerComicEdgesShader
00007ffb44224968 (__DATA,__data) non-external (was a private external) _OBJC_METACLASS_$__TtC10StickerKit23StickerComicSobelShader
00007ffb44224fc8 (__DATA,__data) non-external (was a private external) _OBJC_METACLASS_$__TtC10StickerKit24StickerComicStrokeShader
00007ffb432d7110 (__DATA_DIRTY,__data) external _OBJC_METACLASS_$__TtC10StickerKit25ImageGlyphUIConfiguration
00007ffb44225378 (__DATA,__data) non-external (was a private external) _OBJC_METACLASS_$__TtC10StickerKit26StickerComicOneInputShader
00007ffb442253a0 (__DATA,__data) non-external (was a private external) _OBJC_METACLASS_$__TtC10StickerKit26StickerComicTwoInputShader
00007ffb44224710 (__DATA,__data) external _OBJC_METACLASS_$__TtC10StickerKit29EmojiGenerationController_new
00007ffb44224428 (__DATA,__data) non-external (was a private external) _OBJC_METACLASS_$__TtC10StickerKit29StickerComicColorStrokeShader
00007ffb442246a8 (__DATA,__data) non-external (was a private external) _OBJC_METACLASS_$__TtC10StickerKit30StickerComicLookupFilterShader
00007ffb44223fa0 (__DATA,__data) non-external (was a private external) _OBJC_METACLASS_$__TtC10StickerKit31StickerComicBFBlurPassOneShader
00007ffb44223fd8 (__DATA,__data) non-external (was a private external) _OBJC_METACLASS_$__TtC10StickerKit31StickerComicBFBlurPassTwoShader
00007ffb44224ff8 (__DATA,__data) non-external (was a private external) _OBJC_METACLASS_$__TtC10StickerKit32StickerComicStrokeAndBlendShader
00007ffb44223078 (__DATA,__data) non-external (was a private external) _OBJC_METACLASS_$__TtC10StickerKit34StickerComicGaussBlurExpressShader
00007ffb44225220 (__DATA,__data) non-external (was a private external) _OBJC_METACLASS_$__TtC10StickerKit37StickerComicVignetteAndQuantizeShader
00007ffb44224760 (__DATA,__data) non-external (was a private external) _OBJC_METACLASS_$__TtC10StickerKit40EmojiGenerationWrapperViewController_new
00007ffb442230a8 (__DATA,__data) non-external (was a private external) _OBJC_METACLASS_$__TtC10StickerKit41StickerComicGaussBlurExpressPassTwoShader
00007ffb44226848 (__DATA,__data) non-external (was a private external) _OBJC_METACLASS_$__TtC10StickerKit8STKLabel
                 (undefined) external _OBJC_METACLASS_$__TtCs12_SwiftObject (from libswiftCore)
00007ffb130ec480 (__TEXT,__const) external _StickerKitVersionNumber
00007ffb130ec450 (__TEXT,__const) external _StickerKitVersionString
                 (undefined) external _UTTypeJPEG (from UniformTypeIdentifiers)
                 (undefined) external __Block_copy (from libSystem)
                 (undefined) external __Block_object_assign (from libSystem)
                 (undefined) external __Block_object_dispose (from libSystem)
                 (undefined) external __Block_release (from libSystem)
00007ffb130e9b48 (__TEXT,__objc_methlist) non-external __CATEGORY_INSTANCE_METHODS_STKSticker_$_StickerKit
00007ffb41ff6f28 (__DATA_CONST,__objc_const) non-external __CATEGORY_STKSticker_$_StickerKit
00007ffb130e9b60 (__TEXT,__objc_methlist) non-external __CLASS_METHODS_STKEmojiMetadataHelper
00007ffb130e9b78 (__TEXT,__objc_methlist) non-external __CLASS_METHODS_STKGenerativeModelsAvailability
00007ffb130e9b90 (__TEXT,__objc_methlist) non-external __CLASS_METHODS_STKImageGlyph
00007ffb130e9bc8 (__TEXT,__objc_methlist) non-external __CLASS_METHODS_STKImageGlyphDataSource
00007ffb130e9be0 (__TEXT,__objc_methlist) non-external __CLASS_METHODS_STKStickerEffect
00007ffb130e9c30 (__TEXT,__objc_methlist) non-external __CLASS_METHODS_STKStickerStore
00007ffb130e9c50 (__TEXT,__objc_methlist) non-external __CLASS_METHODS_STKStickersOnDemandReindexer
00007ffb130e9c68 (__TEXT,__objc_methlist) non-external __CLASS_METHODS__SKIStickerEffectViewInternal
00007ffb41fe9dc8 (__DATA_CONST,__objc_const) non-external __CLASS_PROPERTIES_STKImageGlyphDataSource
00007ffb41ff7530 (__DATA_CONST,__objc_const) non-external __CLASS_PROPERTIES_STKStickerEffect
00007ffb1306178b (__TEXT,__text) external __CreateThumbnailFromHEICSWithMaxDimension
00007ffb130602e5 (__TEXT,__text) external __CreateThumbnailWithImageSourceAtIndexForMaxDimension
00007ffb130602dd (__TEXT,__text) external __CreateThumbnailWithJPEGForMaxDimension
00007ffb44221d80 (__DATA,__objc_data) non-external __DATA_STKAnimatedImage
00007ffb44222810 (__DATA,__objc_data) non-external __DATA_STKEmojiGenerationViewController
00007ffb44222990 (__DATA,__objc_data) non-external __DATA_STKEmojiGenerationViewControllerOLD
00007ffb44221d38 (__DATA,__objc_data) non-external __DATA_STKEmojiMetadataHelper
00007ffb442209e0 (__DATA,__objc_data) non-external __DATA_STKGenerativeModelsAvailability
00007ffb432d55d0 (__DATA_DIRTY,__objc_data) non-external __DATA_STKImageGlyph
00007ffb44222a68 (__DATA,__objc_data) non-external __DATA_STKImageGlyphAggregatingDataSource
00007ffb432d57a8 (__DATA_DIRTY,__objc_data) non-external __DATA_STKImageGlyphDataSource
00007ffb44220a28 (__DATA,__objc_data) non-external __DATA_STKImageGlyphViewConfiguration
00007ffb44222b68 (__DATA,__objc_data) non-external __DATA_STKStickerEffect
00007ffb44222fe0 (__DATA,__objc_data) non-external __DATA_STKStickerSearchQuery
00007ffb44221370 (__DATA,__objc_data) non-external __DATA_STKStickerStore
00007ffb432d5ea8 (__DATA_DIRTY,__objc_data) non-external __DATA_STKStickerView
00007ffb44222420 (__DATA,__objc_data) non-external __DATA_STKStickersOnDemandReindexer
00007ffb44220a70 (__DATA,__objc_data) non-external __DATA__SKIStickerEffectViewInternal
00007ffb442225e8 (__DATA,__objc_data) non-external __DATA__STKSearchObjCFacade
00007ffb44222520 (__DATA,__objc_data) non-external __DATA__STKSearchResult
00007ffb44222708 (__DATA,__objc_data) non-external __DATA__TtC10StickerKit11CaptionView
00007ffb41fe6c00 (__DATA_CONST,__objc_const) non-external __DATA__TtC10StickerKit12EmojiRecency
00007ffb41fe4898 (__DATA_CONST,__objc_const) non-external __DATA__TtC10StickerKit13MecabraEngine
00007ffb41fe4950 (__DATA_CONST,__objc_const) non-external __DATA__TtC10StickerKit16MecabraCandidate
00007ffb44221558 (__DATA,__objc_data) non-external __DATA__TtC10StickerKit18ImageGlyphCategory
00007ffb41fea410 (__DATA_CONST,__objc_const) non-external __DATA__TtC10StickerKit20InputAnalyticsHelper
00007ffb44222ab0 (__DATA,__objc_data) non-external __DATA__TtC10StickerKit20LightweightImageView
00007ffb41feb450 (__DATA_CONST,__objc_const) non-external __DATA__TtC10StickerKit20StickerComicRenderer
00007ffb442224d0 (__DATA,__objc_data) non-external __DATA__TtC10StickerKit21EmojiSearchDataSource
00007ffb41ff8010 (__DATA_CONST,__objc_const) non-external __DATA__TtC10StickerKit21StickerEffectRenderer
00007ffb41fea9e0 (__DATA_CONST,__objc_const) non-external __DATA__TtC10StickerKit22AsyncFriendlySemaphore
00007ffb41fe9428 (__DATA_CONST,__objc_const) non-external __DATA__TtC10StickerKit22DataSourceDependencies
00007ffb41fe9138 (__DATA_CONST,__objc_const) non-external __DATA__TtC10StickerKit22ProductionStickerStore
00007ffb41ff65b8 (__DATA_CONST,__objc_const) non-external __DATA__TtC10StickerKit22RecencyChangeObservers
00007ffb442220d0 (__DATA,__objc_data) non-external __DATA__TtC10StickerKit22StickerComicShaderBase
00007ffb41fed9f0 (__DATA_CONST,__objc_const) non-external __DATA__TtC10StickerKit22StickerGlyphDataSource
00007ffb41ff0d28 (__DATA_CONST,__objc_const) non-external __DATA__TtC10StickerKit22StickerShaderGenerator
00007ffb41fe9a60 (__DATA_CONST,__objc_const) non-external __DATA__TtC10StickerKit23GenmojiComposingManager
00007ffb442211c8 (__DATA,__objc_data) non-external __DATA__TtC10StickerKit23StickerComicEdgesShader
00007ffb44221980 (__DATA,__objc_data) non-external __DATA__TtC10StickerKit23StickerComicSobelShader
00007ffb41fea6c0 (__DATA_CONST,__objc_const) non-external __DATA__TtC10StickerKit23StickerSearchDataSource
00007ffb41ff7110 (__DATA_CONST,__objc_const) non-external __DATA__TtC10StickerKit24CombinedSearchDataSource
00007ffb44221aa8 (__DATA,__objc_data) non-external __DATA__TtC10StickerKit24StickerComicStrokeShader
00007ffb44223028 (__DATA,__objc_data) non-external __DATA__TtC10StickerKit25ImageGlyphUIConfiguration
00007ffb442221e0 (__DATA,__objc_data) non-external __DATA__TtC10StickerKit26StickerComicOneInputShader
00007ffb44222300 (__DATA,__objc_data) non-external __DATA__TtC10StickerKit26StickerComicTwoInputShader
00007ffb41fe6a90 (__DATA_CONST,__objc_const) non-external __DATA__TtC10StickerKit26StickerEffectMotionManager
00007ffb41fe9310 (__DATA_CONST,__objc_const) non-external __DATA__TtC10StickerKit27ProductionGuestModeProvider
00007ffb41fe91f0 (__DATA_CONST,__objc_const) non-external __DATA__TtC10StickerKit28ProductionNotificationCenter
00007ffb41fedaa8 (__DATA_CONST,__objc_const) non-external __DATA__TtC10StickerKit28RecentStickerGlyphDataSource
00007ffb41ff0f20 (__DATA_CONST,__objc_const) non-external __DATA__TtC10StickerKit28StickerShaderNormalGenerator
00007ffb41fe6d58 (__DATA_CONST,__objc_const) non-external __DATA__TtC10StickerKit28StickerShaderShadowGenerator
00007ffb41ff3ac0 (__DATA_CONST,__objc_const) non-external __DATA__TtC10StickerKit28StickerShaderStrokeGenerator
00007ffb44221798 (__DATA,__objc_data) non-external __DATA__TtC10StickerKit29EmojiGenerationController_new
00007ffb44221430 (__DATA,__objc_data) non-external __DATA__TtC10StickerKit29StickerComicColorStrokeShader
00007ffb44221670 (__DATA,__objc_data) non-external __DATA__TtC10StickerKit30StickerComicLookupFilterShader
00007ffb44220ef8 (__DATA,__objc_data) non-external __DATA__TtC10StickerKit31StickerComicBFBlurPassOneShader
00007ffb44221060 (__DATA,__objc_data) non-external __DATA__TtC10StickerKit31StickerComicBFBlurPassTwoShader
00007ffb44221bf0 (__DATA,__objc_data) non-external __DATA__TtC10StickerKit32StickerComicStrokeAndBlendShader
00007ffb41fe9280 (__DATA_CONST,__objc_const) non-external __DATA__TtC10StickerKit33ProductionDeviceLockStateProvider
00007ffb41fee028 (__DATA_CONST,__objc_const) non-external __DATA__TtC10StickerKit33StickerShaderAlphaToLumaGenerator
00007ffb41ff6818 (__DATA_CONST,__objc_const) non-external __DATA__TtC10StickerKit33UnifiedRecentImageGlyphDataSource
00007ffb44220750 (__DATA,__objc_data) non-external __DATA__TtC10StickerKit34StickerComicGaussBlurExpressShader
00007ffb44221ec0 (__DATA,__objc_data) non-external __DATA__TtC10StickerKit37StickerComicVignetteAndQuantizeShader
