00007ffe025fe30a (__TEXT,__text) non-external +[CIDVUIProofingConfiguration supportsSecureCoding]
00007ffe416ab1c0 (__DATA,__objc_data) non-external (was a private external) _OBJC_CLASS_$__TtC9CoreIDVUI44IdentityCredentialProviderSceneSpecification
00007ffe416a7c40 (__DATA,__objc_data) non-external (was a private external) _OBJC_CLASS_$__TtC9CoreIDVUI44IdentityProofingDocumentPreviewTableViewCell
00007ffe416a4318 (__DATA,__objc_data) non-external (was a private external) _OBJC_CLASS_$__TtC9CoreIDVUI44IdentityProofingExtendedReviewViewController
00007ffe416a9f48 (__DATA,__objc_data) non-external (was a private external) _OBJC_CLASS_$__TtC9CoreIDVUI44IdentityProofingWaitingForWifiViewController
00007ffe416aaa88 (__DATA,__objc_data) external _OBJC_CLASS_$__TtC9CoreIDVUI45CIDVUIInternalBiometricReplacementFlowManager
00007ffe416a53c8 (__DATA,__objc_data) non-external (was a private external) _OBJC_CLASS_$__TtC9CoreIDVUI45IdentityProofingLivenessConsentViewController
00007ffe416a7e70 (__DATA,__objc_data) non-external (was a private external) _OBJC_CLASS_$__TtC9CoreIDVUI46IdentityProofingReviewSubmissionViewController
00007ffe416a76e0 (__DATA,__objc_data) non-external (was a private external) _OBJC_CLASS_$__TtC9CoreIDVUI47IdentityProofingRetryProvisioningViewController
00007ffe416aa888 (__DATA,__objc_data) external _OBJC_CLASS_$__TtC9CoreIDVUI48CIDVUIInternalBiometricBindingEnrollmentProvider
00007ffe416a5a38 (__DATA,__objc_data) non-external (was a private external) _OBJC_CLASS_$__TtC9CoreIDVUI50IdentityProofingLivenessVideoPreviewViewController
00007ffe416aaf30 (__DATA,__objc_data) non-external (was a private external) _OBJC_CLASS_$__TtC9CoreIDVUI50MobileDocumentProviderExtensionHostViewCoordinator
00007ffe416aac10 (__DATA,__objc_data) external _OBJC_CLASS_$__TtC9CoreIDVUI52CIDVUIInternalIdentityProofingDataSharingFlowManager
00007ffe416ab328 (__DATA,__objc_data) non-external (was a private external) _OBJC_CLASS_$__TtC9CoreIDVUI56RemoteIdentityCredentialProviderPresentingViewController
00007ffe416ab270 (__DATA,__objc_data) non-external (was a private external) _OBJC_CLASS_$__TtC9CoreIDVUI58IdentityCredentialWebPresentmentClientViewControllerAction
00007ffe416a5c70 (__DATA,__objc_data) non-external (was a private external) _OBJC_CLASS_$__TtC9CoreIDVUI8MRZLayer
00007ffe416a6a20 (__DATA,__objc_data) non-external (was a private external) _OBJC_CLASS_$__TtCC9CoreIDVUI17PassportSceneView10CameraNode
00007ffe416a6df0 (__DATA,__objc_data) non-external (was a private external) _OBJC_CLASS_$__TtCC9CoreIDVUI17PassportSceneView12PassportNode
00007ffe416a7050 (__DATA,__objc_data) non-external (was a private external) _OBJC_CLASS_$__TtCC9CoreIDVUI17PassportSceneView21StampPageOverlayLayer
00007ffe416a6ad8 (__DATA,__objc_data) non-external (was a private external) _OBJC_CLASS_$__TtCC9CoreIDVUI17PassportSceneView29PassportChipPulsingEffectNode
00007ffe416a6eb8 (__DATA,__objc_data) non-external (was a private external) _OBJC_CLASS_$__TtCC9CoreIDVUI17PassportSceneView9PhoneNode
                 (undefined) external _OBJC_CLASS_$__TtCs12_SwiftObject (from libswiftCore)
                 (undefined) external _OBJC_CLASS_$__UISceneHostingActionClientToHost (from UIKit)
                 (undefined) external _OBJC_CLASS_$__UISceneHostingController (from UIKit)
                 (undefined) external _OBJC_CLASS_$__UISceneHostingReconnectingActivationController (from UIKit)
                 (undefined) external _OBJC_CLASS_$__UISceneHostingSceneSpecification (from UIKit)
                 (undefined) external _OBJC_CLASS_$__UIScrollPocketInteraction (from UIKit)
00007ffe416a2f48 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_CIDVUIBindingDetails._passDescriptions
00007ffe416a2f40 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_CIDVUIBindingDetails._templateUUIDs
00007ffe416a2f38 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_CIDVUIBiometricBindingAttestations._progenitorKeyAttestation
00007ffe416a2f88 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_CIDVUIProofingConfiguration._accountKeyIdentifier
00007ffe416a2f60 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_CIDVUIProofingConfiguration._country
00007ffe416a2f70 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_CIDVUIProofingConfiguration._credentialIdentifier
00007ffe416a2f98 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_CIDVUIProofingConfiguration._extendedReviewURL
00007ffe416a2fa0 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_CIDVUIProofingConfiguration._idType
00007ffe416a2f50 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_CIDVUIProofingConfiguration._isPairedWatchUnsupported
00007ffe416a2f90 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_CIDVUIProofingConfiguration._learnMoreURL
00007ffe416a2fb8 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_CIDVUIProofingConfiguration._piiTokenIdentifier
00007ffe416a2f80 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_CIDVUIProofingConfiguration._productIdentifier
00007ffe416a2fb0 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_CIDVUIProofingConfiguration._proofingErrorMessage
00007ffe416a2f58 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_CIDVUIProofingConfiguration._state
00007ffe416a2f78 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_CIDVUIProofingConfiguration._status
00007ffe416a2fa8 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_CIDVUIProofingConfiguration._supplementalProvisioningData
00007ffe416a2f68 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_CIDVUIProofingConfiguration._target
00007ffe416a2f10 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_IdentityHeroViewControllerWrapper._imageData
00007ffe416a2f28 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_IdentityHeroViewControllerWrapper._primaryButtonTitle
00007ffe416a2f30 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_IdentityHeroViewControllerWrapper._secondaryButtonTitle
00007ffe416a2f20 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_IdentityHeroViewControllerWrapper._subTitle
00007ffe416a2f18 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_IdentityHeroViewControllerWrapper._title
                 (undefined) external _OBJC_METACLASS_$_CALayer (from QuartzCore)
00007ffe416a30b0 (__DATA,__objc_data) external _OBJC_METACLASS_$_CIDVUIBindingDetails
00007ffe416a3038 (__DATA,__objc_data) external _OBJC_METACLASS_$_CIDVUIBiometricBindingAttestations
00007ffe416a3088 (__DATA,__objc_data) external _OBJC_METACLASS_$_CIDVUIBiometricBindingEnrollmentProvider
00007ffe416a3128 (__DATA,__objc_data) external _OBJC_METACLASS_$_CIDVUIBiometricBindingFlowManager
00007ffe416a3178 (__DATA,__objc_data) external _OBJC_METACLASS_$_CIDVUIBiometricReplacementFlowManager
00007ffe416a31c8 (__DATA,__objc_data) external _OBJC_METACLASS_$_CIDVUIIdentityProofingDataSharingFlowManager
00007ffe416a3218 (__DATA,__objc_data) external _OBJC_METACLASS_$_CIDVUIProofingConfiguration
00007ffe416b1010 (__DATA,__data) external _OBJC_METACLASS_$_CIDVUIProofingDisplayMessage
00007ffe416b0f60 (__DATA,__data) external _OBJC_METACLASS_$_CIDVUIProofingDisplayMessageAction
00007ffe416a3268 (__DATA,__objc_data) external _OBJC_METACLASS_$_CIDVUIProofingFlowManager
                 (undefined) external _OBJC_METACLASS_$_CRCameraReader (from CoreRecognition)
00007ffe416a2fe8 (__DATA,__objc_data) non-external (was a private external) _OBJC_METACLASS_$_IdentityHeroViewControllerWrapper
                 (undefined) external _OBJC_METACLASS_$_NSObject (from libobjc)
                 (undefined) external _OBJC_METACLASS_$_SCNNode (from SceneKit)
                 (undefined) external _OBJC_METACLASS_$_SwiftNativeNSObject (from libswiftCore)
                 (undefined) external _OBJC_METACLASS_$_UIButton (from UIKit)
                 (undefined) external _OBJC_METACLASS_$_UIImageView (from UIKit)
                 (undefined) external _OBJC_METACLASS_$_UITableView (from UIKit)
                 (undefined) external _OBJC_METACLASS_$_UITableViewCell (from UIKit)
                 (undefined) external _OBJC_METACLASS_$_UIView (from UIKit)
                 (undefined) external _OBJC_METACLASS_$_UIViewController (from UIKit)
00007ffe416b0ce0 (__DATA,__data) non-external (was a private external) _OBJC_METACLASS_$__TtC9CoreIDVUI13CheckmarkView
00007ffe416b0d38 (__DATA,__data) non-external (was a private external) _OBJC_METACLASS_$__TtC9CoreIDVUI15CoreIDVUIButton
00007ffe416b0cb8 (__DATA,__data) non-external (was a private external) _OBJC_METACLASS_$__TtC9CoreIDVUI17AuthCodeTextField
00007ffe416af028 (__DATA,__data) non-external (was a private external) _OBJC_METACLASS_$__TtC9CoreIDVUI17PassportSceneView
00007ffe4131f5e0 (__DATA_DIRTY,__data) non-external (was a private external) _OBJC_METACLASS_$__TtC9CoreIDVUI18IDScanCameraReader
00007ffe416af6c8 (__DATA,__data) non-external (was a private external) _OBJC_METACLASS_$__TtC9CoreIDVUI19SelfSizingTableView
00007ffe4131f6b8 (__DATA_DIRTY,__data) non-external (was a private external) _OBJC_METACLASS_$__TtC9CoreIDVUI20IDScanViewController
00007ffe416b0d98 (__DATA,__data) non-external (was a private external) _OBJC_METACLASS_$__TtC9CoreIDVUI25IDVTrailingAccessoryLabel
00007ffe416ae998 (__DATA,__data) non-external (was a private external) _OBJC_METACLASS_$__TtC9CoreIDVUI25PassportCameraOverlayView
00007ffe416b09f8 (__DATA,__data) non-external (was a private external) _OBJC_METACLASS_$__TtC9CoreIDVUI25UsingYourIDViewController
00007ffe416b12d8 (__DATA,__data) non-external (was a private external) _OBJC_METACLASS_$__TtC9CoreIDVUI28BaseBoardXPCListenerEndpoint
00007ffe416aead0 (__DATA,__data) non-external (was a private external) _OBJC_METACLASS_$__TtC9CoreIDVUI28PassportMRZCameraPreviewView
00007ffe416ad8c0 (__DATA,__data) non-external (was a private external) _OBJC_METACLASS_$__TtC9CoreIDVUI29ProvideFeedbackViewController
00007ffe4131f728 (__DATA_DIRTY,__data) non-external (was a private external) _OBJC_METACLASS_$__TtC9CoreIDVUI30IdentityProofingViewController
00007ffe416aef58 (__DATA,__data) non-external (was a private external) _OBJC_METACLASS_$__TtC9CoreIDVUI31PassportMRZReaderViewController
00007ffe4131f608 (__DATA_DIRTY,__data) non-external (was a private external) _OBJC_METACLASS_$__TtC9CoreIDVUI32IDScanConfirmationViewController
00007ffe4131f6f8 (__DATA_DIRTY,__data) non-external (was a private external) _OBJC_METACLASS_$__TtC9CoreIDVUI32IdentityProofingTCViewController
00007ffe416b1060 (__DATA,__data) external _OBJC_METACLASS_$__TtC9CoreIDVUI33CIDVUIInternalProofingFlowManager
00007ffe416b0e80 (__DATA,__data) external _OBJC_METACLASS_$__TtC9CoreIDVUI34CIDVUIInternalBiometricFlowManager
00007ffe416af810 (__DATA,__data) non-external (was a private external) _OBJC_METACLASS_$__TtC9CoreIDVUI34IdentityProofingBaseViewController
00007ffe416afae8 (__DATA,__data) non-external (was a private external) _OBJC_METACLASS_$__TtC9CoreIDVUI35IdentityProofingErrorViewController
00007ffe416af520 (__DATA,__data) non-external (was a private external) _OBJC_METACLASS_$__TtC9CoreIDVUI37IdentityProofingPendingViewController
00007ffe416ad398 (__DATA,__data) non-external (was a private external) _OBJC_METACLASS_$__TtC9CoreIDVUI38IdentityProofingAuthCodeViewController
00007ffe416b0560 (__DATA,__data) non-external (was a private external) _OBJC_METACLASS_$__TtC9CoreIDVUI38IdentityProofingProgressViewController
00007ffe416ad160 (__DATA,__data) non-external (was a private external) _OBJC_METACLASS_$__TtC9CoreIDVUI40IdentityProofingErrorRetryViewController
00007ffe416ad098 (__DATA,__data) non-external (was a private external) _OBJC_METACLASS_$__TtC9CoreIDVUI41BiometricBindingReplacementViewController
00007ffe416ad768 (__DATA,__data) non-external (was a private external) _OBJC_METACLASS_$__TtC9CoreIDVUI42IdentityProofingFedStatsOptinTableViewCell
00007ffe416adf80 (__DATA,__data) non-external (was a private external) _OBJC_METACLASS_$__TtC9CoreIDVUI42IdentityProofingImagePreviewViewController
00007ffe416b05e8 (__DATA,__data) non-external (was a private external) _OBJC_METACLASS_$__TtC9CoreIDVUI42IdentityProofingStatePendingViewController
00007ffe416af7c0 (__DATA,__data) non-external (was a private external) _OBJC_METACLASS_$__TtC9CoreIDVUI43IdentityProofingAddedToWalletViewController
00007ffe416ad1a8 (__DATA,__data) non-external (was a private external) _OBJC_METACLASS_$__TtC9CoreIDVUI43IdentityProofingAuthCodeRetryViewController
00007ffe416ad7f0 (__DATA,__data) non-external (was a private external) _OBJC_METACLASS_$__TtC9CoreIDVUI43IdentityProofingFedStatsOptinViewController
00007ffe416b1c10 (__DATA,__data) external _OBJC_METACLASS_$__TtC9CoreIDVUI44IdentityCredentialProviderHostViewController
00007ffe416b1dc0 (__DATA,__data) non-external (was a private external) _OBJC_METACLASS_$__TtC9CoreIDVUI44IdentityCredentialProviderSceneSpecification
00007ffe416af690 (__DATA,__data) non-external (was a private external) _OBJC_METACLASS_$__TtC9CoreIDVUI44IdentityProofingDocumentPreviewTableViewCell
00007ffe416ad640 (__DATA,__data) non-external (was a private external) _OBJC_METACLASS_$__TtC9CoreIDVUI44IdentityProofingExtendedReviewViewController
00007ffe416b0b68 (__DATA,__data) non-external (was a private external) _OBJC_METACLASS_$__TtC9CoreIDVUI44IdentityProofingWaitingForWifiViewController
00007ffe416b0eb0 (__DATA,__data) external _OBJC_METACLASS_$__TtC9CoreIDVUI45CIDVUIInternalBiometricReplacementFlowManager
00007ffe416adfe8 (__DATA,__data) non-external (was a private external) _OBJC_METACLASS_$__TtC9CoreIDVUI45IdentityProofingLivenessConsentViewController
00007ffe416af750 (__DATA,__data) non-external (was a private external) _OBJC_METACLASS_$__TtC9CoreIDVUI46IdentityProofingReviewSubmissionViewController
00007ffe416af650 (__DATA,__data) non-external (was a private external) _OBJC_METACLASS_$__TtC9CoreIDVUI47IdentityProofingRetryProvisioningViewController
00007ffe416b0e38 (__DATA,__data) external _OBJC_METACLASS_$__TtC9CoreIDVUI48CIDVUIInternalBiometricBindingEnrollmentProvider
00007ffe416ae150 (__DATA,__data) non-external (was a private external) _OBJC_METACLASS_$__TtC9CoreIDVUI50IdentityProofingLivenessVideoPreviewViewController
00007ffe416b10b0 (__DATA,__data) non-external (was a private external) _OBJC_METACLASS_$__TtC9CoreIDVUI50MobileDocumentProviderExtensionHostViewCoordinator
00007ffe416b0ee8 (__DATA,__data) external _OBJC_METACLASS_$__TtC9CoreIDVUI52CIDVUIInternalIdentityProofingDataSharingFlowManager
00007ffe416b1e18 (__DATA,__data) non-external (was a private external) _OBJC_METACLASS_$__TtC9CoreIDVUI56RemoteIdentityCredentialProviderPresentingViewController
00007ffe416b1de8 (__DATA,__data) non-external (was a private external) _OBJC_METACLASS_$__TtC9CoreIDVUI58IdentityCredentialWebPresentmentClientViewControllerAction
00007ffe416ae8d0 (__DATA,__data) non-external (was a private external) _OBJC_METACLASS_$__TtC9CoreIDVUI8MRZLayer
00007ffe416aeb40 (__DATA,__data) non-external (was a private external) _OBJC_METACLASS_$__TtC9CoreIDVUIP33_053BED35772C6BC99F084550158E630624MRZCaptureSessionManager
00007ffe416af140 (__DATA,__data) non-external (was a private external) _OBJC_METACLASS_$__TtC9CoreIDVUIP33_6424C8BFAA067665DB7631AA91D6A45B30PassportChipPulsingEffectLayer
00007ffe416b1e68 (__DATA,__data) non-external (was a private external) _OBJC_METACLASS_$__TtC9CoreIDVUIP33_9BADFAD63A69AF3C454A8E48F7FCB9AA56IdentityCredentialProviderSelectionViewHostingController
00007ffe416af060 (__DATA,__data) non-external (was a private external) _OBJC_METACLASS_$__TtCC9CoreIDVUI17PassportSceneView10CameraNode
