00000002834b15ec (__TEXT,__text) non-external +[CIDVUIProofingConfiguration supportsSecureCoding]
000000029a43f568 (__AUTH,__objc_data) non-external (was a private external) _OBJC_CLASS_$__TtC9CoreIDVUI44IdentityProofingWaitingForWifiViewController
000000029a4400a8 (__AUTH,__objc_data) external _OBJC_CLASS_$__TtC9CoreIDVUI45CIDVUIInternalBiometricReplacementFlowManager
000000029a43a9e8 (__AUTH,__objc_data) non-external (was a private external) _OBJC_CLASS_$__TtC9CoreIDVUI45IdentityProofingLivenessConsentViewController
000000029a43d490 (__AUTH,__objc_data) non-external (was a private external) _OBJC_CLASS_$__TtC9CoreIDVUI46IdentityProofingReviewSubmissionViewController
000000029a43cd00 (__AUTH,__objc_data) non-external (was a private external) _OBJC_CLASS_$__TtC9CoreIDVUI47IdentityProofingRetryProvisioningViewController
000000029a43fea8 (__AUTH,__objc_data) external _OBJC_CLASS_$__TtC9CoreIDVUI48CIDVUIInternalBiometricBindingEnrollmentProvider
000000029a43b058 (__AUTH,__objc_data) non-external (was a private external) _OBJC_CLASS_$__TtC9CoreIDVUI50IdentityProofingLivenessVideoPreviewViewController
000000029a440550 (__AUTH,__objc_data) non-external (was a private external) _OBJC_CLASS_$__TtC9CoreIDVUI50MobileDocumentProviderExtensionHostViewCoordinator
000000029a440230 (__AUTH,__objc_data) external _OBJC_CLASS_$__TtC9CoreIDVUI52CIDVUIInternalIdentityProofingDataSharingFlowManager
000000029a440948 (__AUTH,__objc_data) non-external (was a private external) _OBJC_CLASS_$__TtC9CoreIDVUI56RemoteIdentityCredentialProviderPresentingViewController
000000029a440890 (__AUTH,__objc_data) non-external (was a private external) _OBJC_CLASS_$__TtC9CoreIDVUI58IdentityCredentialWebPresentmentClientViewControllerAction
000000029a43b290 (__AUTH,__objc_data) non-external (was a private external) _OBJC_CLASS_$__TtC9CoreIDVUI8MRZLayer
000000029a43c040 (__AUTH,__objc_data) non-external (was a private external) _OBJC_CLASS_$__TtCC9CoreIDVUI17PassportSceneView10CameraNode
000000029a43c410 (__AUTH,__objc_data) non-external (was a private external) _OBJC_CLASS_$__TtCC9CoreIDVUI17PassportSceneView12PassportNode
000000029a43c670 (__AUTH,__objc_data) non-external (was a private external) _OBJC_CLASS_$__TtCC9CoreIDVUI17PassportSceneView21StampPageOverlayLayer
000000029a43c0f8 (__AUTH,__objc_data) non-external (was a private external) _OBJC_CLASS_$__TtCC9CoreIDVUI17PassportSceneView29PassportChipPulsingEffectNode
000000029a43c4d8 (__AUTH,__objc_data) non-external (was a private external) _OBJC_CLASS_$__TtCC9CoreIDVUI17PassportSceneView9PhoneNode
                 (undefined) external _OBJC_CLASS_$__TtCs12_SwiftObject (from libswiftCore)
                 (undefined) external _OBJC_CLASS_$__UISceneHostingActionClientToHost (from UIKit)
                 (undefined) external _OBJC_CLASS_$__UISceneHostingController (from UIKit)
                 (undefined) external _OBJC_CLASS_$__UISceneHostingReconnectingActivationController (from UIKit)
                 (undefined) external _OBJC_CLASS_$__UISceneHostingSceneSpecification (from UIKit)
                 (undefined) external _OBJC_CLASS_$__UIScrollPocketInteraction (from UIKit)
00000002985a39ac (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_CIDVUIBindingDetails._passDescriptions
00000002985a39a8 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_CIDVUIBindingDetails._templateUUIDs
00000002985a39a4 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_CIDVUIBiometricBindingAttestations._progenitorKeyAttestation
00000002985a39cc (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_CIDVUIProofingConfiguration._accountKeyIdentifier
00000002985a39b8 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_CIDVUIProofingConfiguration._country
00000002985a39c0 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_CIDVUIProofingConfiguration._credentialIdentifier
00000002985a39d4 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_CIDVUIProofingConfiguration._extendedReviewURL
00000002985a39d8 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_CIDVUIProofingConfiguration._idType
00000002985a39b0 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_CIDVUIProofingConfiguration._isPairedWatchUnsupported
00000002985a39d0 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_CIDVUIProofingConfiguration._learnMoreURL
00000002985a39e4 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_CIDVUIProofingConfiguration._piiTokenIdentifier
00000002985a39c8 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_CIDVUIProofingConfiguration._productIdentifier
00000002985a39e0 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_CIDVUIProofingConfiguration._proofingErrorMessage
00000002985a39b4 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_CIDVUIProofingConfiguration._state
00000002985a39c4 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_CIDVUIProofingConfiguration._status
00000002985a39dc (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_CIDVUIProofingConfiguration._supplementalProvisioningData
00000002985a39bc (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_CIDVUIProofingConfiguration._target
00000002985a3990 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_IdentityHeroViewControllerWrapper._imageData
00000002985a399c (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_IdentityHeroViewControllerWrapper._primaryButtonTitle
00000002985a39a0 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_IdentityHeroViewControllerWrapper._secondaryButtonTitle
00000002985a3998 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_IdentityHeroViewControllerWrapper._subTitle
00000002985a3994 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_IdentityHeroViewControllerWrapper._title
                 (undefined) external _OBJC_METACLASS_$_CALayer (from QuartzCore)
000000029a4386d0 (__AUTH,__objc_data) external _OBJC_METACLASS_$_CIDVUIBindingDetails
000000029a438658 (__AUTH,__objc_data) external _OBJC_METACLASS_$_CIDVUIBiometricBindingAttestations
000000029a4386a8 (__AUTH,__objc_data) external _OBJC_METACLASS_$_CIDVUIBiometricBindingEnrollmentProvider
000000029a438748 (__AUTH,__objc_data) external _OBJC_METACLASS_$_CIDVUIBiometricBindingFlowManager
000000029a438798 (__AUTH,__objc_data) external _OBJC_METACLASS_$_CIDVUIBiometricReplacementFlowManager
000000029a4387e8 (__AUTH,__objc_data) external _OBJC_METACLASS_$_CIDVUIIdentityProofingDataSharingFlowManager
000000029a438838 (__AUTH,__objc_data) external _OBJC_METACLASS_$_CIDVUIProofingConfiguration
000000029a444770 (__AUTH,__data) external _OBJC_METACLASS_$_CIDVUIProofingDisplayMessage
000000029a444740 (__AUTH,__data) external _OBJC_METACLASS_$_CIDVUIProofingDisplayMessageAction
000000029a438888 (__AUTH,__objc_data) external _OBJC_METACLASS_$_CIDVUIProofingFlowManager
                 (undefined) external _OBJC_METACLASS_$_CRCameraReader (from CoreRecognition)
000000029a438608 (__AUTH,__objc_data) non-external (was a private external) _OBJC_METACLASS_$_IdentityHeroViewControllerWrapper
                 (undefined) external _OBJC_METACLASS_$_NSObject (from libobjc)
                 (undefined) external _OBJC_METACLASS_$_SCNNode (from SceneKit)
                 (undefined) external _OBJC_METACLASS_$_SwiftNativeNSObject (from libswiftCore)
                 (undefined) external _OBJC_METACLASS_$_UIButton (from UIKit)
                 (undefined) external _OBJC_METACLASS_$_UIImageView (from UIKit)
                 (undefined) external _OBJC_METACLASS_$_UITableView (from UIKit)
                 (undefined) external _OBJC_METACLASS_$_UITableViewCell (from UIKit)
                 (undefined) external _OBJC_METACLASS_$_UIView (from UIKit)
                 (undefined) external _OBJC_METACLASS_$_UIViewController (from UIKit)
000000029a444628 (__AUTH,__data) non-external (was a private external) _OBJC_METACLASS_$__TtC9CoreIDVUI13CheckmarkView
000000029a444650 (__AUTH,__data) non-external (was a private external) _OBJC_METACLASS_$__TtC9CoreIDVUI15CoreIDVUIButton
000000029a444600 (__AUTH,__data) non-external (was a private external) _OBJC_METACLASS_$__TtC9CoreIDVUI17AuthCodeTextField
000000029a443008 (__AUTH,__data) non-external (was a private external) _OBJC_METACLASS_$__TtC9CoreIDVUI17PassportSceneView
0000000299851d10 (__DATA_DIRTY,__data) non-external (was a private external) _OBJC_METACLASS_$__TtC9CoreIDVUI18IDScanCameraReader
000000029a443478 (__AUTH,__data) non-external (was a private external) _OBJC_METACLASS_$__TtC9CoreIDVUI19SelfSizingTableView
0000000299851de8 (__DATA_DIRTY,__data) non-external (was a private external) _OBJC_METACLASS_$__TtC9CoreIDVUI20IDScanViewController
000000029a444678 (__AUTH,__data) non-external (was a private external) _OBJC_METACLASS_$__TtC9CoreIDVUI25IDVTrailingAccessoryLabel
000000029a442c30 (__AUTH,__data) non-external (was a private external) _OBJC_METACLASS_$__TtC9CoreIDVUI25PassportCameraOverlayView
000000029a444380 (__AUTH,__data) non-external (was a private external) _OBJC_METACLASS_$__TtC9CoreIDVUI25UsingYourIDViewController
000000029a4448f8 (__AUTH,__data) non-external (was a private external) _OBJC_METACLASS_$__TtC9CoreIDVUI28BaseBoardXPCListenerEndpoint
000000029a442d10 (__AUTH,__data) non-external (was a private external) _OBJC_METACLASS_$__TtC9CoreIDVUI28PassportMRZCameraPreviewView
000000029a442138 (__AUTH,__data) non-external (was a private external) _OBJC_METACLASS_$__TtC9CoreIDVUI29ProvideFeedbackViewController
0000000299851e58 (__DATA_DIRTY,__data) non-external (was a private external) _OBJC_METACLASS_$__TtC9CoreIDVUI30IdentityProofingViewController
000000029a442fe0 (__AUTH,__data) non-external (was a private external) _OBJC_METACLASS_$__TtC9CoreIDVUI31PassportMRZReaderViewController
0000000299851d38 (__DATA_DIRTY,__data) non-external (was a private external) _OBJC_METACLASS_$__TtC9CoreIDVUI32IDScanConfirmationViewController
0000000299851e28 (__DATA_DIRTY,__data) non-external (was a private external) _OBJC_METACLASS_$__TtC9CoreIDVUI32IdentityProofingTCViewController
000000029a444798 (__AUTH,__data) external _OBJC_METACLASS_$__TtC9CoreIDVUI33CIDVUIInternalProofingFlowManager
000000029a4446c8 (__AUTH,__data) external _OBJC_METACLASS_$__TtC9CoreIDVUI34CIDVUIInternalBiometricFlowManager
000000029a4434f0 (__AUTH,__data) non-external (was a private external) _OBJC_METACLASS_$__TtC9CoreIDVUI34IdentityProofingBaseViewController
000000029a4437b8 (__AUTH,__data) non-external (was a private external) _OBJC_METACLASS_$__TtC9CoreIDVUI35IdentityProofingErrorViewController
000000029a4432f8 (__AUTH,__data) non-external (was a private external) _OBJC_METACLASS_$__TtC9CoreIDVUI37IdentityProofingPendingViewController
000000029a441ec8 (__AUTH,__data) non-external (was a private external) _OBJC_METACLASS_$__TtC9CoreIDVUI38IdentityProofingAuthCodeViewController
000000029a444180 (__AUTH,__data) non-external (was a private external) _OBJC_METACLASS_$__TtC9CoreIDVUI38IdentityProofingProgressViewController
000000029a441cd8 (__AUTH,__data) non-external (was a private external) _OBJC_METACLASS_$__TtC9CoreIDVUI40IdentityProofingErrorRetryViewController
000000029a441cb0 (__AUTH,__data) non-external (was a private external) _OBJC_METACLASS_$__TtC9CoreIDVUI41BiometricBindingReplacementViewController
000000029a4420e0 (__AUTH,__data) non-external (was a private external) _OBJC_METACLASS_$__TtC9CoreIDVUI42IdentityProofingFedStatsOptinTableViewCell
000000029a442660 (__AUTH,__data) non-external (was a private external) _OBJC_METACLASS_$__TtC9CoreIDVUI42IdentityProofingImagePreviewViewController
000000029a4441a8 (__AUTH,__data) non-external (was a private external) _OBJC_METACLASS_$__TtC9CoreIDVUI42IdentityProofingStatePendingViewController
000000029a4434c8 (__AUTH,__data) non-external (was a private external) _OBJC_METACLASS_$__TtC9CoreIDVUI43IdentityProofingAddedToWalletViewController
000000029a441d00 (__AUTH,__data) non-external (was a private external) _OBJC_METACLASS_$__TtC9CoreIDVUI43IdentityProofingAuthCodeRetryViewController
000000029a442110 (__AUTH,__data) non-external (was a private external) _OBJC_METACLASS_$__TtC9CoreIDVUI43IdentityProofingFedStatsOptinViewController
000000029a444b90 (__AUTH,__data) external _OBJC_METACLASS_$__TtC9CoreIDVUI44IdentityCredentialProviderHostViewController
000000029a444bb8 (__AUTH,__data) non-external (was a private external) _OBJC_METACLASS_$__TtC9CoreIDVUI44IdentityCredentialProviderSceneSpecification
000000029a443448 (__AUTH,__data) non-external (was a private external) _OBJC_METACLASS_$__TtC9CoreIDVUI44IdentityProofingDocumentPreviewTableViewCell
000000029a441ff8 (__AUTH,__data) non-external (was a private external) _OBJC_METACLASS_$__TtC9CoreIDVUI44IdentityProofingExtendedReviewViewController
000000029a4444c8 (__AUTH,__data) non-external (was a private external) _OBJC_METACLASS_$__TtC9CoreIDVUI44IdentityProofingWaitingForWifiViewController
000000029a4446f0 (__AUTH,__data) external _OBJC_METACLASS_$__TtC9CoreIDVUI45CIDVUIInternalBiometricReplacementFlowManager
000000029a442688 (__AUTH,__data) non-external (was a private external) _OBJC_METACLASS_$__TtC9CoreIDVUI45IdentityProofingLivenessConsentViewController
000000029a4434a0 (__AUTH,__data) non-external (was a private external) _OBJC_METACLASS_$__TtC9CoreIDVUI46IdentityProofingReviewSubmissionViewController
000000029a443420 (__AUTH,__data) non-external (was a private external) _OBJC_METACLASS_$__TtC9CoreIDVUI47IdentityProofingRetryProvisioningViewController
000000029a4446a0 (__AUTH,__data) external _OBJC_METACLASS_$__TtC9CoreIDVUI48CIDVUIInternalBiometricBindingEnrollmentProvider
000000029a4426b0 (__AUTH,__data) non-external (was a private external) _OBJC_METACLASS_$__TtC9CoreIDVUI50IdentityProofingLivenessVideoPreviewViewController
000000029a4447c0 (__AUTH,__data) non-external (was a private external) _OBJC_METACLASS_$__TtC9CoreIDVUI50MobileDocumentProviderExtensionHostViewCoordinator
000000029a444718 (__AUTH,__data) external _OBJC_METACLASS_$__TtC9CoreIDVUI52CIDVUIInternalIdentityProofingDataSharingFlowManager
000000029a444c08 (__AUTH,__data) non-external (was a private external) _OBJC_METACLASS_$__TtC9CoreIDVUI56RemoteIdentityCredentialProviderPresentingViewController
000000029a444be0 (__AUTH,__data) non-external (was a private external) _OBJC_METACLASS_$__TtC9CoreIDVUI58IdentityCredentialWebPresentmentClientViewControllerAction
000000029a442c08 (__AUTH,__data) non-external (was a private external) _OBJC_METACLASS_$__TtC9CoreIDVUI8MRZLayer
000000029a442d40 (__AUTH,__data) non-external (was a private external) _OBJC_METACLASS_$__TtC9CoreIDVUIP33_053BED35772C6BC99F084550158E630624MRZCaptureSessionManager
000000029a443080 (__AUTH,__data) non-external (was a private external) _OBJC_METACLASS_$__TtC9CoreIDVUIP33_6424C8BFAA067665DB7631AA91D6A45B30PassportChipPulsingEffectLayer
000000029a444c38 (__AUTH,__data) non-external (was a private external) _OBJC_METACLASS_$__TtC9CoreIDVUIP33_9BADFAD63A69AF3C454A8E48F7FCB9AA56IdentityCredentialProviderSelectionViewHostingController
000000029a443030 (__AUTH,__data) non-external (was a private external) _OBJC_METACLASS_$__TtCC9CoreIDVUI17PassportSceneView10CameraNode
