
/Volumes/macOS Mojave/System/Library/Frameworks/IOSurface.framework/Versions/A/IOSurface (for architecture x86_64):
         (undefined) external _round (from libSystem)
000071e6 (__TEXT,__text) non-external _serializeReplacementArrayValues
000050b7 (__TEXT,__text) non-external _serializeReplacementDictionaryKeysAndValues
00004235 (__TEXT,__text) non-external _serializeReplacementIOKitTypeRef
00007216 (__TEXT,__text) non-external _serializeReplacementSetValues
         (undefined) external _sleep$UNIX2003 (from libSystem)
00005135 (__TEXT,__text) non-external _sniffBulkKeys
00007074 (__TEXT,__text) non-external _sniffChromaLocationBottom
00007004 (__TEXT,__text) non-external _sniffChromaLocationTop
000070e4 (__TEXT,__text) non-external _sniffChromaSubsampling
00004c35 (__TEXT,__text) non-external _sniffCleanAperture
00006f24 (__TEXT,__text) non-external _sniffColorPrimaries
00007154 (__TEXT,__text) non-external _sniffEDRFactor
00006e45 (__TEXT,__text) non-external _sniffFieldCount
00006eb4 (__TEXT,__text) non-external _sniffFieldDetail
00006db3 (__TEXT,__text) non-external _sniffGamaLevel
00006cd9 (__TEXT,__text) non-external _sniffPixelAspectRatio
00006f94 (__TEXT,__text) non-external _sniffTransferFunction
0000516e (__TEXT,__text) non-external _sniffYCbCrMatrix
         (undefined) external _strlen (from libSystem)
         (undefined) external _sys_dcache_flush (from libSystem)
0000b8fc (__TEXT,__text) non-external _tearDownCallback
00004bd8 (__TEXT,__text) non-external _unserializeReplacementArrayValues
0000329c (__TEXT,__text) non-external _unserializeReplacementDictionaryKeysAndValues
00003066 (__TEXT,__text) non-external _unserializeReplacementIOKitTypeRef
00007246 (__TEXT,__text) non-external _unserializeReplacementSetValues
         (undefined) external _valloc (from libSystem)
         (undefined) external _vasprintf (from libSystem)
         (undefined) external _vm_page_size (from libSystem)
         (undefined) external _xpc_array_append_value (from libSystem)
         (undefined) external _xpc_array_create (from libSystem)
         (undefined) external _xpc_connection_activate (from libSystem)
         (undefined) external _xpc_connection_cancel (from libSystem)
         (undefined) external _xpc_connection_get_pid (from libSystem)
         (undefined) external _xpc_connection_send_message (from libSystem)
         (undefined) external _xpc_connection_set_event_handler (from libSystem)
         (undefined) external _xpc_connection_set_target_queue (from libSystem)
         (undefined) external _xpc_data_create_with_dispatch_data (from libSystem)
         (undefined) external _xpc_data_get_bytes (from libSystem)
         (undefined) external _xpc_dictionary_copy_mach_send (from libSystem)
         (undefined) external _xpc_dictionary_create_reply (from libSystem)
         (undefined) external _xpc_dictionary_get_data (from libSystem)
         (undefined) external _xpc_dictionary_get_remote_connection (from libSystem)
         (undefined) external _xpc_dictionary_get_string (from libSystem)
         (undefined) external _xpc_dictionary_get_uint64 (from libSystem)
         (undefined) external _xpc_dictionary_get_value (from libSystem)
         (undefined) external _xpc_dictionary_set_bool (from libSystem)
         (undefined) external _xpc_dictionary_set_data (from libSystem)
         (undefined) external _xpc_dictionary_set_mach_send (from libSystem)
         (undefined) external _xpc_dictionary_set_uint64 (from libSystem)
         (undefined) external _xpc_dictionary_set_value (from libSystem)
         (undefined) external _xpc_get_type (from libSystem)
         (undefined) external _xpc_mach_send_create (from libSystem)
         (undefined) external _xpc_mach_send_get_right (from libSystem)
         (undefined) external _xpc_release (from libSystem)
         (undefined) external _xpc_shmem_create (from libSystem)
         (undefined) external _xpc_uint64_create (from libSystem)
         (undefined) external _xpc_uint64_get_value (from libSystem)
         (undefined) external dyld_stub_binder (from libSystem)
