00007ffd08659e77 (__TEXT,__text) non-external +[GPDataConversionUtils convertFloat16ToFloat32:]
00007ffd41e1f400 (__DATA,__data) external _OBJC_METACLASS_$__TtC15ImagePlayground29ImagePlaygroundViewController
00007ffd41e28c18 (__DATA,__data) external _OBJC_METACLASS_$__TtC15ImagePlayground29PhotoAssetItemProviderWriting
00007ffd41e2a460 (__DATA,__data) external _OBJC_METACLASS_$__TtC15ImagePlayground32GenerativePlaygroundPhotoLibrary
00007ffd41e1fc18 (__DATA,__data) external _OBJC_METACLASS_$__TtC15ImagePlayground33GPAppleConnectTokenProvider_Swift
00007ffd41e1c498 (__DATA,__data) non-external (was a private external) _OBJC_METACLASS_$__TtC15ImagePlayground9GPVFXView
00007ffd41e2ac00 (__DATA,__data) non-external (was a private external) _OBJC_METACLASS_$__TtC15ImagePlaygroundP33_D269C10191F2B449B931B82A2B76F81C29FakeAppleConnectAuthenticator
00007ffd41e20a48 (__DATA,__data) non-external (was a private external) _OBJC_METACLASS_$__TtCV15ImagePlayground21_AppExtensionHostView15HostCoordinator
00007ffd41e25fa0 (__DATA,__data) non-external (was a private external) _OBJC_METACLASS_$__TtCV15ImagePlayground26FrameworkViewRepresentableP33_DCF4C31057CB9F9727EE901E55C8E38810NativeView
                 (undefined) external _OBJC_METACLASS_$__TtCs12_SwiftObject (from libswiftCore)
                 (undefined) external _PHImageErrorKey (from Photos)
                 (undefined) external _PHImageResultIsDegradedKey (from Photos)
                 (undefined) external _UIImagePickerControllerOriginalImage (from UIKitCore)
                 (undefined) external _UISceneDidActivateNotification (from UIKitCore)
                 (undefined) external _UISceneWillDeactivateNotification (from UIKitCore)
                 (undefined) external _VFXWorldLoaderOptionMetalLibraryURL (from VFX)
                 (undefined) external __Block_copy (from libSystem)
                 (undefined) external __Block_release (from libSystem)
00007ffd0893dca8 (__TEXT,__objc_methlist) non-external __CATEGORY_INSTANCE_METHODS_UIViewController_$_ImagePlayground
00007ffd40ba3478 (__DATA_CONST,__objc_const) non-external __CATEGORY_UIViewController_$_ImagePlayground
00007ffd0893dcc0 (__TEXT,__objc_methlist) non-external __CLASS_METHODS_GPImageAndFormat
00007ffd0893dcd8 (__TEXT,__objc_methlist) non-external __CLASS_METHODS_GPImageFormat
00007ffd0893dcf0 (__TEXT,__objc_methlist) non-external __CLASS_METHODS_GPImagePickerViewController
00007ffd0893dd10 (__TEXT,__objc_methlist) non-external __CLASS_METHODS_GPInProcessGenerationProgressViewController
00007ffd0893dd28 (__TEXT,__objc_methlist) non-external __CLASS_METHODS_GPInProcessImageEditionViewController
00007ffd0893dd40 (__TEXT,__objc_methlist) non-external __CLASS_METHODS_GPInProcessImagePickerViewController
00007ffd0893dd60 (__TEXT,__objc_methlist) non-external __CLASS_METHODS_GPInProcessMagicPaperViewController
00007ffd0893dd78 (__TEXT,__objc_methlist) non-external __CLASS_METHODS__TtC15ImagePlayground29PhotoAssetItemProviderWriting
00007ffd40b9f4b8 (__DATA_CONST,__objc_const) non-external __CLASS_PROPERTIES_GPImageAndFormat
00007ffd40b9f350 (__DATA_CONST,__objc_const) non-external __CLASS_PROPERTIES_GPImageFormat
00007ffd40ba62d8 (__DATA_CONST,__objc_const) non-external __CLASS_PROPERTIES_GPImagePickerViewController
00007ffd40ba5db8 (__DATA_CONST,__objc_const) non-external __CLASS_PROPERTIES_GPInProcessGenerationProgressViewController
00007ffd40b9fec0 (__DATA_CONST,__objc_const) non-external __CLASS_PROPERTIES_GPInProcessImageEditionViewController
00007ffd40b9db38 (__DATA_CONST,__objc_const) non-external __CLASS_PROPERTIES_GPInProcessImagePickerViewController
00007ffd40b9f668 (__DATA_CONST,__objc_const) non-external __CLASS_PROPERTIES_GPInProcessMagicPaperViewController
00007ffd40ba47f8 (__DATA_CONST,__objc_const) non-external __CLASS_PROPERTIES__TtC15ImagePlayground29PhotoAssetItemProviderWriting
00007ffd41e19320 (__DATA,__objc_data) non-external __DATA_GPDrawOnImageRecipe
00007ffd41e1a950 (__DATA,__objc_data) non-external __DATA_GPExportablePhotoAsset
00007ffd41e1b248 (__DATA,__objc_data) non-external __DATA_GPGenerationRecipeData
00007ffd41e198a0 (__DATA,__objc_data) non-external __DATA_GPImageAndFormat
00007ffd41e197a8 (__DATA,__objc_data) non-external __DATA_GPImageFormat
00007ffd41e1af28 (__DATA,__objc_data) non-external __DATA_GPImagePickerViewController
00007ffd41e1ad18 (__DATA,__objc_data) non-external __DATA_GPInProcessGenerationProgressViewController
00007ffd41e19d68 (__DATA,__objc_data) non-external __DATA_GPInProcessImageEditionViewController
00007ffd41e19390 (__DATA,__objc_data) non-external __DATA_GPInProcessImagePickerViewController
00007ffd41e19978 (__DATA,__objc_data) non-external __DATA_GPInProcessMagicPaperViewController
00007ffd40b9ed88 (__DATA_CONST,__objc_const) non-external __DATA__TtC15ImagePlayground10HTTPClient
00007ffd40ba2f60 (__DATA_CONST,__objc_const) non-external __DATA__TtC15ImagePlayground11FaceFetcher
00007ffd41e19f98 (__DATA,__objc_data) non-external __DATA__TtC15ImagePlayground12GPAlertStack
00007ffd41e1a868 (__DATA,__objc_data) non-external __DATA__TtC15ImagePlayground13DebugSettings
00007ffd40ba50f0 (__DATA_CONST,__objc_const) non-external __DATA__TtC15ImagePlayground13DeviceSupport
00007ffd41e1a4f0 (__DATA,__objc_data) non-external __DATA__TtC15ImagePlayground13FeedbackInput
00007ffd40ba0f80 (__DATA_CONST,__objc_const) non-external __DATA__TtC15ImagePlayground13PersonFetcher
00007ffd41e1b2b8 (__DATA,__objc_data) non-external __DATA__TtC15ImagePlayground14ErrorViewModel
00007ffd41e1a270 (__DATA,__objc_data) non-external __DATA__TtC15ImagePlayground14MagicViewModel
00007ffd40ba36a0 (__DATA_CONST,__objc_const) non-external __DATA__TtC15ImagePlayground15AppStateMonitor
00007ffd41e1afe8 (__DATA,__objc_data) non-external __DATA__TtC15ImagePlayground15CreationContext
00007ffd41e1a360 (__DATA,__objc_data) non-external __DATA__TtC15ImagePlayground15DetailViewModel
00007ffd40ba6c58 (__DATA_CONST,__objc_const) non-external __DATA__TtC15ImagePlayground15FacePickerCache
00007ffd40ba1768 (__DATA_CONST,__objc_const) non-external __DATA__TtC15ImagePlayground15FeedbackManager
00007ffd41e1b038 (__DATA,__objc_data) non-external __DATA__TtC15ImagePlayground15PeopleRetrieval
00007ffd41e1acc8 (__DATA,__objc_data) non-external __DATA__TtC15ImagePlayground15PromptViewModel
00007ffd40ba4358 (__DATA_CONST,__objc_const) non-external __DATA__TtC15ImagePlayground15ServicesFetcher
00007ffd40ba6620 (__DATA_CONST,__objc_const) non-external __DATA__TtC15ImagePlayground15ServicesStartup
00007ffd41e19680 (__DATA,__objc_data) non-external __DATA__TtC15ImagePlayground15VFXSceneManager
00007ffd41e1a9c0 (__DATA,__objc_data) non-external __DATA__TtC15ImagePlayground17NavigationManager
00007ffd41e1ab70 (__DATA,__objc_data) non-external __DATA__TtC15ImagePlayground17PreviewsViewModel
00007ffd40ba3ec8 (__DATA_CONST,__objc_const) non-external __DATA__TtC15ImagePlayground17TapToRadarManager
00007ffd41e1aad0 (__DATA,__objc_data) non-external __DATA__TtC15ImagePlayground18ComposingViewModel
00007ffd40ba0a18 (__DATA_CONST,__objc_const) non-external __DATA__TtC15ImagePlayground18EmojiImageRenderer
00007ffd40b9e0a8 (__DATA_CONST,__objc_const) non-external __DATA__TtC15ImagePlayground18GPVFXViewObservers
00007ffd41e19f48 (__DATA,__objc_data) non-external __DATA__TtC15ImagePlayground18PhotoGridViewModel
00007ffd40ba4fa8 (__DATA_CONST,__objc_const) non-external __DATA__TtC15ImagePlayground18SessionUndoManager
00007ffd40ba3868 (__DATA_CONST,__objc_const) non-external __DATA__TtC15ImagePlayground18SystemPhotoLibrary
00007ffd41e1a7c8 (__DATA,__objc_data) non-external __DATA__TtC15ImagePlayground19ComposingFocusState
00007ffd41e1a4a0 (__DATA,__objc_data) non-external __DATA__TtC15ImagePlayground19FacePickerViewModel
00007ffd41e1a908 (__DATA,__objc_data) non-external __DATA__TtC15ImagePlayground19MagicViewController
00007ffd40ba1e60 (__DATA_CONST,__objc_const) non-external __DATA__TtC15ImagePlayground19TrashAssetOperation
00007ffd40ba55a8 (__DATA_CONST,__objc_const) non-external __DATA__TtC15ImagePlayground20AppProtectionManager
00007ffd40ba23c0 (__DATA_CONST,__objc_const) non-external __DATA__TtC15ImagePlayground20DeleteAssetOperation
00007ffd41e1b0c0 (__DATA,__objc_data) non-external __DATA__TtC15ImagePlayground20EditorViewController
00007ffd40b9f620 (__DATA_CONST,__objc_const) non-external __DATA__TtC15ImagePlayground20ImagePredictableSeed
00007ffd41e1a6e0 (__DATA,__objc_data) non-external __DATA__TtC15ImagePlayground20PickerViewController
00007ffd41e1a2c0 (__DATA,__objc_data) non-external __DATA__TtC15ImagePlayground20StylePickerViewModel
00007ffd40ba14b8 (__DATA_CONST,__objc_const) non-external __DATA__TtC15ImagePlayground21CuratedPromptCategory
00007ffd40ba70e0 (__DATA_CONST,__objc_const) non-external __DATA__TtC15ImagePlayground21CuratedPromptsManager
00007ffd41e1a450 (__DATA,__objc_data) non-external __DATA__TtC15ImagePlayground21PeoplePickerViewModel
00007ffd40b9d998 (__DATA_CONST,__objc_const) non-external __DATA__TtC15ImagePlayground21PhotosFaceCropFetcher
00007ffd40ba5060 (__DATA_CONST,__objc_const) non-external __DATA__TtC15ImagePlayground21PromptConceptAnalyzer
00007ffd40ba52c0 (__DATA_CONST,__objc_const) non-external __DATA__TtC15ImagePlayground21UntrashAssetOperation
00007ffd40b9e978 (__DATA_CONST,__objc_const) non-external __DATA__TtC15ImagePlayground22CreationContextFactory
00007ffd40ba51e8 (__DATA_CONST,__objc_const) non-external __DATA__TtC15ImagePlayground22FavoriteAssetOperation
00007ffd41e1aed8 (__DATA,__objc_data) non-external __DATA__TtC15ImagePlayground22GeneratedPreviewsStore
00007ffd40ba24b8 (__DATA_CONST,__objc_const) non-external __DATA__TtC15ImagePlayground22ImagePredictableOutput
00007ffd41e1a150 (__DATA,__objc_data) non-external __DATA__TtC15ImagePlayground23CameraPickerCoordinator
00007ffd40ba2a80 (__DATA_CONST,__objc_const) non-external __DATA__TtC15ImagePlayground23CharacterImageGenerator
00007ffd40b9fe68 (__DATA_CONST,__objc_const) non-external __DATA__TtC15ImagePlayground23CharacterStorageManager
00007ffd40ba3548 (__DATA_CONST,__objc_const) non-external __DATA__TtC15ImagePlayground23DuplicateAssetOperation
00007ffd41e1ab20 (__DATA,__objc_data) non-external __DATA__TtC15ImagePlayground23FacePickerGridViewModel
00007ffd40ba5460 (__DATA_CONST,__objc_const) non-external __DATA__TtC15ImagePlayground23GenerationRecipeFactory
00007ffd41e1a818 (__DATA,__objc_data) non-external __DATA__TtC15ImagePlayground23ObservableDebugSettings
00007ffd41e19ef8 (__DATA,__objc_data) non-external __DATA__TtC15ImagePlayground23PlaygroundHomeViewModel
00007ffd40ba0778 (__DATA_CONST,__objc_const) non-external __DATA__TtC15ImagePlayground23VFXAnimationCoordinator
00007ffd41e195e0 (__DATA,__objc_data) non-external __DATA__TtC15ImagePlayground24AnimatedEffectsViewModel
00007ffd41e194f0 (__DATA,__objc_data) non-external __DATA__TtC15ImagePlayground24ComposingFooterViewModel
00007ffd40b9ef78 (__DATA_CONST,__objc_const) non-external __DATA__TtC15ImagePlayground24ConditioningImageFactory
00007ffd41e1a100 (__DATA,__objc_data) non-external __DATA__TtC15ImagePlayground24FloatingBubblesViewModel
00007ffd41e1a540 (__DATA,__objc_data) non-external __DATA__TtC15ImagePlayground24HomeAnimationCoordinator
00007ffd41e19590 (__DATA,__objc_data) non-external __DATA__TtC15ImagePlayground24MagicButtonsBarViewModel
00007ffd40ba5518 (__DATA_CONST,__objc_const) non-external __DATA__TtC15ImagePlayground24PersonAppearanceProvider
00007ffd41e1a400 (__DATA,__objc_data) non-external __DATA__TtC15ImagePlayground25CharacterEditingViewModel
00007ffd41e1ae88 (__DATA,__objc_data) non-external __DATA__TtC15ImagePlayground25PhotoGridElementViewModel
00007ffd40b9f948 (__DATA_CONST,__objc_const) non-external __DATA__TtC15ImagePlayground25VisualSummarizationClient
00007ffd41e19fe8 (__DATA,__objc_data) non-external __DATA__TtC15ImagePlayground27FacePickerCarouselViewModel
00007ffd40ba0b90 (__DATA_CONST,__objc_const) non-external __DATA__TtC15ImagePlayground27GPHostSideConnectionManager
00007ffd41e1a590 (__DATA,__objc_data) non-external __DATA__TtC15ImagePlayground27GPServiceSideExportedObject
00007ffd40ba74c8 (__DATA_CONST,__objc_const) non-external __DATA__TtC15ImagePlayground28PhotoLibraryPopulationSource
00007ffd40ba3238 (__DATA_CONST,__objc_const) non-external __DATA__TtC15ImagePlayground28ServiceSideConnectionManager
00007ffd41e199e8 (__DATA,__objc_data) non-external __DATA__TtC15ImagePlayground29ComposingAnimationCoordinator
00007ffd41e19a38 (__DATA,__objc_data) non-external __DATA__TtC15ImagePlayground29ImagePlaygroundViewController
00007ffd40ba73b0 (__DATA_CONST,__objc_const) non-external __DATA__TtC15ImagePlayground29PerformanceMitigationNotifier
00007ffd41e1aa10 (__DATA,__objc_data) non-external __DATA__TtC15ImagePlayground29PhotoAssetItemProviderWriting
00007ffd40ba7198 (__DATA_CONST,__objc_const) non-external __DATA__TtC15ImagePlayground29PromptElementConceptExtractor
00007ffd40b9f2f8 (__DATA_CONST,__objc_const) non-external __DATA__TtC15ImagePlayground30RandomWebImagePopulationSource
00007ffd40ba3b08 (__DATA_CONST,__objc_const) non-external __DATA__TtC15ImagePlayground32CuratedPromptsEmbeddingGenerator
00007ffd41e1abc0 (__DATA,__objc_data) non-external __DATA__TtC15ImagePlayground32GenerativePlaygroundPhotoLibrary
00007ffd41e1b1f8 (__DATA,__objc_data) non-external __DATA__TtC15ImagePlayground32ImageConditioningPickerViewModel
00007ffd40ba4ac0 (__DATA_CONST,__objc_const) non-external __DATA__TtC15ImagePlayground32WeakPhotoLibraryUpdatingDelegate
00007ffd41e19dd8 (__DATA,__objc_data) non-external __DATA__TtC15ImagePlayground33GPAppleConnectTokenProvider_Swift
00007ffd40ba2088 (__DATA_CONST,__objc_const) non-external __DATA__TtC15ImagePlayground35ImageConditioningSuggestionsFetcher
00007ffd40b9ec20 (__DATA_CONST,__objc_const) non-external __DATA__TtC15ImagePlayground37CuratedPromptsEmbeddingStorageManager
00007ffd41e19630 (__DATA,__objc_data) non-external __DATA__TtC15ImagePlayground38ImageConditioningRepresentationsSource
00007ffd40ba1318 (__DATA_CONST,__objc_const) non-external __DATA__TtC15ImagePlayground38ImageGenerationImplicitPersonalization
00007ffd40ba4490 (__DATA_CONST,__objc_const) non-external __DATA__TtC15ImagePlayground39ImageConditioningRepresentationsManager
00007ffd41e1a778 (__DATA,__objc_data) non-external __DATA__TtC15ImagePlayground39PhotoGridElementContextualMenuViewModel
00007ffd41e1a728 (__DATA,__objc_data) non-external __DATA__TtC15ImagePlayground40DescriptionFieldWithSuggestionsViewModel
00007ffd40ba1288 (__DATA_CONST,__objc_const) non-external __DATA__TtC15ImagePlayground43AddImageConditioningRepresentationOperation
00007ffd40b9e2f0 (__DATA_CONST,__objc_const) non-external __DATA__TtC15ImagePlayground46RemoveImageConditioningRepresentationOperation
00007ffd40ba2ed0 (__DATA_CONST,__objc_const) non-external __DATA__TtC15ImagePlayground9Analytics
00007ffd41e19400 (__DATA,__objc_data) non-external __DATA__TtC15ImagePlayground9GPVFXView
00007ffd41e19540 (__DATA,__objc_data) non-external __DATA__TtC15ImagePlaygroundP33_3DA0223EA239E7EB7DEF167A60AFCDFF30ImageGenerationHostCoordinator
00007ffd40ba0ca8 (__DATA_CONST,__objc_const) non-external __DATA__TtC15ImagePlaygroundP33_4E1C586E05A52223B92DE77D42AD1F9324GPHostSideExportedObject
00007ffd41e1b108 (__DATA,__objc_data) non-external __DATA__TtC15ImagePlaygroundP33_B264BB89B05539ED84C7256777EB5C0836PeoplePickerSheetInternalCoordinator
00007ffd40ba5d70 (__DATA_CONST,__objc_const) non-external __DATA__TtC15ImagePlaygroundP33_C27115AB925C017AD97DB944F561B79E12TitleAndIcon
00007ffd41e1ad88 (__DATA,__objc_data) non-external __DATA__TtC15ImagePlaygroundP33_D269C10191F2B449B931B82A2B76F81C29FakeAppleConnectAuthenticator
00007ffd40ba7730 (__DATA_CONST,__objc_const) non-external __DATA__TtC15ImagePlaygroundP33_F758B59EFF3FA8D8664EB3746660BD1319ResourceBundleClass
