00000001b782fd10 (__TEXT,__text) non-external +[NAAddToSafariReadingListActivityFactory createAddToSafariReadingListActivity]
00000001eb620ae8 (__DATA_DIRTY,__objc_data) non-external (was a private external) _OBJC_CLASS_$__TtC12NewsArticles15AdIgnorableView
00000001ec120ae0 (__AUTH,__objc_data) non-external (was a private external) _OBJC_CLASS_$__TtC12NewsArticles15VideoAdProvider
00000001ec120708 (__AUTH,__objc_data) non-external (was a private external) _OBJC_CLASS_$__TtC12NewsArticles16AdComponentSizer
00000001ec11f190 (__AUTH,__objc_data) non-external (was a private external) _OBJC_CLASS_$__TtC12NewsArticles16AdComponentState
00000001ec11f208 (__AUTH,__objc_data) non-external (was a private external) _OBJC_CLASS_$__TtC12NewsArticles16MessagePresenter
00000001ec11f278 (__AUTH,__objc_data) external _OBJC_CLASS_$__TtC12NewsArticles16RSSArticleModule
00000001ec11f130 (__AUTH,__objc_data) external _OBJC_CLASS_$__TtC12NewsArticles18ProxyConfiguration
00000001eb61fc30 (__DATA_DIRTY,__objc_data) external _OBJC_CLASS_$__TtC12NewsArticles19AdComponentAssembly
00000001ec11ebf8 (__AUTH,__objc_data) non-external (was a private external) _OBJC_CLASS_$__TtC12NewsArticles19ArticleViewerModule
00000001eb61f720 (__DATA_DIRTY,__objc_data) non-external (was a private external) _OBJC_CLASS_$__TtC12NewsArticles19ReadingListObserver
00000001ec11f2e8 (__AUTH,__objc_data) external _OBJC_CLASS_$__TtC12NewsArticles20ReportConcernCommand
00000001eb61fed8 (__DATA_DIRTY,__objc_data) non-external (was a private external) _OBJC_CLASS_$__TtC12NewsArticles21AdComponentIntegrator
00000001eb61ffd8 (__DATA_DIRTY,__objc_data) external _OBJC_CLASS_$__TtC12NewsArticles21ArticleViewController
00000001eb620d98 (__DATA_DIRTY,__objc_data) non-external (was a private external) _OBJC_CLASS_$__TtC12NewsArticles21DarkModeConfiguration
00000001ec11f400 (__AUTH,__objc_data) non-external (was a private external) _OBJC_CLASS_$__TtC12NewsArticles21EndOfArticleTitleView
00000001ec11f588 (__AUTH,__objc_data) non-external (was a private external) _OBJC_CLASS_$__TtC12NewsArticles21TextSizeControlModule
00000001ec120f90 (__AUTH,__objc_data) external _OBJC_CLASS_$__TtC12NewsArticles21ToolbarIssueCoverView
00000001eb620208 (__DATA_DIRTY,__objc_data) non-external (was a private external) _OBJC_CLASS_$__TtC12NewsArticles22AdComponentViewFactory
00000001eb620b48 (__DATA_DIRTY,__objc_data) non-external (was a private external) _OBJC_CLASS_$__TtC12NewsArticles22AdIgnorableViewFactory
00000001eb6209f8 (__DATA_DIRTY,__objc_data) non-external (was a private external) _OBJC_CLASS_$__TtC12NewsArticles22AnalyticsEventReporter
00000001eb61f6c0 (__DATA_DIRTY,__objc_data) external _OBJC_CLASS_$__TtC12NewsArticles22InterstitialAdAssembly
00000001ec11ec78 (__AUTH,__objc_data) non-external (was a private external) _OBJC_CLASS_$__TtC12NewsArticles22PDFReplicaViewerModule
00000001eb620808 (__DATA_DIRTY,__objc_data) non-external (was a private external) _OBJC_CLASS_$__TtC12NewsArticles22SubscribeActionHandler
00000001ec11f468 (__AUTH,__objc_data) non-external (was a private external) _OBJC_CLASS_$__TtC12NewsArticles22VideoAdProviderFactory
00000001eb620718 (__DATA_DIRTY,__objc_data) non-external (was a private external) _OBJC_CLASS_$__TtC12NewsArticles23AdComponentSizerFactory
00000001eb61f990 (__DATA_DIRTY,__objc_data) non-external (was a private external) _OBJC_CLASS_$__TtC12NewsArticles23ArticleViewerInteractor
00000001ec11fcf8 (__AUTH,__objc_data) non-external (was a private external) _OBJC_CLASS_$__TtC12NewsArticles23EndOfArticleDataManager
00000001eb620ba8 (__DATA_DIRTY,__objc_data) non-external (was a private external) _OBJC_CLASS_$__TtC12NewsArticles23TextSizeControlAssembly
00000001eb61fc90 (__DATA_DIRTY,__objc_data) non-external (was a private external) _OBJC_CLASS_$__TtC12NewsArticles24ANFDebugSettingsProvider
00000001ec11eed0 (__AUTH,__objc_data) non-external (was a private external) _OBJC_CLASS_$__TtC12NewsArticles24ArticleAdLayoutProcessor
00000001ec1202a0 (__AUTH,__objc_data) non-external (was a private external) _OBJC_CLASS_$__TtC12NewsArticles24PDFReplicaViewController
00000001ec120898 (__AUTH,__objc_data) non-external (was a private external) _OBJC_CLASS_$__TtC12NewsArticles24RSSArticleViewController
00000001ec11ed60 (__AUTH,__objc_data) non-external (was a private external) _OBJC_CLASS_$__TtC12NewsArticles25ANFIssueCoverViewProvider
00000001ec120460 (__AUTH,__objc_data) non-external (was a private external) _OBJC_CLASS_$__TtC12NewsArticles25EndOfArticlePublisherView
00000001ec120790 (__AUTH,__objc_data) external _OBJC_CLASS_$__TtC12NewsArticles25IssueViewerViewController
00000001ec11f6e8 (__AUTH,__objc_data) external _OBJC_CLASS_$__TtC12NewsArticles25ReportConcernDetailModule
00000001ec120360 (__AUTH,__objc_data) non-external (was a private external) _OBJC_CLASS_$__TtC12NewsArticles25TableOfContentsHeaderView
00000001eb61f560 (__DATA_DIRTY,__objc_data) non-external (was a private external) _OBJC_CLASS_$__TtC12NewsArticles25TableOfContentsURLHandler
00000001eb620198 (__DATA_DIRTY,__objc_data) external _OBJC_CLASS_$__TtC12NewsArticles26ArticleSavedAlertPresenter
00000001ec11fa68 (__AUTH,__objc_data) external _OBJC_CLASS_$__TtC12NewsArticles26EndOfArticleViewController
00000001eb61fd68 (__DATA_DIRTY,__objc_data) non-external (was a private external) _OBJC_CLASS_$__TtC12NewsArticles26SubscriptionStatusProvider
00000001ec11eb08 (__AUTH,__objc_data) non-external (was a private external) _OBJC_CLASS_$__TtC12NewsArticles26TableOfContentsPDFCellView
00000001eb6208d8 (__DATA_DIRTY,__objc_data) external _OBJC_CLASS_$__TtC12NewsArticles27ArticleViewerViewController
00000001ec1200e0 (__AUTH,__objc_data) external _OBJC_CLASS_$__TtC12NewsArticles27CampaignLandingPageAssembly
00000001ec120b98 (__AUTH,__objc_data) non-external (was a private external) _OBJC_CLASS_$__TtC12NewsArticles27ReportConcernViewController
00000001eb620508 (__DATA_DIRTY,__objc_data) non-external (was a private external) _OBJC_CLASS_$__TtC12NewsArticles28ArticleViewerAppStateMonitor
00000001ec11f508 (__AUTH,__objc_data) external _OBJC_CLASS_$__TtC12NewsArticles28VideoAdProviderMetricsHelper
00000001eb61fe10 (__DATA_DIRTY,__objc_data) non-external (was a private external) _OBJC_CLASS_$__TtC12NewsArticles29ANFDebugLayoutOptionsProvider
00000001ec11eb78 (__AUTH,__objc_data) non-external (was a private external) _OBJC_CLASS_$__TtC12NewsArticles29ArticleThumbnailComponentView
00000001eb620608 (__DATA_DIRTY,__objc_data) external _OBJC_CLASS_$__TtC12NewsArticles29FeedMetadataAdContextProvider
00000001eb61f7f8 (__DATA_DIRTY,__objc_data) external _OBJC_CLASS_$__TtC12NewsArticles29InterstitialAdPreviewAssembly
00000001eb61ff58 (__DATA_DIRTY,__objc_data) non-external (was a private external) _OBJC_CLASS_$__TtC12NewsArticles29SponsoredHeaderViewController
00000001ec11f368 (__AUTH,__objc_data) non-external (was a private external) _OBJC_CLASS_$__TtC12NewsArticles29TableOfContentsViewController
00000001ec11f880 (__AUTH,__objc_data) non-external (was a private external) _OBJC_CLASS_$__TtC12NewsArticles29TextSizeControlViewController
00000001ec11fe70 (__AUTH,__objc_data) external _OBJC_CLASS_$__TtC12NewsArticles30ArticleThumbnailComponentSizer
00000001ec11e9e0 (__AUTH,__objc_data) non-external (was a private external) _OBJC_CLASS_$__TtC12NewsArticles30PDFReplicaViewerViewController
00000001ec120838 (__AUTH,__objc_data) non-external (was a private external) _OBJC_CLASS_$__TtC12NewsArticles30ProxyAuthenticationKeyProvider
00000001eb620e08 (__DATA_DIRTY,__objc_data) non-external (was a private external) _OBJC_CLASS_$__TtC12NewsArticles30SubscriptionButtonTextProvider
00000001ec120d10 (__AUTH,__objc_data) non-external (was a private external) _OBJC_CLASS_$__TtC12NewsArticles31ArticleListeningProgressManager
00000001ec11ee70 (__AUTH,__objc_data) external _OBJC_CLASS_$__TtC12NewsArticles31IssueActivityItemsConfiguration
00000001ec11ff70 (__AUTH,__objc_data) external _OBJC_CLASS_$__TtC12NewsArticles31SharingTagURLActivityItemSource
00000001eb6204a8 (__DATA_DIRTY,__objc_data) external _OBJC_CLASS_$__TtC12NewsArticles31URLPreviewViewControllerFactory
00000001ec11fc80 (__AUTH,__objc_data) external _OBJC_CLASS_$__TtC12NewsArticles32SharingTagTextActivityItemSource
00000001ec120240 (__AUTH,__objc_data) external _OBJC_CLASS_$__TtC12NewsArticles33ArticleThumbnailComponentAssembly
00000001ec120e20 (__AUTH,__objc_data) external _OBJC_CLASS_$__TtC12NewsArticles33CampaignLandingPageViewController
00000001ec11ede8 (__AUTH,__objc_data) non-external (was a private external) _OBJC_CLASS_$__TtC12NewsArticles33ReportConcernDetailViewController
00000001ec120d98 (__AUTH,__objc_data) external _OBJC_CLASS_$__TtC12NewsArticles33SharingIssueURLActivityItemSource
00000001ec11fc00 (__AUTH,__objc_data) external _OBJC_CLASS_$__TtC12NewsArticles34SharingIssueTextActivityItemSource
00000001ec120050 (__AUTH,__objc_data) non-external (was a private external) _OBJC_CLASS_$__TtC12NewsArticles35InterstitialAdPreviewViewController
00000001ec1201b8 (__AUTH,__objc_data) external _OBJC_CLASS_$__TtC12NewsArticles35SharingArticleURLActivityItemSource
00000001ec11ecf0 (__AUTH,__objc_data) external _OBJC_CLASS_$__TtC12NewsArticles35SharingIssueImageActivityItemSource
00000001eb620298 (__DATA_DIRTY,__objc_data) non-external (was a private external) _OBJC_CLASS_$__TtC12NewsArticles36ANFIssueCoverLayoutAttributesFactory
00000001ec1203e0 (__AUTH,__objc_data) non-external (was a private external) _OBJC_CLASS_$__TtC12NewsArticles36ArticleThumbnailComponentViewFactory
00000001eb620120 (__DATA_DIRTY,__objc_data) non-external (was a private external) _OBJC_CLASS_$__TtC12NewsArticles36NewsletterSubscriptionStatusProvider
00000001ec11f5f8 (__AUTH,__objc_data) external _OBJC_CLASS_$__TtC12NewsArticles36SharingArticleTextActivityItemSource
00000001ec11f0b8 (__AUTH,__objc_data) non-external (was a private external) _OBJC_CLASS_$__TtC12NewsArticles37ANFIssueTableOfContentsViewController
00000001ec120618 (__AUTH,__objc_data) non-external (was a private external) _OBJC_CLASS_$__TtC12NewsArticles37ArticleThumbnailComponentSizerFactory
00000001ec11f760 (__AUTH,__objc_data) non-external (was a private external) _OBJC_CLASS_$__TtC12NewsArticles37PDFReplicaBarVisibilityAnimatorForiOS
00000001ec11f048 (__AUTH,__objc_data) external _OBJC_CLASS_$__TtC12NewsArticles37SharingArticleImageActivityItemSource
00000001ec11f7e8 (__AUTH,__objc_data) non-external (was a private external) _OBJC_CLASS_$__TtC12NewsArticles39PDFReplicaBarVisibilityAnimatorForMacOS
00000001ec120f10 (__AUTH,__objc_data) non-external (was a private external) _OBJC_CLASS_$__TtC12NewsArticles9TitleView
00000001ec1204f8 (__AUTH,__objc_data) non-external (was a private external) _OBJC_CLASS_$__TtCC12NewsArticles25EndOfArticlePublisherView9AXElement
                 (undefined) external _OBJC_CLASS_$__TtCs12_SwiftObject (from libswiftCore)
                 (undefined) external _OBJC_CLASS_$__UINavigationBarPalette (from UIKit)
00000001e1153c94 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_NAArticleLinkPresentationSource._contentURL
00000001e1153c8c (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_NAArticleLinkPresentationSource._linkPresentationImage
00000001e1153c88 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_NAArticleLinkPresentationSource._title
00000001e1153c90 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_NAArticleLinkPresentationSource._url
00000001e1153c70 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_NAChannelLinkPresentationSource._title
00000001e1153c74 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_NAChannelLinkPresentationSource._url
00000001e1153c80 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_NAIssueLinkPresentationSource._linkPresentationImage
00000001e1153c7c (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_NAIssueLinkPresentationSource._subtitle
00000001e1153c78 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_NAIssueLinkPresentationSource._title
00000001e1153c84 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_NAIssueLinkPresentationSource._url
00000001e1153c6c (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_NANowPlayingIndicatorView._bounceStyle
00000001e1153c40 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_NANowPlayingIndicatorView._interLevelSpacing
00000001e1153c44 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_NANowPlayingIndicatorView._levelCornerRadius
00000001e1153c60 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_NANowPlayingIndicatorView._levelGuttersColor
00000001e1153c58 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_NANowPlayingIndicatorView._levelViews
00000001e1153c48 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_NANowPlayingIndicatorView._levelWidth
00000001e1153c4c (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_NANowPlayingIndicatorView._maximumLevelHeight
00000001e1153c50 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_NANowPlayingIndicatorView._minimumLevelHeight
00000001e1153c54 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_NANowPlayingIndicatorView._numberOfLevels
00000001e1153c64 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_NANowPlayingIndicatorView._playbackState
00000001e1153c5c (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_NANowPlayingIndicatorView._showsLevelGutters
00000001e1153c68 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_NANowPlayingIndicatorView.bufferingShouldDisplayAsPaused
                 (undefined) external _OBJC_METACLASS_$_FCCommand (from NewsCore)
00000001ec11e868 (__AUTH,__objc_data) external _OBJC_METACLASS_$_NAActivity
00000001ec11e930 (__AUTH,__objc_data) external _OBJC_METACLASS_$_NAAddToSafariReadingListActivityFactory
00000001eb622da0 (__DATA_DIRTY,__data) external _OBJC_METACLASS_$_NAAdsAssembly
00000001eb622618 (__DATA_DIRTY,__data) external _OBJC_METACLASS_$_NAAnalyticsAssembly
00000001ec129028 (__AUTH,__data) external _OBJC_METACLASS_$_NAArticleActivityItemsConfiguration
00000001eb622c50 (__DATA_DIRTY,__data) external _OBJC_METACLASS_$_NAArticleAssembly
00000001eb621c90 (__DATA_DIRTY,__data) external _OBJC_METACLASS_$_NAArticleFooterContext
00000001ec11e9a8 (__AUTH,__objc_data) external _OBJC_METACLASS_$_NAArticleLinkPresentationSource
00000001ec124800 (__AUTH,__data) external _OBJC_METACLASS_$_NAArticleNavigationBarMessageContainer
00000001ec1249a0 (__AUTH,__data) external _OBJC_METACLASS_$_NAArticleNavigationBarPaletteContent
00000001eb623928 (__DATA_DIRTY,__data) external _OBJC_METACLASS_$_NAArticleViewerAssembly
00000001eb622028 (__DATA_DIRTY,__data) external _OBJC_METACLASS_$_NAAssembly
00000001ec128f48 (__AUTH,__data) external _OBJC_METACLASS_$_NAAudioButton
00000001ec122340 (__AUTH,__data) external _OBJC_METACLASS_$_NABarButtonItem
00000001ec125d40 (__AUTH,__data) external _OBJC_METACLASS_$_NABridgedArticleViewerPageItemActionHandler
00000001ec126f78 (__AUTH,__data) external _OBJC_METACLASS_$_NABridgedIssueTableOfContentsViewControllerFactory
00000001ec125d68 (__AUTH,__data) external _OBJC_METACLASS_$_NABridgedToolbarIssueCoverBarButtonItemProvider
00000001ec11e8b8 (__AUTH,__objc_data) external _OBJC_METACLASS_$_NAChannelLinkPresentationSource
00000001eb6226e0 (__DATA_DIRTY,__data) external _OBJC_METACLASS_$_NACommandAssembly
00000001eb625240 (__DATA_DIRTY,__data) external _OBJC_METACLASS_$_NAEndOfArticleAssembly
00000001ec11e818 (__AUTH,__objc_data) external _OBJC_METACLASS_$_NAEndOfArticleCollectionView
00000001eb6216e0 (__DATA_DIRTY,__data) external _OBJC_METACLASS_$_NAEndOfArticleModule
