00007ffb08561345 (__TEXT,__text) non-external +[GDBiomeStreamStoreErasure iterateStream:startTime:endTime:maxEvents:lastN:reversed:body:]
00007ffb416e0f80 (__DATA,__objc_data) non-external (was a private external) _OBJC_CLASS_$__TtCC24IntelligencePlatformCore15CoordinationXPC8Delegate
00007ffb416e0358 (__DATA,__objc_data) external _OBJC_CLASS_$__TtCC24IntelligencePlatformCore19EntityResolutionXPC6Server
00007ffb416e0400 (__DATA,__objc_data) non-external (was a private external) _OBJC_CLASS_$__TtCC24IntelligencePlatformCore19EntityResolutionXPC8Delegate
00007ffb416df320 (__DATA,__objc_data) external _OBJC_CLASS_$__TtCC24IntelligencePlatformCore24KnowledgeConstructionXPC6Server
00007ffb416df278 (__DATA,__objc_data) non-external (was a private external) _OBJC_CLASS_$__TtCC24IntelligencePlatformCore24KnowledgeConstructionXPC8Delegate
00007ffb416e1518 (__DATA,__objc_data) external _OBJC_CLASS_$__TtCC24IntelligencePlatformCore7ViewXPC6Server
00007ffb416e15d8 (__DATA,__objc_data) non-external (was a private external) _OBJC_CLASS_$__TtCC24IntelligencePlatformCore7ViewXPC8Delegate
00007ffb416deee8 (__DATA,__objc_data) external _OBJC_CLASS_$__TtCC24IntelligencePlatformCore9KnosisXPC6Server
00007ffb416def90 (__DATA,__objc_data) non-external (was a private external) _OBJC_CLASS_$__TtCC24IntelligencePlatformCore9KnosisXPC8Delegate
                 (undefined) external _OBJC_CLASS_$__TtCs12_SwiftObject (from libswiftCore)
00007ffb416dd200 (__DATA,__objc_ivar) non-external _OBJC_IVAR_$_GDCFBurstTrie._trie
00007ffb416dd210 (__DATA,__objc_ivar) non-external _OBJC_IVAR_$_GDContact._contactType
00007ffb416dd218 (__DATA,__objc_ivar) non-external _OBJC_IVAR_$_GDContact._displayName
00007ffb416dd208 (__DATA,__objc_ivar) non-external _OBJC_IVAR_$_GDContact._handle
00007ffb416dd298 (__DATA,__objc_ivar) non-external _OBJC_IVAR_$_GDEmbedding._ids
00007ffb416dd290 (__DATA,__objc_ivar) non-external _OBJC_IVAR_$_GDEmbedding._value
00007ffb416dd230 (__DATA,__objc_ivar) non-external _OBJC_IVAR_$_GDInteraction._bundleId
00007ffb416dd240 (__DATA,__objc_ivar) non-external _OBJC_IVAR_$_GDInteraction._direction
00007ffb416dd228 (__DATA,__objc_ivar) non-external _OBJC_IVAR_$_GDInteraction._endDate
00007ffb416dd238 (__DATA,__objc_ivar) non-external _OBJC_IVAR_$_GDInteraction._mechanism
00007ffb416dd250 (__DATA,__objc_ivar) non-external _OBJC_IVAR_$_GDInteraction._recipients
00007ffb416dd248 (__DATA,__objc_ivar) non-external _OBJC_IVAR_$_GDInteraction._sender
00007ffb416dd220 (__DATA,__objc_ivar) non-external _OBJC_IVAR_$_GDInteraction._startDate
00007ffb416dd260 (__DATA,__objc_ivar) non-external _OBJC_IVAR_$_GDInteractionEnumeration._batch
00007ffb416dd268 (__DATA,__objc_ivar) non-external _OBJC_IVAR_$_GDInteractionEnumeration._predicate
00007ffb416dd270 (__DATA,__objc_ivar) non-external _OBJC_IVAR_$_GDInteractionEnumeration._sortDescriptor
00007ffb416dd258 (__DATA,__objc_ivar) non-external _OBJC_IVAR_$_GDInteractionEnumeration._store
00007ffb416dd2a8 (__DATA,__objc_ivar) non-external _OBJC_IVAR_$_GDMicroLocationVisitEvent._date
00007ffb416dd2a0 (__DATA,__objc_ivar) non-external _OBJC_IVAR_$_GDMicroLocationVisitEvent._isEnter
00007ffb416dd2b0 (__DATA,__objc_ivar) non-external _OBJC_IVAR_$_GDMicroLocationVisitEvent._microLocationIdentifier
00007ffb416dd2b8 (__DATA,__objc_ivar) non-external _OBJC_IVAR_$_GDMicroLocationVisitEvent._probability
00007ffb416dd2c0 (__DATA,__objc_ivar) non-external _OBJC_IVAR_$_GDMicroLocationVisitUtility._microLocationVisitStream
00007ffb416dd288 (__DATA,__objc_ivar) non-external _OBJC_IVAR_$_GDMockCNFetchResult._currentHistoryToken
00007ffb416dd280 (__DATA,__objc_ivar) non-external _OBJC_IVAR_$_GDMockCNFetchResult._value
00007ffb416dd278 (__DATA,__objc_ivar) non-external _OBJC_IVAR_$_GDMockInteractionStore._interactions
00007ffb416dd1f8 (__DATA,__objc_ivar) non-external _OBJC_IVAR_$_MDDateFormatter._formatter
00007ffb416e1ae8 (__DATA,__objc_data) external _OBJC_METACLASS_$_GDBiomeStreamStoreErasure
00007ffb416e1890 (__DATA,__objc_data) external _OBJC_METACLASS_$_GDCFBurstTrie
00007ffb416e1930 (__DATA,__objc_data) external _OBJC_METACLASS_$_GDContact
00007ffb416e1b60 (__DATA,__objc_data) external _OBJC_METACLASS_$_GDEmbedding
00007ffb416e1980 (__DATA,__objc_data) external _OBJC_METACLASS_$_GDInteraction
00007ffb416e1a20 (__DATA,__objc_data) external _OBJC_METACLASS_$_GDInteractionEnumeration
00007ffb416e19f8 (__DATA,__objc_data) external _OBJC_METACLASS_$_GDInteractionStoreShim
00007ffb416e1bb0 (__DATA,__objc_data) external _OBJC_METACLASS_$_GDMicroLocationVisitEvent
00007ffb416e1c00 (__DATA,__objc_data) external _OBJC_METACLASS_$_GDMicroLocationVisitUtility
00007ffb416e1ac0 (__DATA,__objc_data) external _OBJC_METACLASS_$_GDMockCNFetchResult
00007ffb416e1a70 (__DATA,__objc_data) external _OBJC_METACLASS_$_GDMockInteractionStore
00007ffb416e18b8 (__DATA,__objc_data) non-external _OBJC_METACLASS_$_GDScreenTimeCategory
00007ffb416e1840 (__DATA,__objc_data) non-external _OBJC_METACLASS_$_MDDateFormatter
                 (undefined) external _OBJC_METACLASS_$_NSObject (from libobjc)
00007ffb416ed980 (__DATA,__data) external _OBJC_METACLASS_$__TtC24IntelligencePlatformCore11InternalXPC
00007ffb416ed648 (__DATA,__data) external _OBJC_METACLASS_$__TtC24IntelligencePlatformCore13LighthouseXPC
00007ffb41704280 (__DATA,__data) external _OBJC_METACLASS_$__TtC24IntelligencePlatformCore15CoordinationXPC
00007ffb41700fe8 (__DATA,__data) non-external (was a private external) _OBJC_METACLASS_$__TtC24IntelligencePlatformCore18LocationVisitEvent
00007ffb416fe0a0 (__DATA,__data) external _OBJC_METACLASS_$__TtC24IntelligencePlatformCore19EntityResolutionXPC
00007ffb41700058 (__DATA,__data) non-external (was a private external) _OBJC_METACLASS_$__TtC24IntelligencePlatformCore21PlaceInferenceFetcher
00007ffb416fc0a8 (__DATA,__data) non-external (was a private external) _OBJC_METACLASS_$__TtC24IntelligencePlatformCore23VirtualInteractionEvent
00007ffb416f2a00 (__DATA,__data) external _OBJC_METACLASS_$__TtC24IntelligencePlatformCore24KnowledgeConstructionXPC
00007ffb416f18f8 (__DATA,__data) external _OBJC_METACLASS_$__TtC24IntelligencePlatformCore26SourceEntityRepresentation
00007ffb41700f18 (__DATA,__data) external _OBJC_METACLASS_$__TtC24IntelligencePlatformCore27CompletedLocationVisitEvent
00007ffb41707998 (__DATA,__data) external _OBJC_METACLASS_$__TtC24IntelligencePlatformCore7ViewXPC
00007ffb416f6278 (__DATA,__data) external _OBJC_METACLASS_$__TtC24IntelligencePlatformCore8ModelKey
00007ffb416f11d0 (__DATA,__data) external _OBJC_METACLASS_$__TtC24IntelligencePlatformCore9KnosisXPC
00007ffb416ed9a8 (__DATA,__data) external _OBJC_METACLASS_$__TtCC24IntelligencePlatformCore11InternalXPC6Server
00007ffb416ed9d0 (__DATA,__data) non-external (was a private external) _OBJC_METACLASS_$__TtCC24IntelligencePlatformCore11InternalXPC8Delegate
00007ffb416ed670 (__DATA,__data) external _OBJC_METACLASS_$__TtCC24IntelligencePlatformCore13LighthouseXPC6Server
00007ffb416ed698 (__DATA,__data) non-external (was a private external) _OBJC_METACLASS_$__TtCC24IntelligencePlatformCore13LighthouseXPC8Delegate
00007ffb417042a8 (__DATA,__data) external _OBJC_METACLASS_$__TtCC24IntelligencePlatformCore15CoordinationXPC6Server
00007ffb417042d0 (__DATA,__data) non-external (was a private external) _OBJC_METACLASS_$__TtCC24IntelligencePlatformCore15CoordinationXPC8Delegate
00007ffb416fe0c8 (__DATA,__data) external _OBJC_METACLASS_$__TtCC24IntelligencePlatformCore19EntityResolutionXPC6Server
00007ffb416fe0f0 (__DATA,__data) non-external (was a private external) _OBJC_METACLASS_$__TtCC24IntelligencePlatformCore19EntityResolutionXPC8Delegate
00007ffb416f2a50 (__DATA,__data) external _OBJC_METACLASS_$__TtCC24IntelligencePlatformCore24KnowledgeConstructionXPC6Server
00007ffb416f2a28 (__DATA,__data) non-external (was a private external) _OBJC_METACLASS_$__TtCC24IntelligencePlatformCore24KnowledgeConstructionXPC8Delegate
00007ffb417079c0 (__DATA,__data) external _OBJC_METACLASS_$__TtCC24IntelligencePlatformCore7ViewXPC6Server
00007ffb417079e8 (__DATA,__data) non-external (was a private external) _OBJC_METACLASS_$__TtCC24IntelligencePlatformCore7ViewXPC8Delegate
00007ffb416f11f8 (__DATA,__data) external _OBJC_METACLASS_$__TtCC24IntelligencePlatformCore9KnosisXPC6Server
00007ffb416f1220 (__DATA,__data) non-external (was a private external) _OBJC_METACLASS_$__TtCC24IntelligencePlatformCore9KnosisXPC8Delegate
                 (undefined) external _OBJC_METACLASS_$__TtCs12_SwiftObject (from libswiftCore)
                 (undefined) external _SANDBOX_EXTENSION_DEFAULT (from libSystem)
                 (undefined) external _SGNormalizeEmailAddress (from CoreSuggestions)
00007ffb083e591e (__TEXT,__text) non-external _SGSiriCanLearnFromApp
                 (undefined) external _SecRandomCopyBytes (from Security)
00007ffb085a0d10 (__TEXT,__const) non-external _UUID_NULL
                 (undefined) external _XPC_ACTIVITY_ALLOW_BATTERY (from libSystem)
                 (undefined) external _XPC_ACTIVITY_CHECK_IN (from libSystem)
                 (undefined) external _XPC_ACTIVITY_CPU_INTENSIVE (from libSystem)
                 (undefined) external _XPC_ACTIVITY_DELAY (from libSystem)
                 (undefined) external _XPC_ACTIVITY_GRACE_PERIOD (from libSystem)
                 (undefined) external _XPC_ACTIVITY_GROUP_CONCURRENCY_LIMIT (from libSystem)
                 (undefined) external _XPC_ACTIVITY_GROUP_NAME (from libSystem)
                 (undefined) external _XPC_ACTIVITY_INTERVAL (from libSystem)
                 (undefined) external _XPC_ACTIVITY_INTERVAL_1_DAY (from libSystem)
                 (undefined) external _XPC_ACTIVITY_INTERVAL_1_HOUR (from libSystem)
                 (undefined) external _XPC_ACTIVITY_INTERVAL_1_MIN (from libSystem)
                 (undefined) external _XPC_ACTIVITY_POWER_NAP (from libSystem)
                 (undefined) external _XPC_ACTIVITY_PRIORITY (from libSystem)
                 (undefined) external _XPC_ACTIVITY_PRIORITY_MAINTENANCE (from libSystem)
                 (undefined) external _XPC_ACTIVITY_PRIORITY_UTILITY (from libSystem)
                 (undefined) external _XPC_ACTIVITY_REPEATING (from libSystem)
                 (undefined) external __Block_copy (from libSystem)
                 (undefined) external __Block_object_assign (from libSystem)
                 (undefined) external __Block_object_dispose (from libSystem)
                 (undefined) external __Block_release (from libSystem)
00007ffb4330ba80 (__DATA_CONST,__objc_const) non-external __CATEGORY__TtCC24IntelligencePlatformCore11InternalXPC6Server_$_IntelligencePlatformCore
00007ffb4330dec8 (__DATA_CONST,__objc_const) non-external __DATA__TtC24IntelligencePlatformCore10Aggregator
00007ffb4331b040 (__DATA_CONST,__objc_const) non-external __DATA__TtC24IntelligencePlatformCore10DomainPair
00007ffb416e1378 (__DATA,__objc_data) non-external __DATA__TtC24IntelligencePlatformCore10EntityPair
00007ffb416df908 (__DATA,__objc_data) non-external __DATA__TtC24IntelligencePlatformCore10GraphStore
00007ffb416e1728 (__DATA,__objc_data) non-external __DATA__TtC24IntelligencePlatformCore10QUDatabase
00007ffb416dddc8 (__DATA,__objc_data) non-external __DATA__TtC24IntelligencePlatformCore10StateStore
00007ffb4331c838 (__DATA_CONST,__objc_const) non-external __DATA__TtC24IntelligencePlatformCore10aggregator
00007ffb416e1328 (__DATA,__objc_data) non-external __DATA__TtC24IntelligencePlatformCore11EntityBlock
00007ffb416e13c8 (__DATA,__objc_data) non-external __DATA__TtC24IntelligencePlatformCore11EntityMatch
00007ffb416e10f8 (__DATA,__objc_data) non-external __DATA__TtC24IntelligencePlatformCore11EventTriple
00007ffb416e10a8 (__DATA,__objc_data) non-external __DATA__TtC24IntelligencePlatformCore11GraphTriple
00007ffb416de1d8 (__DATA,__objc_data) non-external __DATA__TtC24IntelligencePlatformCore11InternalXPC
00007ffb4331aa10 (__DATA_CONST,__objc_const) non-external __DATA__TtC24IntelligencePlatformCore11KGQueryNode
00007ffb4331a818 (__DATA_CONST,__objc_const) non-external __DATA__TtC24IntelligencePlatformCore11KGQueryTree
00007ffb4330dd20 (__DATA_CONST,__objc_const) non-external __DATA__TtC24IntelligencePlatformCore11OneShotTask
00007ffb416e00c8 (__DATA,__objc_data) non-external __DATA__TtC24IntelligencePlatformCore11QIDDatabase
00007ffb433189e0 (__DATA_CONST,__objc_const) non-external __DATA__TtC24IntelligencePlatformCore11ResultGraph
00007ffb4331b210 (__DATA_CONST,__objc_const) non-external __DATA__TtC24IntelligencePlatformCore11VersionPair
00007ffb4330a830 (__DATA_CONST,__objc_const) non-external __DATA__TtC24IntelligencePlatformCore12BiomeSQLView
00007ffb416e1288 (__DATA,__objc_data) non-external __DATA__TtC24IntelligencePlatformCore12EntityTriple
00007ffb4331ab28 (__DATA_CONST,__objc_const) non-external __DATA__TtC24IntelligencePlatformCore12KGQueryParam
00007ffb416e1778 (__DATA,__objc_data) non-external __DATA__TtC24IntelligencePlatformCore12LinkingPhase
00007ffb43310100 (__DATA_CONST,__objc_const) non-external __DATA__TtC24IntelligencePlatformCore12MatcherModel
00007ffb4331ade0 (__DATA_CONST,__objc_const) non-external __DATA__TtC24IntelligencePlatformCore12OntologyPair
00007ffb416e0ce8 (__DATA,__objc_data) non-external __DATA__TtC24IntelligencePlatformCore12SeedingPhase
00007ffb416deca8 (__DATA,__objc_data) non-external __DATA__TtC24IntelligencePlatformCore12ViewDatabase
00007ffb4330f100 (__DATA_CONST,__objc_const) non-external __DATA__TtC24IntelligencePlatformCore12VisionSignal
00007ffb4331c3f8 (__DATA_CONST,__objc_const) non-external __DATA__TtC24IntelligencePlatformCore12encoderInput
00007ffb4331b7e0 (__DATA_CONST,__objc_const) non-external __DATA__TtC24IntelligencePlatformCore13BehaviorEvent
00007ffb43319d08 (__DATA_CONST,__objc_const) non-external __DATA__TtC24IntelligencePlatformCore13EmbedderInput
00007ffb416de8a8 (__DATA,__objc_data) non-external __DATA__TtC24IntelligencePlatformCore13GraphDatabase
00007ffb43315060 (__DATA_CONST,__objc_const) non-external __DATA__TtC24IntelligencePlatformCore13HashGenerator
00007ffb416dfab8 (__DATA,__objc_data) non-external __DATA__TtC24IntelligencePlatformCore13KeyValueStore
00007ffb416ddf58 (__DATA,__objc_data) non-external __DATA__TtC24IntelligencePlatformCore13LighthouseXPC
00007ffb43317690 (__DATA_CONST,__objc_const) non-external __DATA__TtC24IntelligencePlatformCore13NicknameCache
00007ffb416e0ba8 (__DATA,__objc_data) non-external __DATA__TtC24IntelligencePlatformCore13OntologyStore
00007ffb4331af68 (__DATA_CONST,__objc_const) non-external __DATA__TtC24IntelligencePlatformCore13PredicatePair
00007ffb416e0bf8 (__DATA,__objc_data) non-external __DATA__TtC24IntelligencePlatformCore13StateDatabase
00007ffb4331b9a0 (__DATA_CONST,__objc_const) non-external __DATA__TtC24IntelligencePlatformCore13WorkoutSignal
00007ffb4331c4e8 (__DATA_CONST,__objc_const) non-external __DATA__TtC24IntelligencePlatformCore13encoderOutput
00007ffb416e01b8 (__DATA,__objc_data) non-external __DATA__TtC24IntelligencePlatformCore14AsyncFIFOQueue
00007ffb4330f028 (__DATA_CONST,__objc_const) non-external __DATA__TtC24IntelligencePlatformCore14EntityOperator
