000000024d189490 (__TEXT,__text) non-external +[TTSVBSettings sharedInstance]
00000002749f1eb8 (__AUTH_CONST,__objc_const) non-external __CLASS_PROPERTIES_LiveSpeechPhrase
00000002749f07f0 (__AUTH_CONST,__objc_const) non-external __CLASS_PROPERTIES__TtC31TextToSpeechVoiceBankingSupport15TTSVBBoxedError
000000027191def0 (__AUTH,__objc_data) non-external __DATA_LiveSpeechCategory
000000027191de80 (__AUTH,__objc_data) non-external __DATA_LiveSpeechPhrase
000000027191d1e8 (__AUTH,__objc_data) non-external __DATA_TTSVBCloudVoiceMO
000000027191d658 (__AUTH,__objc_data) non-external __DATA_TTSVBCloudVoiceModelFileMO
000000027191e240 (__AUTH,__objc_data) non-external __DATA_TTSVBCloudVoiceModelMO
000000027191e180 (__AUTH,__objc_data) non-external __DATA_TTSVBCloudVoiceSampleMO
000000027191d7e8 (__AUTH,__objc_data) non-external __DATA_TTSVBLocalVoiceMO
000000027191e0c0 (__AUTH,__objc_data) non-external __DATA_TTSVBLocalVoiceModelMO
000000027191d8c0 (__AUTH,__objc_data) non-external __DATA_TTSVBLocalVoiceSampleMO
00000002749f0708 (__AUTH_CONST,__objc_const) non-external __DATA__TtC31TextToSpeechVoiceBankingSupport12TTSVBService
000000027191dd48 (__AUTH,__objc_data) non-external __DATA__TtC31TextToSpeechVoiceBankingSupport14TTSVBDataStore
000000027191d108 (__AUTH,__objc_data) non-external __DATA__TtC31TextToSpeechVoiceBankingSupport15TTSVBBoxedError
000000027191df60 (__AUTH,__objc_data) non-external __DATA__TtC31TextToSpeechVoiceBankingSupport17TTSVBAudioService
000000027191d4a0 (__AUTH,__objc_data) non-external __DATA__TtC31TextToSpeechVoiceBankingSupport18TTSVBAccessManager
00000002749f1498 (__AUTH_CONST,__objc_const) non-external __DATA__TtC31TextToSpeechVoiceBankingSupport23TTSVBAudioBufferHistory
000000027191d710 (__AUTH,__objc_data) non-external __DATA__TtC31TextToSpeechVoiceBankingSupport24TTSVBVoiceBankingManager
00000002749f12d0 (__AUTH_CONST,__objc_const) non-external __DATA__TtC31TextToSpeechVoiceBankingSupport25AudioPowerLevelNormalizer
000000027191dc08 (__AUTH,__objc_data) non-external __DATA__TtC31TextToSpeechVoiceBankingSupport25TTSVBVoiceModelCollection
000000027191d2b0 (__AUTH,__objc_data) non-external __DATA__TtC31TextToSpeechVoiceBankingSupport28TTSVBAudioQualityMeasurement
000000027191d980 (__AUTH,__objc_data) non-external __DATA__TtC31TextToSpeechVoiceBankingSupport29TTSVBSpeechRecognitionService
000000027191e070 (__AUTH,__objc_data) non-external __DATA__TtCC31TextToSpeechVoiceBankingSupport17TTSVBAudioServiceP33_2F288AB684677915D8A6F8C1A2A5794F5State
000000027191dbb8 (__AUTH,__objc_data) non-external __DATA__TtCZFV31TextToSpeechVoiceBankingSupport15TTSVBAudioToolsP33_8AA1E519C2B447388B86016717E8907330recognizeTextFromAudioFileSyncFzT3urlV10Foundation3URL_GSqSS_L_3Box
000000024d28b7b8 (__TEXT,__objc_methlist) non-external __INSTANCE_METHODS_LiveSpeechCategory
000000024d28b868 (__TEXT,__objc_methlist) non-external __INSTANCE_METHODS_LiveSpeechPhrase
000000024d28b8e8 (__TEXT,__objc_methlist) non-external __INSTANCE_METHODS_TTSVBCloudVoiceMO
000000024d28b900 (__TEXT,__objc_methlist) non-external __INSTANCE_METHODS_TTSVBCloudVoiceModelFileMO
000000024d28b918 (__TEXT,__objc_methlist) non-external __INSTANCE_METHODS_TTSVBCloudVoiceModelMO
000000024d28b930 (__TEXT,__objc_methlist) non-external __INSTANCE_METHODS_TTSVBCloudVoiceSampleMO
000000024d28b948 (__TEXT,__objc_methlist) non-external __INSTANCE_METHODS_TTSVBLocalVoiceMO
000000024d28b960 (__TEXT,__objc_methlist) non-external __INSTANCE_METHODS_TTSVBLocalVoiceModelMO
000000024d28b978 (__TEXT,__objc_methlist) non-external __INSTANCE_METHODS_TTSVBLocalVoiceSampleMO
000000024d28b990 (__TEXT,__objc_methlist) non-external __INSTANCE_METHODS__TtC31TextToSpeechVoiceBankingSupport14TTSVBDataStore
000000024d28ba20 (__TEXT,__objc_methlist) non-external __INSTANCE_METHODS__TtC31TextToSpeechVoiceBankingSupport15TTSVBBoxedError
000000024d28ba68 (__TEXT,__objc_methlist) non-external __INSTANCE_METHODS__TtC31TextToSpeechVoiceBankingSupport17TTSVBAudioService
000000024d28ba98 (__TEXT,__objc_methlist) non-external __INSTANCE_METHODS__TtC31TextToSpeechVoiceBankingSupport24TTSVBVoiceBankingManager
000000024d28bab8 (__TEXT,__objc_methlist) non-external __INSTANCE_METHODS__TtC31TextToSpeechVoiceBankingSupport25TTSVBVoiceModelCollection
000000024d28bad8 (__TEXT,__objc_methlist) non-external __INSTANCE_METHODS__TtC31TextToSpeechVoiceBankingSupport28TTSVBAudioQualityMeasurement
000000024d28bbe8 (__TEXT,__objc_methlist) non-external __INSTANCE_METHODS__TtC31TextToSpeechVoiceBankingSupport29TTSVBSpeechRecognitionService
00000002749f2058 (__AUTH_CONST,__objc_const) non-external __IVARS_LiveSpeechCategory
00000002749f1f28 (__AUTH_CONST,__objc_const) non-external __IVARS_LiveSpeechPhrase
00000002749f06a0 (__AUTH_CONST,__objc_const) non-external __IVARS__TtC31TextToSpeechVoiceBankingSupport12TTSVBService
00000002749f1c48 (__AUTH_CONST,__objc_const) non-external __IVARS__TtC31TextToSpeechVoiceBankingSupport14TTSVBDataStore
00000002749f0860 (__AUTH_CONST,__objc_const) non-external __IVARS__TtC31TextToSpeechVoiceBankingSupport15TTSVBBoxedError
00000002749f2170 (__AUTH_CONST,__objc_const) non-external __IVARS__TtC31TextToSpeechVoiceBankingSupport17TTSVBAudioService
00000002749f0c80 (__AUTH_CONST,__objc_const) non-external __IVARS__TtC31TextToSpeechVoiceBankingSupport18TTSVBAccessManager
00000002749f13f0 (__AUTH_CONST,__objc_const) non-external __IVARS__TtC31TextToSpeechVoiceBankingSupport23TTSVBAudioBufferHistory
00000002749f1528 (__AUTH_CONST,__objc_const) non-external __IVARS__TtC31TextToSpeechVoiceBankingSupport24TTSVBVoiceBankingManager
00000002749f1128 (__AUTH_CONST,__objc_const) non-external __IVARS__TtC31TextToSpeechVoiceBankingSupport25AudioPowerLevelNormalizer
00000002749f1bb8 (__AUTH_CONST,__objc_const) non-external __IVARS__TtC31TextToSpeechVoiceBankingSupport25TTSVBVoiceModelCollection
00000002749f0a38 (__AUTH_CONST,__objc_const) non-external __IVARS__TtC31TextToSpeechVoiceBankingSupport28TTSVBAudioQualityMeasurement
00000002749f1878 (__AUTH_CONST,__objc_const) non-external __IVARS__TtC31TextToSpeechVoiceBankingSupport29TTSVBSpeechRecognitionService
00000002749f2340 (__AUTH_CONST,__objc_const) non-external __IVARS__TtCC31TextToSpeechVoiceBankingSupport17TTSVBAudioServiceP33_2F288AB684677915D8A6F8C1A2A5794F5State
00000002749f1b28 (__AUTH_CONST,__objc_const) non-external __IVARS__TtCZFV31TextToSpeechVoiceBankingSupport15TTSVBAudioToolsP33_8AA1E519C2B447388B86016717E8907330recognizeTextFromAudioFileSyncFzT3urlV10Foundation3URL_GSqSS_L_3Box
00000002749f2010 (__AUTH_CONST,__objc_const) non-external __METACLASS_DATA_LiveSpeechCategory
00000002749f1ee0 (__AUTH_CONST,__objc_const) non-external __METACLASS_DATA_LiveSpeechPhrase
00000002749f0940 (__AUTH_CONST,__objc_const) non-external __METACLASS_DATA_TTSVBCloudVoiceMO
00000002749f1318 (__AUTH_CONST,__objc_const) non-external __METACLASS_DATA_TTSVBCloudVoiceModelFileMO
00000002749f27b8 (__AUTH_CONST,__objc_const) non-external __METACLASS_DATA_TTSVBCloudVoiceModelMO
00000002749f2618 (__AUTH_CONST,__objc_const) non-external __METACLASS_DATA_TTSVBCloudVoiceSampleMO
00000002749f15d0 (__AUTH_CONST,__objc_const) non-external __METACLASS_DATA_TTSVBLocalVoiceMO
00000002749f24a8 (__AUTH_CONST,__objc_const) non-external __METACLASS_DATA_TTSVBLocalVoiceModelMO
00000002749f1680 (__AUTH_CONST,__objc_const) non-external __METACLASS_DATA_TTSVBLocalVoiceSampleMO
00000002749f0658 (__AUTH_CONST,__objc_const) non-external __METACLASS_DATA__TtC31TextToSpeechVoiceBankingSupport12TTSVBService
00000002749f1c00 (__AUTH_CONST,__objc_const) non-external __METACLASS_DATA__TtC31TextToSpeechVoiceBankingSupport14TTSVBDataStore
00000002749f0808 (__AUTH_CONST,__objc_const) non-external __METACLASS_DATA__TtC31TextToSpeechVoiceBankingSupport15TTSVBBoxedError
00000002749f2128 (__AUTH_CONST,__objc_const) non-external __METACLASS_DATA__TtC31TextToSpeechVoiceBankingSupport17TTSVBAudioService
00000002749f0c38 (__AUTH_CONST,__objc_const) non-external __METACLASS_DATA__TtC31TextToSpeechVoiceBankingSupport18TTSVBAccessManager
00000002749f13a8 (__AUTH_CONST,__objc_const) non-external __METACLASS_DATA__TtC31TextToSpeechVoiceBankingSupport23TTSVBAudioBufferHistory
00000002749f14e0 (__AUTH_CONST,__objc_const) non-external __METACLASS_DATA__TtC31TextToSpeechVoiceBankingSupport24TTSVBVoiceBankingManager
00000002749f10e0 (__AUTH_CONST,__objc_const) non-external __METACLASS_DATA__TtC31TextToSpeechVoiceBankingSupport25AudioPowerLevelNormalizer
00000002749f1b70 (__AUTH_CONST,__objc_const) non-external __METACLASS_DATA__TtC31TextToSpeechVoiceBankingSupport25TTSVBVoiceModelCollection
00000002749f09f0 (__AUTH_CONST,__objc_const) non-external __METACLASS_DATA__TtC31TextToSpeechVoiceBankingSupport28TTSVBAudioQualityMeasurement
00000002749f1820 (__AUTH_CONST,__objc_const) non-external __METACLASS_DATA__TtC31TextToSpeechVoiceBankingSupport29TTSVBSpeechRecognitionService
00000002749f22f8 (__AUTH_CONST,__objc_const) non-external __METACLASS_DATA__TtCC31TextToSpeechVoiceBankingSupport17TTSVBAudioServiceP33_2F288AB684677915D8A6F8C1A2A5794F5State
00000002749f1ae0 (__AUTH_CONST,__objc_const) non-external __METACLASS_DATA__TtCZFV31TextToSpeechVoiceBankingSupport15TTSVBAudioToolsP33_8AA1E519C2B447388B86016717E8907330recognizeTextFromAudioFileSyncFzT3urlV10Foundation3URL_GSqSS_L_3Box
                 (undefined) external __NSConcreteGlobalBlock (from libSystem)
                 (undefined) external __NSConcreteStackBlock (from libSystem)
000000024d28bc30 (__TEXT,__objc_methlist) non-external __OBJC_$_CLASS_METHODS_TTSVBSettings
000000024d28bc48 (__TEXT,__objc_methlist) non-external __OBJC_$_CLASS_METHODS_TTSVBSiriTTSTrainerAudioQualityHelper
000000024d28bc60 (__TEXT,__objc_methlist) non-external __OBJC_$_CLASS_METHODS_TTSVBSiriTTSTrainingWrapper
00000002749f08e0 (__AUTH_CONST,__objc_const) non-external __OBJC_$_CLASS_PROP_LIST_NSSecureCoding
00000002749f00c0 (__AUTH_CONST,__objc_const) non-external __OBJC_$_CLASS_PROP_LIST_TTSVBSiriTTSTrainingWrapper
000000024d28bc80 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS_TTSVBSettings
000000024d28bce8 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS_TTSVBSiriTTSTrainerSession
000000024d28bdf8 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS_TTSVBSiriTTSTrainerTask(TTSVBInternal)
000000024d28beb8 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS_TTSVBSiriTTSTrainingAsset(TTSVBInternal)
000000024d28bf30 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS__TtC31TextToSpeechVoiceBankingSupport18TTSVBAccessManager(TextToSpeechVoiceBankingSupport)
00000002749f03c0 (__AUTH_CONST,__objc_const) non-external __OBJC_$_INSTANCE_VARIABLES_TTSVBSettings
00000002749f04b0 (__AUTH_CONST,__objc_const) non-external __OBJC_$_INSTANCE_VARIABLES_TTSVBSiriTTSTrainerSession
00000002749f0278 (__AUTH_CONST,__objc_const) non-external __OBJC_$_INSTANCE_VARIABLES_TTSVBSiriTTSTrainerTask
00000002749f01c0 (__AUTH_CONST,__objc_const) non-external __OBJC_$_INSTANCE_VARIABLES_TTSVBSiriTTSTrainingAsset
00000002749f0ff8 (__AUTH_CONST,__objc_const) non-external __OBJC_$_PROP_LIST_NSObject
00000002749f03e8 (__AUTH_CONST,__objc_const) non-external __OBJC_$_PROP_LIST_TTSVBSettings
00000002749f0518 (__AUTH_CONST,__objc_const) non-external __OBJC_$_PROP_LIST_TTSVBSiriTTSTrainerSession
00000002749f08b8 (__AUTH_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_CLASS_METHODS_NSSecureCoding
00000002749f08f8 (__AUTH_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_INSTANCE_METHODS_NSCoding
00000002749f0e08 (__AUTH_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_INSTANCE_METHODS_NSObject
00000002749f0d80 (__AUTH_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_INSTANCE_METHODS_OPT_ACMonitoredAccountStoreDelegateProtocol
00000002749f0fd8 (__AUTH_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_INSTANCE_METHODS_OPT_NSObject
00000002749f19f8 (__AUTH_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_INSTANCE_METHODS_OPT_SFSpeechRecognitionTaskDelegate
00000002749f0de8 (__AUTH_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_ACMonitoredAccountStoreDelegateProtocol
00000002749f0930 (__AUTH_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_NSCoding
00000002749f1040 (__AUTH_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_NSObject
00000002749f08d8 (__AUTH_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_NSSecureCoding
00000002749f1aa8 (__AUTH_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_SFSpeechRecognitionTaskDelegate
00000002749f0d68 (__AUTH_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_REFS_ACMonitoredAccountStoreDelegateProtocol
00000002749f08a0 (__AUTH_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_REFS_NSSecureCoding
00000002749f19e0 (__AUTH_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_REFS_SFSpeechRecognitionTaskDelegate
00000002749f00b0 (__AUTH_CONST,__objc_const) non-external __OBJC_CLASS_PROTOCOLS_$__TtC31TextToSpeechVoiceBankingSupport18TTSVBAccessManager(TextToSpeechVoiceBankingSupport)
00000002749f0420 (__AUTH_CONST,__objc_const) non-external __OBJC_CLASS_RO_$_TTSVBSettings
00000002749f0330 (__AUTH_CONST,__objc_const) non-external __OBJC_CLASS_RO_$_TTSVBSiriTTSTrainerAudioQualityHelper
00000002749f0550 (__AUTH_CONST,__objc_const) non-external __OBJC_CLASS_RO_$_TTSVBSiriTTSTrainerSession
00000002749f02a0 (__AUTH_CONST,__objc_const) non-external __OBJC_CLASS_RO_$_TTSVBSiriTTSTrainerTask
00000002749f01e8 (__AUTH_CONST,__objc_const) non-external __OBJC_CLASS_RO_$_TTSVBSiriTTSTrainingAsset
00000002749f0130 (__AUTH_CONST,__objc_const) non-external __OBJC_CLASS_RO_$_TTSVBSiriTTSTrainingWrapper
000000026b81a318 (__DATA_CONST,__objc_protolist) non-external (was a private external) __OBJC_LABEL_PROTOCOL_$_ACMonitoredAccountStoreDelegateProtocol
000000026b81a308 (__DATA_CONST,__objc_protolist) non-external (was a private external) __OBJC_LABEL_PROTOCOL_$_NSCoding
000000026b81a328 (__DATA_CONST,__objc_protolist) non-external (was a private external) __OBJC_LABEL_PROTOCOL_$_NSObject
000000026b81a2f8 (__DATA_CONST,__objc_protolist) non-external (was a private external) __OBJC_LABEL_PROTOCOL_$_NSSecureCoding
000000026b81a338 (__DATA_CONST,__objc_protolist) non-external (was a private external) __OBJC_LABEL_PROTOCOL_$_SFSpeechRecognitionTaskDelegate
00000002749f0378 (__AUTH_CONST,__objc_const) non-external __OBJC_METACLASS_RO_$_TTSVBSettings
00000002749f02e8 (__AUTH_CONST,__objc_const) non-external __OBJC_METACLASS_RO_$_TTSVBSiriTTSTrainerAudioQualityHelper
00000002749f0468 (__AUTH_CONST,__objc_const) non-external __OBJC_METACLASS_RO_$_TTSVBSiriTTSTrainerSession
00000002749f0230 (__AUTH_CONST,__objc_const) non-external __OBJC_METACLASS_RO_$_TTSVBSiriTTSTrainerTask
00000002749f0178 (__AUTH_CONST,__objc_const) non-external __OBJC_METACLASS_RO_$_TTSVBSiriTTSTrainingAsset
00000002749f00e8 (__AUTH_CONST,__objc_const) non-external __OBJC_METACLASS_RO_$_TTSVBSiriTTSTrainingWrapper
0000000270084628 (__DATA,__data) non-external (was a private external) __OBJC_PROTOCOL_$_ACMonitoredAccountStoreDelegateProtocol
0000000270084350 (__DATA,__data) non-external (was a private external) __OBJC_PROTOCOL_$_NSCoding
00000002700846b0 (__DATA,__data) non-external (was a private external) __OBJC_PROTOCOL_$_NSObject
00000002700842b0 (__DATA,__data) non-external (was a private external) __OBJC_PROTOCOL_$_NSSecureCoding
0000000270084a60 (__DATA,__data) non-external (was a private external) __OBJC_PROTOCOL_$_SFSpeechRecognitionTaskDelegate
00000002749f20c0 (__AUTH_CONST,__objc_const) non-external __PROPERTIES_LiveSpeechCategory
00000002749f1fb0 (__AUTH_CONST,__objc_const) non-external __PROPERTIES_LiveSpeechPhrase
00000002749f0988 (__AUTH_CONST,__objc_const) non-external __PROPERTIES_TTSVBCloudVoiceMO
00000002749f1360 (__AUTH_CONST,__objc_const) non-external __PROPERTIES_TTSVBCloudVoiceModelFileMO
00000002749f2800 (__AUTH_CONST,__objc_const) non-external __PROPERTIES_TTSVBCloudVoiceModelMO
00000002749f2660 (__AUTH_CONST,__objc_const) non-external __PROPERTIES_TTSVBCloudVoiceSampleMO
00000002749f1618 (__AUTH_CONST,__objc_const) non-external __PROPERTIES_TTSVBLocalVoiceMO
00000002749f24f0 (__AUTH_CONST,__objc_const) non-external __PROPERTIES_TTSVBLocalVoiceModelMO
00000002749f16c8 (__AUTH_CONST,__objc_const) non-external __PROPERTIES_TTSVBLocalVoiceSampleMO
