00007ffc1326a3f5 (__TEXT,__text) non-external +[TTSVBSettings sharedInstance]
00007ffc1333d7d8 (__TEXT,__objc_methlist) non-external __CLASS_METHODS_LiveSpeechCategory
00007ffc1333d858 (__TEXT,__objc_methlist) non-external __CLASS_METHODS_LiveSpeechPhrase
00007ffc1333d8b8 (__TEXT,__objc_methlist) non-external __CLASS_METHODS__TtC31TextToSpeechVoiceBankingSupport15TTSVBBoxedError
00007ffc415c5aa0 (__DATA_CONST,__objc_const) non-external __CLASS_PROPERTIES_LiveSpeechCategory
00007ffc415c5960 (__DATA_CONST,__objc_const) non-external __CLASS_PROPERTIES_LiveSpeechPhrase
00007ffc415c4298 (__DATA_CONST,__objc_const) non-external __CLASS_PROPERTIES__TtC31TextToSpeechVoiceBankingSupport15TTSVBBoxedError
00007ffc4337e9f0 (__DATA,__objc_data) non-external __DATA_LiveSpeechCategory
00007ffc4337e980 (__DATA,__objc_data) non-external __DATA_LiveSpeechPhrase
00007ffc4337dce8 (__DATA,__objc_data) non-external __DATA_TTSVBCloudVoiceMO
00007ffc4337e158 (__DATA,__objc_data) non-external __DATA_TTSVBCloudVoiceModelFileMO
00007ffc4337ed40 (__DATA,__objc_data) non-external __DATA_TTSVBCloudVoiceModelMO
00007ffc4337ec80 (__DATA,__objc_data) non-external __DATA_TTSVBCloudVoiceSampleMO
00007ffc4337e2e8 (__DATA,__objc_data) non-external __DATA_TTSVBLocalVoiceMO
00007ffc4337ebc0 (__DATA,__objc_data) non-external __DATA_TTSVBLocalVoiceModelMO
00007ffc4337e3c0 (__DATA,__objc_data) non-external __DATA_TTSVBLocalVoiceSampleMO
00007ffc415c41b0 (__DATA_CONST,__objc_const) non-external __DATA__TtC31TextToSpeechVoiceBankingSupport12TTSVBService
00007ffc4337e848 (__DATA,__objc_data) non-external __DATA__TtC31TextToSpeechVoiceBankingSupport14TTSVBDataStore
00007ffc4337dc08 (__DATA,__objc_data) non-external __DATA__TtC31TextToSpeechVoiceBankingSupport15TTSVBBoxedError
00007ffc4337ea60 (__DATA,__objc_data) non-external __DATA__TtC31TextToSpeechVoiceBankingSupport17TTSVBAudioService
00007ffc4337dfa0 (__DATA,__objc_data) non-external __DATA__TtC31TextToSpeechVoiceBankingSupport18TTSVBAccessManager
00007ffc415c4f40 (__DATA_CONST,__objc_const) non-external __DATA__TtC31TextToSpeechVoiceBankingSupport23TTSVBAudioBufferHistory
00007ffc4337e210 (__DATA,__objc_data) non-external __DATA__TtC31TextToSpeechVoiceBankingSupport24TTSVBVoiceBankingManager
00007ffc415c4d78 (__DATA_CONST,__objc_const) non-external __DATA__TtC31TextToSpeechVoiceBankingSupport25AudioPowerLevelNormalizer
00007ffc4337e708 (__DATA,__objc_data) non-external __DATA__TtC31TextToSpeechVoiceBankingSupport25TTSVBVoiceModelCollection
00007ffc4337ddb0 (__DATA,__objc_data) non-external __DATA__TtC31TextToSpeechVoiceBankingSupport28TTSVBAudioQualityMeasurement
00007ffc4337e480 (__DATA,__objc_data) non-external __DATA__TtC31TextToSpeechVoiceBankingSupport29TTSVBSpeechRecognitionService
00007ffc4337eb70 (__DATA,__objc_data) non-external __DATA__TtCC31TextToSpeechVoiceBankingSupport17TTSVBAudioServiceP33_2F288AB684677915D8A6F8C1A2A5794F5State
00007ffc4337e6b8 (__DATA,__objc_data) non-external __DATA__TtCZFV31TextToSpeechVoiceBankingSupport15TTSVBAudioToolsP33_8AA1E519C2B447388B86016717E8907330recognizeTextFromAudioFileSyncFzT3urlV10Foundation3URL_GSqSS_L_3Box
00007ffc1333d8d8 (__TEXT,__objc_methlist) non-external __INSTANCE_METHODS_LiveSpeechCategory
00007ffc1333d988 (__TEXT,__objc_methlist) non-external __INSTANCE_METHODS_LiveSpeechPhrase
00007ffc1333da08 (__TEXT,__objc_methlist) non-external __INSTANCE_METHODS_TTSVBCloudVoiceMO
00007ffc1333da20 (__TEXT,__objc_methlist) non-external __INSTANCE_METHODS_TTSVBCloudVoiceModelFileMO
00007ffc1333da38 (__TEXT,__objc_methlist) non-external __INSTANCE_METHODS_TTSVBCloudVoiceModelMO
00007ffc1333da50 (__TEXT,__objc_methlist) non-external __INSTANCE_METHODS_TTSVBCloudVoiceSampleMO
00007ffc1333da68 (__TEXT,__objc_methlist) non-external __INSTANCE_METHODS_TTSVBLocalVoiceMO
00007ffc1333da80 (__TEXT,__objc_methlist) non-external __INSTANCE_METHODS_TTSVBLocalVoiceModelMO
00007ffc1333da98 (__TEXT,__objc_methlist) non-external __INSTANCE_METHODS_TTSVBLocalVoiceSampleMO
00007ffc1333dab0 (__TEXT,__objc_methlist) non-external __INSTANCE_METHODS__TtC31TextToSpeechVoiceBankingSupport14TTSVBDataStore
00007ffc1333db40 (__TEXT,__objc_methlist) non-external __INSTANCE_METHODS__TtC31TextToSpeechVoiceBankingSupport15TTSVBBoxedError
00007ffc1333db88 (__TEXT,__objc_methlist) non-external __INSTANCE_METHODS__TtC31TextToSpeechVoiceBankingSupport17TTSVBAudioService
00007ffc1333dbb8 (__TEXT,__objc_methlist) non-external __INSTANCE_METHODS__TtC31TextToSpeechVoiceBankingSupport24TTSVBVoiceBankingManager
00007ffc1333dbd8 (__TEXT,__objc_methlist) non-external __INSTANCE_METHODS__TtC31TextToSpeechVoiceBankingSupport25TTSVBVoiceModelCollection
00007ffc1333dbf8 (__TEXT,__objc_methlist) non-external __INSTANCE_METHODS__TtC31TextToSpeechVoiceBankingSupport28TTSVBAudioQualityMeasurement
00007ffc1333dd08 (__TEXT,__objc_methlist) non-external __INSTANCE_METHODS__TtC31TextToSpeechVoiceBankingSupport29TTSVBSpeechRecognitionService
00007ffc415c5b00 (__DATA_CONST,__objc_const) non-external __IVARS_LiveSpeechCategory
00007ffc415c59d0 (__DATA_CONST,__objc_const) non-external __IVARS_LiveSpeechPhrase
00007ffc415c4148 (__DATA_CONST,__objc_const) non-external __IVARS__TtC31TextToSpeechVoiceBankingSupport12TTSVBService
00007ffc415c56f0 (__DATA_CONST,__objc_const) non-external __IVARS__TtC31TextToSpeechVoiceBankingSupport14TTSVBDataStore
00007ffc415c4308 (__DATA_CONST,__objc_const) non-external __IVARS__TtC31TextToSpeechVoiceBankingSupport15TTSVBBoxedError
00007ffc415c5c18 (__DATA_CONST,__objc_const) non-external __IVARS__TtC31TextToSpeechVoiceBankingSupport17TTSVBAudioService
00007ffc415c4728 (__DATA_CONST,__objc_const) non-external __IVARS__TtC31TextToSpeechVoiceBankingSupport18TTSVBAccessManager
00007ffc415c4e98 (__DATA_CONST,__objc_const) non-external __IVARS__TtC31TextToSpeechVoiceBankingSupport23TTSVBAudioBufferHistory
00007ffc415c4fd0 (__DATA_CONST,__objc_const) non-external __IVARS__TtC31TextToSpeechVoiceBankingSupport24TTSVBVoiceBankingManager
00007ffc415c4bd0 (__DATA_CONST,__objc_const) non-external __IVARS__TtC31TextToSpeechVoiceBankingSupport25AudioPowerLevelNormalizer
00007ffc415c5660 (__DATA_CONST,__objc_const) non-external __IVARS__TtC31TextToSpeechVoiceBankingSupport25TTSVBVoiceModelCollection
00007ffc415c44e0 (__DATA_CONST,__objc_const) non-external __IVARS__TtC31TextToSpeechVoiceBankingSupport28TTSVBAudioQualityMeasurement
00007ffc415c5320 (__DATA_CONST,__objc_const) non-external __IVARS__TtC31TextToSpeechVoiceBankingSupport29TTSVBSpeechRecognitionService
00007ffc415c5de8 (__DATA_CONST,__objc_const) non-external __IVARS__TtCC31TextToSpeechVoiceBankingSupport17TTSVBAudioServiceP33_2F288AB684677915D8A6F8C1A2A5794F5State
00007ffc415c55d0 (__DATA_CONST,__objc_const) non-external __IVARS__TtCZFV31TextToSpeechVoiceBankingSupport15TTSVBAudioToolsP33_8AA1E519C2B447388B86016717E8907330recognizeTextFromAudioFileSyncFzT3urlV10Foundation3URL_GSqSS_L_3Box
00007ffc415c5ab8 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA_LiveSpeechCategory
00007ffc415c5988 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA_LiveSpeechPhrase
00007ffc415c43e8 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA_TTSVBCloudVoiceMO
00007ffc415c4dc0 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA_TTSVBCloudVoiceModelFileMO
00007ffc415c6260 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA_TTSVBCloudVoiceModelMO
00007ffc415c60c0 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA_TTSVBCloudVoiceSampleMO
00007ffc415c5078 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA_TTSVBLocalVoiceMO
00007ffc415c5f50 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA_TTSVBLocalVoiceModelMO
00007ffc415c5128 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA_TTSVBLocalVoiceSampleMO
00007ffc415c4100 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC31TextToSpeechVoiceBankingSupport12TTSVBService
00007ffc415c56a8 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC31TextToSpeechVoiceBankingSupport14TTSVBDataStore
00007ffc415c42b0 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC31TextToSpeechVoiceBankingSupport15TTSVBBoxedError
00007ffc415c5bd0 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC31TextToSpeechVoiceBankingSupport17TTSVBAudioService
00007ffc415c46e0 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC31TextToSpeechVoiceBankingSupport18TTSVBAccessManager
00007ffc415c4e50 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC31TextToSpeechVoiceBankingSupport23TTSVBAudioBufferHistory
00007ffc415c4f88 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC31TextToSpeechVoiceBankingSupport24TTSVBVoiceBankingManager
00007ffc415c4b88 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC31TextToSpeechVoiceBankingSupport25AudioPowerLevelNormalizer
00007ffc415c5618 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC31TextToSpeechVoiceBankingSupport25TTSVBVoiceModelCollection
00007ffc415c4498 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC31TextToSpeechVoiceBankingSupport28TTSVBAudioQualityMeasurement
00007ffc415c52c8 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC31TextToSpeechVoiceBankingSupport29TTSVBSpeechRecognitionService
00007ffc415c5da0 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtCC31TextToSpeechVoiceBankingSupport17TTSVBAudioServiceP33_2F288AB684677915D8A6F8C1A2A5794F5State
00007ffc415c5588 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtCZFV31TextToSpeechVoiceBankingSupport15TTSVBAudioToolsP33_8AA1E519C2B447388B86016717E8907330recognizeTextFromAudioFileSyncFzT3urlV10Foundation3URL_GSqSS_L_3Box
                 (undefined) external __NSConcreteGlobalBlock (from libSystem)
                 (undefined) external __NSConcreteStackBlock (from libSystem)
00007ffc1333dd50 (__TEXT,__objc_methlist) non-external __OBJC_$_CLASS_METHODS_TTSVBSettings
00007ffc1333dd68 (__TEXT,__objc_methlist) non-external __OBJC_$_CLASS_METHODS_TTSVBSiriTTSTrainerAudioQualityHelper
00007ffc1333dd80 (__TEXT,__objc_methlist) non-external __OBJC_$_CLASS_METHODS_TTSVBSiriTTSTrainingWrapper
00007ffc415c4388 (__DATA_CONST,__objc_const) non-external __OBJC_$_CLASS_PROP_LIST_NSSecureCoding
00007ffc415c3b68 (__DATA_CONST,__objc_const) non-external __OBJC_$_CLASS_PROP_LIST_TTSVBSiriTTSTrainingWrapper
00007ffc1333dda0 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS_TTSVBSettings
00007ffc1333de08 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS_TTSVBSiriTTSTrainerSession
00007ffc1333df18 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS_TTSVBSiriTTSTrainerTask(TTSVBInternal)
00007ffc1333dfd8 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS_TTSVBSiriTTSTrainingAsset(TTSVBInternal)
00007ffc1333e050 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS__TtC31TextToSpeechVoiceBankingSupport18TTSVBAccessManager(TextToSpeechVoiceBankingSupport)
00007ffc415c3e68 (__DATA_CONST,__objc_const) non-external __OBJC_$_INSTANCE_VARIABLES_TTSVBSettings
00007ffc415c3f58 (__DATA_CONST,__objc_const) non-external __OBJC_$_INSTANCE_VARIABLES_TTSVBSiriTTSTrainerSession
00007ffc415c3d20 (__DATA_CONST,__objc_const) non-external __OBJC_$_INSTANCE_VARIABLES_TTSVBSiriTTSTrainerTask
00007ffc415c3c68 (__DATA_CONST,__objc_const) non-external __OBJC_$_INSTANCE_VARIABLES_TTSVBSiriTTSTrainingAsset
00007ffc415c4aa0 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROP_LIST_NSObject
00007ffc415c3e90 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROP_LIST_TTSVBSettings
00007ffc415c3fc0 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROP_LIST_TTSVBSiriTTSTrainerSession
00007ffc415c4360 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_CLASS_METHODS_NSSecureCoding
00007ffc415c43a0 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_INSTANCE_METHODS_NSCoding
00007ffc415c48b0 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_INSTANCE_METHODS_NSObject
00007ffc415c4828 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_INSTANCE_METHODS_OPT_ACMonitoredAccountStoreDelegateProtocol
00007ffc415c4a80 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_INSTANCE_METHODS_OPT_NSObject
00007ffc415c54a0 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_INSTANCE_METHODS_OPT_SFSpeechRecognitionTaskDelegate
00007ffc415c4890 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_ACMonitoredAccountStoreDelegateProtocol
00007ffc415c43d8 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_NSCoding
00007ffc415c4ae8 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_NSObject
00007ffc415c4380 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_NSSecureCoding
00007ffc415c5550 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_SFSpeechRecognitionTaskDelegate
00007ffc415c4810 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_REFS_ACMonitoredAccountStoreDelegateProtocol
00007ffc415c4348 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_REFS_NSSecureCoding
00007ffc415c5488 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_REFS_SFSpeechRecognitionTaskDelegate
00007ffc415c3b58 (__DATA_CONST,__objc_const) non-external __OBJC_CLASS_PROTOCOLS_$__TtC31TextToSpeechVoiceBankingSupport18TTSVBAccessManager(TextToSpeechVoiceBankingSupport)
00007ffc415c3ec8 (__DATA_CONST,__objc_const) non-external __OBJC_CLASS_RO_$_TTSVBSettings
00007ffc415c3dd8 (__DATA_CONST,__objc_const) non-external __OBJC_CLASS_RO_$_TTSVBSiriTTSTrainerAudioQualityHelper
00007ffc415c3ff8 (__DATA_CONST,__objc_const) non-external __OBJC_CLASS_RO_$_TTSVBSiriTTSTrainerSession
00007ffc415c3d48 (__DATA_CONST,__objc_const) non-external __OBJC_CLASS_RO_$_TTSVBSiriTTSTrainerTask
00007ffc415c3c90 (__DATA_CONST,__objc_const) non-external __OBJC_CLASS_RO_$_TTSVBSiriTTSTrainingAsset
00007ffc415c3bd8 (__DATA_CONST,__objc_const) non-external __OBJC_CLASS_RO_$_TTSVBSiriTTSTrainingWrapper
00007ffc415c3a18 (__DATA_CONST,__objc_protolist) non-external (was a private external) __OBJC_LABEL_PROTOCOL_$_ACMonitoredAccountStoreDelegateProtocol
00007ffc415c3a08 (__DATA_CONST,__objc_protolist) non-external (was a private external) __OBJC_LABEL_PROTOCOL_$_NSCoding
00007ffc415c3a28 (__DATA_CONST,__objc_protolist) non-external (was a private external) __OBJC_LABEL_PROTOCOL_$_NSObject
00007ffc415c39f8 (__DATA_CONST,__objc_protolist) non-external (was a private external) __OBJC_LABEL_PROTOCOL_$_NSSecureCoding
00007ffc415c3a38 (__DATA_CONST,__objc_protolist) non-external (was a private external) __OBJC_LABEL_PROTOCOL_$_SFSpeechRecognitionTaskDelegate
00007ffc415c3e20 (__DATA_CONST,__objc_const) non-external __OBJC_METACLASS_RO_$_TTSVBSettings
00007ffc415c3d90 (__DATA_CONST,__objc_const) non-external __OBJC_METACLASS_RO_$_TTSVBSiriTTSTrainerAudioQualityHelper
00007ffc415c3f10 (__DATA_CONST,__objc_const) non-external __OBJC_METACLASS_RO_$_TTSVBSiriTTSTrainerSession
00007ffc415c3cd8 (__DATA_CONST,__objc_const) non-external __OBJC_METACLASS_RO_$_TTSVBSiriTTSTrainerTask
00007ffc415c3c20 (__DATA_CONST,__objc_const) non-external __OBJC_METACLASS_RO_$_TTSVBSiriTTSTrainingAsset
00007ffc415c3b90 (__DATA_CONST,__objc_const) non-external __OBJC_METACLASS_RO_$_TTSVBSiriTTSTrainingWrapper
00007ffc4337fd08 (__DATA,__data) non-external (was a private external) __OBJC_PROTOCOL_$_ACMonitoredAccountStoreDelegateProtocol
00007ffc4337f900 (__DATA,__data) non-external (was a private external) __OBJC_PROTOCOL_$_NSCoding
00007ffc4337fd90 (__DATA,__data) non-external (was a private external) __OBJC_PROTOCOL_$_NSObject
00007ffc4337f740 (__DATA,__data) non-external (was a private external) __OBJC_PROTOCOL_$_NSSecureCoding
00007ffc43380620 (__DATA,__data) non-external (was a private external) __OBJC_PROTOCOL_$_SFSpeechRecognitionTaskDelegate
00007ffc415c5b68 (__DATA_CONST,__objc_const) non-external __PROPERTIES_LiveSpeechCategory
00007ffc415c5a58 (__DATA_CONST,__objc_const) non-external __PROPERTIES_LiveSpeechPhrase
00007ffc415c4430 (__DATA_CONST,__objc_const) non-external __PROPERTIES_TTSVBCloudVoiceMO
00007ffc415c4e08 (__DATA_CONST,__objc_const) non-external __PROPERTIES_TTSVBCloudVoiceModelFileMO
00007ffc415c62a8 (__DATA_CONST,__objc_const) non-external __PROPERTIES_TTSVBCloudVoiceModelMO
00007ffc415c6108 (__DATA_CONST,__objc_const) non-external __PROPERTIES_TTSVBCloudVoiceSampleMO
00007ffc415c50c0 (__DATA_CONST,__objc_const) non-external __PROPERTIES_TTSVBLocalVoiceMO
00007ffc415c5f98 (__DATA_CONST,__objc_const) non-external __PROPERTIES_TTSVBLocalVoiceModelMO
00007ffc415c5170 (__DATA_CONST,__objc_const) non-external __PROPERTIES_TTSVBLocalVoiceSampleMO
