000000027333868c (__TEXT,__text) non-external +[NSTextField(WFAlertTextField) usesSuggestions]
                 (undefined) external _OBJC_CLASS_$_WFShortcutBookmarksDescriptor (from WorkflowKit)
                 (undefined) external _OBJC_CLASS_$_WFShortcutSuggestionsDescriptor (from WorkflowKit)
                 (undefined) external _OBJC_CLASS_$_WFSingleConnectionXPCListener (from VoiceShortcutClient)
                 (undefined) external _OBJC_CLASS_$_WFStreetAddress (from ContentKit)
                 (undefined) external _OBJC_CLASS_$_WFStringContentItem (from ContentKit)
                 (undefined) external _OBJC_CLASS_$_WFSymbolIcon (from VoiceShortcutClient)
                 (undefined) external _OBJC_CLASS_$_WFTemporaryFileManager (from ContentKit)
                 (undefined) external _OBJC_CLASS_$_WFToolKitTypedValueContent (from VoiceShortcutClient)
                 (undefined) external _OBJC_CLASS_$_WFTriggerEvent (from WorkflowKit)
                 (undefined) external _OBJC_CLASS_$_WFTriggerManager (from WorkflowKit)
                 (undefined) external _OBJC_CLASS_$_WFURLContentItem (from ContentKit)
                 (undefined) external _OBJC_CLASS_$_WFVariable (from WorkflowKit)
                 (undefined) external _OBJC_CLASS_$_WFWorkflowCollection (from VoiceShortcutClient)
                 (undefined) external _OBJC_CLASS_$_WFWorkflowGlyphIcon (from VoiceShortcutClient)
                 (undefined) external _OBJC_CLASS_$_WFWorkflowIconDrawer (from VoiceShortcutClient)
                 (undefined) external _OBJC_CLASS_$_WFWorkflowPrepareForSharingOptions (from WorkflowKit)
                 (undefined) external _OBJC_CLASS_$_WFWorkflowQuery (from VoiceShortcutClient)
                 (undefined) external _OBJC_CLASS_$_WFWorkflowReference (from WorkflowKit)
                 (undefined) external _OBJC_CLASS_$_WFWorkflowRunEvent (from WorkflowKit)
                 (undefined) external _OBJC_CLASS_$__NSQuickActionProvider (from AppKit)
0000000298952258 (__AUTH,__objc_data) external _OBJC_CLASS_$__TtC14WorkflowUICore15AppKitTextField
0000000298952578 (__AUTH,__objc_data) external _OBJC_CLASS_$__TtC14WorkflowUICore16ActionResultView
0000000297e20068 (__DATA_DIRTY,__objc_data) external _OBJC_CLASS_$__TtC14WorkflowUICore21DebugStatusBarManager
0000000298952a70 (__AUTH,__objc_data) external _OBJC_CLASS_$__TtC14WorkflowUICore22WFKeyboardShortcutView
0000000298952698 (__AUTH,__objc_data) external _OBJC_CLASS_$__TtC14WorkflowUICore23CommonResponderCommands
0000000298951928 (__AUTH,__objc_data) external _OBJC_CLASS_$__TtC14WorkflowUICore25WFAskLLMFeedbackPresenter
0000000298952888 (__AUTH,__objc_data) non-external (was a private external) _OBJC_CLASS_$__TtC14WorkflowUICore26AppKitAutocompleteScrubber
0000000298951ce0 (__AUTH,__objc_data) external _OBJC_CLASS_$__TtC14WorkflowUICore29AppKitAutocompleteCoordinator
0000000298952750 (__AUTH,__objc_data) external _OBJC_CLASS_$__TtC14WorkflowUICore35ContentCollectionPreviewViewOptions
                 (undefined) external _OBJC_CLASS_$__TtCs12_SwiftObject (from libswiftCore)
00000002965753a4 (__DATA,__objc_ivar) non-external _OBJC_IVAR_$_WFActionUserInterface._attribution
00000002965753a0 (__DATA,__objc_ivar) non-external _OBJC_IVAR_$_WFActionUserInterface._delegate
00000002965753ac (__DATA,__objc_ivar) non-external _OBJC_IVAR_$_WFActionUserInterface._runningContext
000000029657539c (__DATA,__objc_ivar) non-external _OBJC_IVAR_$_WFActionUserInterface._userInterfaceType
00000002965753a8 (__DATA,__objc_ivar) non-external _OBJC_IVAR_$_WFActionUserInterface._window
0000000296575398 (__DATA,__objc_ivar) non-external _OBJC_IVAR_$_WFActionUserInterfaceListener._actionInterface
0000000296575384 (__DATA,__objc_ivar) non-external _OBJC_IVAR_$_WFConcreteAppKitUserInterface._actionUserInterfaceListener
0000000296575388 (__DATA,__objc_ivar) non-external _OBJC_IVAR_$_WFConcreteAppKitUserInterface._presentedWindow
0000000296575380 (__DATA,__objc_ivar) non-external _OBJC_IVAR_$_WFConcreteAppKitUserInterface._window
00000002965753bc (__DATA,__objc_ivar) non-external _OBJC_IVAR_$_WFContentItemProxy._file
00000002965753b0 (__DATA,__objc_ivar) non-external _OBJC_IVAR_$_WFContentItemProxy._item
00000002965753b4 (__DATA,__objc_ivar) non-external _OBJC_IVAR_$_WFContentItemProxy._originalItem
00000002965753b8 (__DATA,__objc_ivar) non-external _OBJC_IVAR_$_WFContentItemProxy._preferredFileType
00000002965753c0 (__DATA,__objc_ivar) non-external _OBJC_IVAR_$_WFContentItemProxy._refreshBlock
00000002965753dc (__DATA,__objc_ivar) non-external _OBJC_IVAR_$_WFEmbeddableActionUserInterface._contentViewController
00000002965753c8 (__DATA,__objc_ivar) non-external _OBJC_IVAR_$_WFPlatterConfiguration._backgroundColor
00000002965753c4 (__DATA,__objc_ivar) non-external _OBJC_IVAR_$_WFPlatterConfiguration._blursBackground
000000029657538c (__DATA,__objc_ivar) non-external _OBJC_IVAR_$_WFQuickActionStatusProvider._observer
0000000296575394 (__DATA,__objc_ivar) non-external _OBJC_IVAR_$_WFQuickActionStatusProvider._presentationMode
0000000296575390 (__DATA,__objc_ivar) non-external _OBJC_IVAR_$_WFQuickActionStatusProvider._provider
00000002965753d8 (__DATA,__objc_ivar) non-external _OBJC_IVAR_$_WFQuickActionSurfaceStatus._maintenanceQueue
00000002965753d4 (__DATA,__objc_ivar) non-external _OBJC_IVAR_$_WFQuickActionSurfaceStatus._observers
00000002965753cc (__DATA,__objc_ivar) non-external _OBJC_IVAR_$_WFQuickActionSurfaceStatus._providersBySurface
00000002965753d0 (__DATA,__objc_ivar) non-external _OBJC_IVAR_$_WFQuickActionSurfaceStatus._servicesProvider
00000002965753e0 (__DATA,__objc_ivar) non-external _OBJC_IVAR_$_WFServicesStatusProvider._observer
00000002965753e4 (__DATA,__objc_ivar) non-external _OBJC_IVAR_$_WFServicesStatusProvider._servicesMonitor
                 (undefined) external _OBJC_METACLASS_$_NSImageView (from AppKit)
                 (undefined) external _OBJC_METACLASS_$_NSObject (from libobjc)
                 (undefined) external _OBJC_METACLASS_$_NSScrubber (from AppKit)
                 (undefined) external _OBJC_METACLASS_$_NSScrubberItemView (from AppKit)
                 (undefined) external _OBJC_METACLASS_$_NSTextField (from AppKit)
                 (undefined) external _OBJC_METACLASS_$_NSTextFieldCell (from AppKit)
                 (undefined) external _OBJC_METACLASS_$_NSTextView (from AppKit)
                 (undefined) external _OBJC_METACLASS_$_NSView (from AppKit)
0000000298952e20 (__AUTH,__objc_data) external _OBJC_METACLASS_$_WFActionUserInterface
0000000298952c68 (__AUTH,__objc_data) external _OBJC_METACLASS_$_WFActionUserInterfaceListener
0000000298952bf0 (__AUTH,__objc_data) external _OBJC_METACLASS_$_WFAppKitAlertPresenter
0000000298952ba0 (__AUTH,__objc_data) external _OBJC_METACLASS_$_WFBackdropView
0000000298952b50 (__AUTH,__objc_data) external _OBJC_METACLASS_$_WFConcreteAppKitUserInterface
0000000298952cb8 (__AUTH,__objc_data) external _OBJC_METACLASS_$_WFContentItemProxy
0000000298952e48 (__AUTH,__objc_data) external _OBJC_METACLASS_$_WFEmbeddableActionUserInterface
0000000298953a50 (__AUTH,__data) external _OBJC_METACLASS_$_WFIconHostingView
0000000298952d08 (__AUTH,__objc_data) external _OBJC_METACLASS_$_WFPassthroughView
0000000298952ce0 (__AUTH,__objc_data) external _OBJC_METACLASS_$_WFPlatterConfiguration
0000000298952b78 (__AUTH,__objc_data) external _OBJC_METACLASS_$_WFQuickActionStatusProvider
0000000298952dd0 (__AUTH,__objc_data) external _OBJC_METACLASS_$_WFQuickActionSurfaceStatus
0000000298952ee8 (__AUTH,__objc_data) external _OBJC_METACLASS_$_WFServicesStatusProvider
                 (undefined) external _OBJC_METACLASS_$_WFSingleConnectionXPCListener (from VoiceShortcutClient)
0000000298954298 (__AUTH,__data) external _OBJC_METACLASS_$__TtC14WorkflowUICore15AppKitTextField
0000000298954b68 (__AUTH,__data) external _OBJC_METACLASS_$__TtC14WorkflowUICore16ActionResultView
0000000297e20360 (__DATA_DIRTY,__data) external _OBJC_METACLASS_$__TtC14WorkflowUICore21DebugStatusBarManager
0000000298955338 (__AUTH,__data) external _OBJC_METACLASS_$__TtC14WorkflowUICore22WFKeyboardShortcutView
0000000298954df8 (__AUTH,__data) external _OBJC_METACLASS_$__TtC14WorkflowUICore23CommonResponderCommands
0000000298952f18 (__AUTH,__data) external _OBJC_METACLASS_$__TtC14WorkflowUICore25WFAskLLMFeedbackPresenter
00000002989550a0 (__AUTH,__data) non-external (was a private external) _OBJC_METACLASS_$__TtC14WorkflowUICore26AppKitAutocompleteScrubber
00000002989536d0 (__AUTH,__data) external _OBJC_METACLASS_$__TtC14WorkflowUICore29AppKitAutocompleteCoordinator
0000000298954e20 (__AUTH,__data) external _OBJC_METACLASS_$__TtC14WorkflowUICore35ContentCollectionPreviewViewOptions
00000002989536f8 (__AUTH,__data) non-external (was a private external) _OBJC_METACLASS_$__TtC14WorkflowUICoreP33_05C30733584E7BCE9234AF268964879815CustomImageView
00000002989542c8 (__AUTH,__data) non-external (was a private external) _OBJC_METACLASS_$__TtC14WorkflowUICoreP33_81392C760150E199B2515CE45631A56D19AppKitTextFieldCell
00000002989550d0 (__AUTH,__data) non-external (was a private external) _OBJC_METACLASS_$__TtC14WorkflowUICoreP33_9B4D6122F5B2694896D8BDAF54123C3815ItemHostingView
0000000298953618 (__AUTH,__data) non-external (was a private external) _OBJC_METACLASS_$__TtC14WorkflowUICoreP33_ADA1693FF2F04294CDA6C6AEEFEF892F20AppKitTextEditorView
0000000298953920 (__AUTH,__data) non-external (was a private external) _OBJC_METACLASS_$__TtC14WorkflowUICoreP33_D6521D150D80B7008B3CC8BBAF4C7F1316VariableDelegate
0000000298953560 (__AUTH,__data) non-external (was a private external) _OBJC_METACLASS_$__TtCV14WorkflowUICoreP33_9C7841C0CE2619BA2C1B2933B773DBC820SharingServicePicker11Coordinator
                 (undefined) external _OBJC_METACLASS_$__TtCs12_SwiftObject (from libswiftCore)
000000027322b0d4 (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
000000027322b114 (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
000000027322b114 (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
000000027322b114 (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
000000027322b114 (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
000000027322b114 (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
000000027322b114 (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
000000027322b114 (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
000000027322b114 (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
000000027322b114 (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
000000027322b114 (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
000000027322b114 (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
000000027322b734 (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
000000027322d514 (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
000000027322d534 (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
000000027322d534 (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
000000027322d534 (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
000000027322d534 (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
000000027322d534 (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
000000027322d534 (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
000000027322d534 (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
000000027322d534 (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
000000027322d534 (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
000000027323198c (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
0000000273231aec (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
0000000273232f90 (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
0000000273234ec8 (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
0000000273237ca0 (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
000000027323b19c (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
000000027323d6d4 (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
000000027323ef10 (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
0000000273242514 (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
000000027324252c (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
0000000273242540 (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
0000000273246980 (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
00000002732469b0 (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
00000002732498cc (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
000000027324ab64 (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
000000027324b4b8 (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
0000000273257230 (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
0000000273257260 (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
0000000273258e9c (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
000000027325d7c4 (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
0000000273260664 (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
0000000273267d70 (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
0000000273267da0 (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
00000002732785c0 (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
0000000273278714 (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
000000027327b438 (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
0000000273288250 (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
000000027328de50 (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
000000027328de58 (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
0000000273291dc0 (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
0000000273295a58 (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
00000002732976ec (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
000000027329b8e4 (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
000000027329c8d4 (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
000000027329f18c (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
00000002732a59d0 (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
00000002732a8b3c (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
00000002732bd19c (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
00000002732c9b7c (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
00000002732d5f14 (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
00000002732de3e0 (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
0000000273305dc4 (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
000000027330f0a8 (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
000000027331144c (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
0000000273314668 (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
000000027331eb98 (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
0000000273320c4c (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
0000000273326274 (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
