00000002716dd2c4 (__TEXT,__text) non-external +[NSTextField(WFAlertTextField) usesSuggestions]
00000002963e8b80 (__AUTH,__objc_data) external _OBJC_CLASS_$_WFServicesStatusProvider
                 (undefined) external _OBJC_CLASS_$_WFShortcutBookmarksDescriptor (from WorkflowKit)
                 (undefined) external _OBJC_CLASS_$_WFShortcutSuggestionsDescriptor (from WorkflowKit)
                 (undefined) external _OBJC_CLASS_$_WFSingleConnectionXPCListener (from VoiceShortcutClient)
                 (undefined) external _OBJC_CLASS_$_WFStreetAddress (from ContentKit)
                 (undefined) external _OBJC_CLASS_$_WFStringContentItem (from ContentKit)
                 (undefined) external _OBJC_CLASS_$_WFSymbolIcon (from VoiceShortcutClient)
                 (undefined) external _OBJC_CLASS_$_WFTemporaryFileManager (from ContentKit)
                 (undefined) external _OBJC_CLASS_$_WFToolKitTypedValueContent (from VoiceShortcutClient)
                 (undefined) external _OBJC_CLASS_$_WFTriggerEvent (from WorkflowKit)
                 (undefined) external _OBJC_CLASS_$_WFTriggerManager (from WorkflowKit)
                 (undefined) external _OBJC_CLASS_$_WFURLContentItem (from ContentKit)
                 (undefined) external _OBJC_CLASS_$_WFVariable (from WorkflowKit)
                 (undefined) external _OBJC_CLASS_$_WFWorkflowCollection (from VoiceShortcutClient)
                 (undefined) external _OBJC_CLASS_$_WFWorkflowGlyphIcon (from VoiceShortcutClient)
                 (undefined) external _OBJC_CLASS_$_WFWorkflowIconDrawer (from VoiceShortcutClient)
                 (undefined) external _OBJC_CLASS_$_WFWorkflowPrepareForSharingOptions (from WorkflowKit)
                 (undefined) external _OBJC_CLASS_$_WFWorkflowQuery (from VoiceShortcutClient)
                 (undefined) external _OBJC_CLASS_$_WFWorkflowReference (from WorkflowKit)
                 (undefined) external _OBJC_CLASS_$_WFWorkflowRunEvent (from WorkflowKit)
                 (undefined) external _OBJC_CLASS_$__NSQuickActionProvider (from AppKit)
00000002963e7f18 (__AUTH,__objc_data) external _OBJC_CLASS_$__TtC14WorkflowUICore15AppKitTextField
00000002963e8238 (__AUTH,__objc_data) external _OBJC_CLASS_$__TtC14WorkflowUICore16ActionResultView
00000002958dd628 (__DATA_DIRTY,__objc_data) external _OBJC_CLASS_$__TtC14WorkflowUICore21DebugStatusBarManager
00000002963e8730 (__AUTH,__objc_data) external _OBJC_CLASS_$__TtC14WorkflowUICore22WFKeyboardShortcutView
00000002963e8358 (__AUTH,__objc_data) external _OBJC_CLASS_$__TtC14WorkflowUICore23CommonResponderCommands
00000002963e75e8 (__AUTH,__objc_data) external _OBJC_CLASS_$__TtC14WorkflowUICore25WFAskLLMFeedbackPresenter
00000002963e8548 (__AUTH,__objc_data) non-external (was a private external) _OBJC_CLASS_$__TtC14WorkflowUICore26AppKitAutocompleteScrubber
00000002963e79a0 (__AUTH,__objc_data) external _OBJC_CLASS_$__TtC14WorkflowUICore29AppKitAutocompleteCoordinator
00000002963e8410 (__AUTH,__objc_data) external _OBJC_CLASS_$__TtC14WorkflowUICore35ContentCollectionPreviewViewOptions
                 (undefined) external _OBJC_CLASS_$__TtCs12_SwiftObject (from libswiftCore)
000000029403ae24 (__DATA,__objc_ivar) non-external _OBJC_IVAR_$_WFActionUserInterface._attribution
000000029403ae20 (__DATA,__objc_ivar) non-external _OBJC_IVAR_$_WFActionUserInterface._delegate
000000029403ae2c (__DATA,__objc_ivar) non-external _OBJC_IVAR_$_WFActionUserInterface._runningContext
000000029403ae1c (__DATA,__objc_ivar) non-external _OBJC_IVAR_$_WFActionUserInterface._userInterfaceType
000000029403ae28 (__DATA,__objc_ivar) non-external _OBJC_IVAR_$_WFActionUserInterface._window
000000029403ae18 (__DATA,__objc_ivar) non-external _OBJC_IVAR_$_WFActionUserInterfaceListener._actionInterface
000000029403ae04 (__DATA,__objc_ivar) non-external _OBJC_IVAR_$_WFConcreteAppKitUserInterface._actionUserInterfaceListener
000000029403ae08 (__DATA,__objc_ivar) non-external _OBJC_IVAR_$_WFConcreteAppKitUserInterface._presentedWindow
000000029403ae00 (__DATA,__objc_ivar) non-external _OBJC_IVAR_$_WFConcreteAppKitUserInterface._window
000000029403ae3c (__DATA,__objc_ivar) non-external _OBJC_IVAR_$_WFContentItemProxy._file
000000029403ae30 (__DATA,__objc_ivar) non-external _OBJC_IVAR_$_WFContentItemProxy._item
000000029403ae34 (__DATA,__objc_ivar) non-external _OBJC_IVAR_$_WFContentItemProxy._originalItem
000000029403ae38 (__DATA,__objc_ivar) non-external _OBJC_IVAR_$_WFContentItemProxy._preferredFileType
000000029403ae40 (__DATA,__objc_ivar) non-external _OBJC_IVAR_$_WFContentItemProxy._refreshBlock
000000029403ae5c (__DATA,__objc_ivar) non-external _OBJC_IVAR_$_WFEmbeddableActionUserInterface._contentViewController
000000029403ae48 (__DATA,__objc_ivar) non-external _OBJC_IVAR_$_WFPlatterConfiguration._backgroundColor
000000029403ae44 (__DATA,__objc_ivar) non-external _OBJC_IVAR_$_WFPlatterConfiguration._blursBackground
000000029403ae0c (__DATA,__objc_ivar) non-external _OBJC_IVAR_$_WFQuickActionStatusProvider._observer
000000029403ae14 (__DATA,__objc_ivar) non-external _OBJC_IVAR_$_WFQuickActionStatusProvider._presentationMode
000000029403ae10 (__DATA,__objc_ivar) non-external _OBJC_IVAR_$_WFQuickActionStatusProvider._provider
000000029403ae58 (__DATA,__objc_ivar) non-external _OBJC_IVAR_$_WFQuickActionSurfaceStatus._maintenanceQueue
000000029403ae54 (__DATA,__objc_ivar) non-external _OBJC_IVAR_$_WFQuickActionSurfaceStatus._observers
000000029403ae4c (__DATA,__objc_ivar) non-external _OBJC_IVAR_$_WFQuickActionSurfaceStatus._providersBySurface
000000029403ae50 (__DATA,__objc_ivar) non-external _OBJC_IVAR_$_WFQuickActionSurfaceStatus._servicesProvider
000000029403ae60 (__DATA,__objc_ivar) non-external _OBJC_IVAR_$_WFServicesStatusProvider._observer
000000029403ae64 (__DATA,__objc_ivar) non-external _OBJC_IVAR_$_WFServicesStatusProvider._servicesMonitor
                 (undefined) external _OBJC_METACLASS_$_NSImageView (from AppKit)
                 (undefined) external _OBJC_METACLASS_$_NSObject (from libobjc)
                 (undefined) external _OBJC_METACLASS_$_NSScrubber (from AppKit)
                 (undefined) external _OBJC_METACLASS_$_NSScrubberItemView (from AppKit)
                 (undefined) external _OBJC_METACLASS_$_NSTextField (from AppKit)
                 (undefined) external _OBJC_METACLASS_$_NSTextFieldCell (from AppKit)
                 (undefined) external _OBJC_METACLASS_$_NSTextView (from AppKit)
                 (undefined) external _OBJC_METACLASS_$_NSView (from AppKit)
00000002963e8ae0 (__AUTH,__objc_data) external _OBJC_METACLASS_$_WFActionUserInterface
00000002963e8928 (__AUTH,__objc_data) external _OBJC_METACLASS_$_WFActionUserInterfaceListener
00000002963e88b0 (__AUTH,__objc_data) external _OBJC_METACLASS_$_WFAppKitAlertPresenter
00000002963e8860 (__AUTH,__objc_data) external _OBJC_METACLASS_$_WFBackdropView
00000002963e8810 (__AUTH,__objc_data) external _OBJC_METACLASS_$_WFConcreteAppKitUserInterface
00000002963e8978 (__AUTH,__objc_data) external _OBJC_METACLASS_$_WFContentItemProxy
00000002963e8b08 (__AUTH,__objc_data) external _OBJC_METACLASS_$_WFEmbeddableActionUserInterface
00000002963e9680 (__AUTH,__data) external _OBJC_METACLASS_$_WFIconHostingView
00000002963e89c8 (__AUTH,__objc_data) external _OBJC_METACLASS_$_WFPassthroughView
00000002963e89a0 (__AUTH,__objc_data) external _OBJC_METACLASS_$_WFPlatterConfiguration
00000002963e8838 (__AUTH,__objc_data) external _OBJC_METACLASS_$_WFQuickActionStatusProvider
00000002963e8a90 (__AUTH,__objc_data) external _OBJC_METACLASS_$_WFQuickActionSurfaceStatus
00000002963e8ba8 (__AUTH,__objc_data) external _OBJC_METACLASS_$_WFServicesStatusProvider
                 (undefined) external _OBJC_METACLASS_$_WFSingleConnectionXPCListener (from VoiceShortcutClient)
00000002963e9ec8 (__AUTH,__data) external _OBJC_METACLASS_$__TtC14WorkflowUICore15AppKitTextField
00000002963ea798 (__AUTH,__data) external _OBJC_METACLASS_$__TtC14WorkflowUICore16ActionResultView
00000002958dd938 (__DATA_DIRTY,__data) external _OBJC_METACLASS_$__TtC14WorkflowUICore21DebugStatusBarManager
00000002963eaf68 (__AUTH,__data) external _OBJC_METACLASS_$__TtC14WorkflowUICore22WFKeyboardShortcutView
00000002963eaa28 (__AUTH,__data) external _OBJC_METACLASS_$__TtC14WorkflowUICore23CommonResponderCommands
00000002963e8bd8 (__AUTH,__data) external _OBJC_METACLASS_$__TtC14WorkflowUICore25WFAskLLMFeedbackPresenter
00000002963eacd0 (__AUTH,__data) non-external (was a private external) _OBJC_METACLASS_$__TtC14WorkflowUICore26AppKitAutocompleteScrubber
00000002963e9300 (__AUTH,__data) external _OBJC_METACLASS_$__TtC14WorkflowUICore29AppKitAutocompleteCoordinator
00000002963eaa50 (__AUTH,__data) external _OBJC_METACLASS_$__TtC14WorkflowUICore35ContentCollectionPreviewViewOptions
00000002963e9410 (__AUTH,__data) non-external (was a private external) _OBJC_METACLASS_$__TtC14WorkflowUICoreP33_05C30733584E7BCE9234AF268964879815AppKitImageView
00000002963e9ef8 (__AUTH,__data) non-external (was a private external) _OBJC_METACLASS_$__TtC14WorkflowUICoreP33_81392C760150E199B2515CE45631A56D19AppKitTextFieldCell
00000002963ead00 (__AUTH,__data) non-external (was a private external) _OBJC_METACLASS_$__TtC14WorkflowUICoreP33_9B4D6122F5B2694896D8BDAF54123C3815ItemHostingView
00000002963e9248 (__AUTH,__data) non-external (was a private external) _OBJC_METACLASS_$__TtC14WorkflowUICoreP33_ADA1693FF2F04294CDA6C6AEEFEF892F20AppKitTextEditorView
00000002963e9550 (__AUTH,__data) non-external (was a private external) _OBJC_METACLASS_$__TtC14WorkflowUICoreP33_D6521D150D80B7008B3CC8BBAF4C7F1316VariableDelegate
00000002963e9190 (__AUTH,__data) non-external (was a private external) _OBJC_METACLASS_$__TtCV14WorkflowUICoreP33_9C7841C0CE2619BA2C1B2933B773DBC820SharingServicePicker11Coordinator
                 (undefined) external _OBJC_METACLASS_$__TtCs12_SwiftObject (from libswiftCore)
00000002715d9b38 (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
00000002715d9b78 (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
00000002715d9b78 (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
00000002715d9b78 (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
00000002715d9b78 (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
00000002715d9b78 (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
00000002715d9b78 (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
00000002715d9b78 (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
00000002715d9b78 (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
00000002715d9b78 (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
00000002715d9b78 (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
00000002715d9b78 (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
00000002715d9b88 (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
00000002715d9b88 (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
00000002715da1a8 (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
00000002715dbf08 (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
00000002715dbf28 (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
00000002715dbf28 (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
00000002715dbf28 (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
00000002715dbf28 (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
00000002715dbf28 (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
00000002715dbf28 (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
00000002715dbf28 (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
00000002715dbf28 (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
00000002715dbf28 (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
00000002715dbf28 (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
00000002715e0344 (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
00000002715e35e0 (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
00000002715e6078 (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
00000002715e9154 (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
00000002715eb51c (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
00000002715eea58 (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
00000002715eea70 (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
00000002715f2b34 (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
00000002715f2b64 (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
00000002715f2b7c (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
00000002715f58b8 (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
00000002715f6b4c (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
00000002715f74cc (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
0000000271602940 (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
0000000271602958 (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
0000000271602988 (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
0000000271608eb0 (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
000000027160bb4c (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
0000000271612efc (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
0000000271612f2c (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
0000000271622ee0 (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
0000000271623004 (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
000000027162f9d4 (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
000000027163667c (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
0000000271636684 (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
000000027163a570 (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
000000027163e104 (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
000000027163fd8c (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
0000000271643ef8 (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
00000002716477b8 (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
000000027164de44 (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
0000000271650904 (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
00000002716640a8 (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
000000027167052c (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
0000000271678478 (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
0000000271684990 (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
000000027168a32c (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
00000002716ac218 (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
00000002716b5068 (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
00000002716b5184 (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
00000002716b7428 (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
00000002716c4460 (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
00000002716c6500 (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
00000002716cb90c (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
00000002716cd0a0 (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
00000002716ce950 (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
00000002716d3e88 (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
00000002716d6758 (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
