0000000246295724 (__TEXT,__text) non-external +[MTAppIntentsProvider sharedInstance]
00000002846772b8 (__AUTH_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_INSTANCE_METHODS_OPT_NSObject
0000000284678ef8 (__AUTH_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_INSTANCE_METHODS_OPT_NSObject
00000002462ea690 (__TEXT,__objc_methlist) non-external __OBJC_$_PROTOCOL_INSTANCE_METHODS_StopwatchDateProvider
0000000284677600 (__AUTH_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_INSTANCE_METHODS_StopwatchDateProvider
0000000284677b98 (__AUTH_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_INSTANCE_METHODS_StopwatchDateProvider
00000002462ea6b0 (__TEXT,__objc_methlist) non-external __OBJC_$_PROTOCOL_INSTANCE_METHODS_StopwatchViewModelDelegate
0000000284677be0 (__AUTH_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_INSTANCE_METHODS_StopwatchViewModelDelegate
00000002462ea728 (__TEXT,__objc_methlist) non-external __OBJC_$_PROTOCOL_INSTANCE_METHODS__TtP18MobileTimerSupport27MTAppIntentsManagerDelegate_
00000002846773d8 (__AUTH_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_MTSource
0000000284677d90 (__AUTH_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_MTSource
0000000284678cb0 (__AUTH_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_MTSource
0000000284677690 (__AUTH_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_MTStopwatchManagerProtocol
0000000284677ec0 (__AUTH_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_MTStopwatchManagerProtocol
00000002846769f0 (__AUTH_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_MTStopwatchStorageProtocol
0000000284678cd0 (__AUTH_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_MTStopwatchStorageProtocol
00000002846775b0 (__AUTH_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_MTStopwatchStoreObserver
0000000284678140 (__AUTH_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_MTStopwatchStoreObserver
0000000284678bd8 (__AUTH_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_MTStopwatchStoreObserver
0000000284677080 (__AUTH_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_MTStopwatchViewModelProtocol
0000000284677b30 (__AUTH_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_MTStopwatchViewModelProtocol
0000000284677320 (__AUTH_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_NSObject
0000000284677f60 (__AUTH_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_NSObject
0000000284678f60 (__AUTH_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_NSObject
0000000284676b30 (__AUTH_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_StopwatchDateProvider
0000000284677638 (__AUTH_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_StopwatchDateProvider
0000000284677bd0 (__AUTH_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_StopwatchDateProvider
0000000284677648 (__AUTH_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_StopwatchViewModelDelegate
0000000284677cc0 (__AUTH_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_StopwatchViewModelDelegate
0000000284676f50 (__AUTH_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES__TtP18MobileTimerSupport27MTAppIntentsManagerDelegate_
00000002846773c0 (__AUTH_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_REFS_MTSource
0000000284677d08 (__AUTH_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_REFS_MTSource
0000000284678c28 (__AUTH_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_REFS_MTSource
0000000284676b40 (__AUTH_CONST,__objc_const) non-external __OBJC_CLASS_PROTOCOLS_$_DefaultDateProvider
0000000284676f68 (__AUTH_CONST,__objc_const) non-external __OBJC_CLASS_PROTOCOLS_$_MTAppIntentsProvider
0000000284676a48 (__AUTH_CONST,__objc_const) non-external __OBJC_CLASS_PROTOCOLS_$_MTStopwatchStorage
00000002846773f8 (__AUTH_CONST,__objc_const) non-external __OBJC_CLASS_PROTOCOLS_$_MTStopwatchViewModel
0000000284676be8 (__AUTH_CONST,__objc_const) non-external __OBJC_CLASS_PROTOCOLS_$_MockDateProvider
00000002846768c8 (__AUTH_CONST,__objc_const) non-external __OBJC_CLASS_PROTOCOLS_$__TtC18MobileTimerSupport18StopwatchViewModel(MobileTimerSupport)
0000000284676ba0 (__AUTH_CONST,__objc_const) non-external __OBJC_CLASS_RO_$_DefaultDateProvider
0000000284677038 (__AUTH_CONST,__objc_const) non-external __OBJC_CLASS_RO_$_MTAppIntentsProvider
0000000284676f08 (__AUTH_CONST,__objc_const) non-external __OBJC_CLASS_RO_$_MTLegacyStopwatchMigrator
0000000284676da8 (__AUTH_CONST,__objc_const) non-external __OBJC_CLASS_RO_$_MTSessionUtilities
0000000284676ae8 (__AUTH_CONST,__objc_const) non-external __OBJC_CLASS_RO_$_MTStopwatchStorage
0000000284676d18 (__AUTH_CONST,__objc_const) non-external __OBJC_CLASS_RO_$_MTStopwatchUtilities
00000002846774f0 (__AUTH_CONST,__objc_const) non-external __OBJC_CLASS_RO_$_MTStopwatchViewModel
0000000284676c88 (__AUTH_CONST,__objc_const) non-external __OBJC_CLASS_RO_$_MockDateProvider
000000027ae9d858 (__DATA_CONST,__objc_protolist) non-external (was a private external) __OBJC_LABEL_PROTOCOL_$_MTSource
000000027ae9d898 (__DATA_CONST,__objc_protolist) non-external (was a private external) __OBJC_LABEL_PROTOCOL_$_MTStopwatchManagerProtocol
000000027ae9d830 (__DATA_CONST,__objc_protolist) non-external (was a private external) __OBJC_LABEL_PROTOCOL_$_MTStopwatchStorageProtocol
000000027ae9d888 (__DATA_CONST,__objc_protolist) non-external (was a private external) __OBJC_LABEL_PROTOCOL_$_MTStopwatchStoreObserver
000000027ae9d848 (__DATA_CONST,__objc_protolist) non-external (was a private external) __OBJC_LABEL_PROTOCOL_$_MTStopwatchViewModelProtocol
000000027ae9d850 (__DATA_CONST,__objc_protolist) non-external (was a private external) __OBJC_LABEL_PROTOCOL_$_NSObject
000000027ae9d838 (__DATA_CONST,__objc_protolist) non-external (was a private external) __OBJC_LABEL_PROTOCOL_$_StopwatchDateProvider
000000027ae9d890 (__DATA_CONST,__objc_protolist) non-external (was a private external) __OBJC_LABEL_PROTOCOL_$_StopwatchViewModelDelegate
000000027ae9d840 (__DATA_CONST,__objc_protolist) non-external (was a private external) __OBJC_LABEL_PROTOCOL_$__TtP18MobileTimerSupport27MTAppIntentsManagerDelegate_
0000000284676b58 (__AUTH_CONST,__objc_const) non-external __OBJC_METACLASS_RO_$_DefaultDateProvider
0000000284676f80 (__AUTH_CONST,__objc_const) non-external __OBJC_METACLASS_RO_$_MTAppIntentsProvider
0000000284676df0 (__AUTH_CONST,__objc_const) non-external __OBJC_METACLASS_RO_$_MTLegacyStopwatchMigrator
0000000284676d60 (__AUTH_CONST,__objc_const) non-external __OBJC_METACLASS_RO_$_MTSessionUtilities
0000000284676a60 (__AUTH_CONST,__objc_const) non-external __OBJC_METACLASS_RO_$_MTStopwatchStorage
0000000284676cd0 (__AUTH_CONST,__objc_const) non-external __OBJC_METACLASS_RO_$_MTStopwatchUtilities
0000000284677418 (__AUTH_CONST,__objc_const) non-external __OBJC_METACLASS_RO_$_MTStopwatchViewModel
0000000284676c00 (__AUTH_CONST,__objc_const) non-external __OBJC_METACLASS_RO_$_MockDateProvider
000000027fd180d0 (__DATA,__data) non-external (was a private external) __OBJC_PROTOCOL_$_MTSource
000000027fd18258 (__DATA,__data) non-external (was a private external) __OBJC_PROTOCOL_$_MTStopwatchManagerProtocol
000000027fd19450 (__DATA,__data) non-external (was a private external) __OBJC_PROTOCOL_$_MTStopwatchStorageProtocol
000000027fd18178 (__DATA,__data) non-external (was a private external) __OBJC_PROTOCOL_$_MTStopwatchStoreObserver
000000027fd18070 (__DATA,__data) non-external (was a private external) __OBJC_PROTOCOL_$_MTStopwatchViewModelProtocol
000000027fd186b0 (__DATA,__data) non-external (was a private external) __OBJC_PROTOCOL_$_NSObject
000000027fd17fb0 (__DATA,__data) non-external (was a private external) __OBJC_PROTOCOL_$_StopwatchDateProvider
000000027fd181f8 (__DATA,__data) non-external (was a private external) __OBJC_PROTOCOL_$_StopwatchViewModelDelegate
000000027fd18010 (__DATA,__data) non-external (was a private external) __OBJC_PROTOCOL_$__TtP18MobileTimerSupport27MTAppIntentsManagerDelegate_
0000000284678590 (__AUTH_CONST,__objc_const) non-external __PROPERTIES__TtC18MobileTimerSupport19MTAppIntentsManager
0000000284678978 (__AUTH_CONST,__objc_const) non-external __PROTOCOLS__TtC18MobileTimerSupport23MTStopwatchStorageProxy
00000002846789d0 (__AUTH_CONST,__objc_const) non-external __PROTOCOLS__TtC18MobileTimerSupport23MTStopwatchStorageProxy.71
00000002462ea758 (__TEXT,__objc_methlist) non-external __PROTOCOL_INSTANCE_METHODS__TtP18MobileTimerSupport27MTAppIntentsManagerDelegate_
0000000284677598 (__AUTH_CONST,__objc_const) non-external (was a private external) __PROTOCOL_METHOD_TYPES__TtP18MobileTimerSupport27MTAppIntentsManagerDelegate_
0000000284677538 (__AUTH_CONST,__objc_const) non-external (was a private external) __PROTOCOL__TtP18MobileTimerSupport27MTAppIntentsManagerDelegate_
00000002462957c4 (__TEXT,__text) non-external ___38+[MTAppIntentsProvider sharedInstance]_block_invoke
0000000246294f1c (__TEXT,__text) non-external ___51-[MTLegacyStopwatchMigrator migrateLegacyStopwatch]_block_invoke
00000002462950d8 (__TEXT,__text) non-external ___51-[MTLegacyStopwatchMigrator migrateLegacyStopwatch]_block_invoke.16
                 (undefined) external ___CFConstantStringClassReference (from CoreFoundation)
                 (undefined) external ___NSArray0__struct (from CoreFoundation)
000000027ae9d5c8 (__DATA_CONST,__const) non-external (was a private external) ___block_descriptor_40_e5_v8?0l
0000000284674068 (__AUTH_CONST,__const) non-external (was a private external) ___block_descriptor_48_e8_32s40s_e26_"NAFuture"16?0"NSNull"8l
0000000284674098 (__AUTH_CONST,__const) non-external (was a private external) ___block_descriptor_48_e8_32s40s_e27_"NAFuture"16?0"NSArray"8l
                 (undefined) external ___chkstk_darwin (from libSystem)
00000002462951d0 (__TEXT,__text) non-external (was a private external) ___copy_helper_block_e8_32s40s
000000024629520c (__TEXT,__text) non-external (was a private external) ___destroy_helper_block_e8_32s40s
                 (undefined) external ___stack_chk_fail (from libSystem)
                 (undefined) external ___stack_chk_guard (from libSystem)
00000002462b31bc (__TEXT,__text) non-external (was a private external) ___swift_allocate_boxed_opaque_existential_0
00000002462b31bc (__TEXT,__text) non-external (was a private external) ___swift_allocate_boxed_opaque_existential_1
00000002462aecb8 (__TEXT,__text) non-external (was a private external) ___swift_allocate_value_buffer
00000002462ba75c (__TEXT,__text) non-external (was a private external) ___swift_assign_boxed_opaque_existential_0
00000002462f63a4 (__TEXT,__swift_as_entry) non-external ___swift_async_entry_functlets
00000002462f63ac (__TEXT,__swift_as_entry) non-external ___swift_async_entry_functlets
00000002462f63c0 (__TEXT,__swift_as_entry) non-external ___swift_async_entry_functlets
00000002462f63c4 (__TEXT,__swift_as_entry) non-external ___swift_async_entry_functlets
00000002462f63c8 (__TEXT,__swift_as_entry) non-external ___swift_async_entry_functlets
00000002462f63d0 (__TEXT,__swift_as_entry) non-external ___swift_async_entry_functlets
00000002462f63d4 (__TEXT,__swift_as_entry) non-external ___swift_async_entry_functlets
00000002462f63f0 (__TEXT,__swift_as_entry) non-external ___swift_async_entry_functlets
00000002462f63f8 (__TEXT,__swift_as_entry) non-external ___swift_async_entry_functlets
00000002462f63fc (__TEXT,__swift_as_entry) non-external ___swift_async_entry_functlets
00000002462f6404 (__TEXT,__swift_as_entry) non-external ___swift_async_entry_functlets
00000002462f640c (__TEXT,__swift_as_entry) non-external ___swift_async_entry_functlets
00000002462f6414 (__TEXT,__swift_as_entry) non-external ___swift_async_entry_functlets
00000002462f641c (__TEXT,__swift_as_entry) non-external ___swift_async_entry_functlets
00000002462f6444 (__TEXT,__swift_as_entry) non-external ___swift_async_entry_functlets
00000002462f6448 (__TEXT,__swift_as_entry) non-external ___swift_async_entry_functlets
00000002462f6450 (__TEXT,__swift_as_entry) non-external ___swift_async_entry_functlets
00000002462f6478 (__TEXT,__swift_as_entry) non-external ___swift_async_entry_functlets
00000002462f6480 (__TEXT,__swift_as_entry) non-external ___swift_async_entry_functlets
00000002462f64bc (__TEXT,__swift_as_entry) non-external ___swift_async_entry_functlets
00000002462f64c4 (__TEXT,__swift_as_entry) non-external ___swift_async_entry_functlets
00000002462f6510 (__TEXT,__swift_as_entry) non-external ___swift_async_entry_functlets
00000002462f6518 (__TEXT,__swift_as_entry) non-external ___swift_async_entry_functlets
00000002462f653c (__TEXT,__swift_as_entry) non-external ___swift_async_entry_functlets
00000002462f6544 (__TEXT,__swift_as_ret) non-external ___swift_async_ret_functlets
00000002462f654c (__TEXT,__swift_as_ret) non-external ___swift_async_ret_functlets
00000002462f6558 (__TEXT,__swift_as_ret) non-external ___swift_async_ret_functlets
00000002462f655c (__TEXT,__swift_as_ret) non-external ___swift_async_ret_functlets
00000002462f6560 (__TEXT,__swift_as_ret) non-external ___swift_async_ret_functlets
00000002462f6564 (__TEXT,__swift_as_ret) non-external ___swift_async_ret_functlets
00000002462f6568 (__TEXT,__swift_as_ret) non-external ___swift_async_ret_functlets
00000002462f656c (__TEXT,__swift_as_ret) non-external ___swift_async_ret_functlets
00000002462f6570 (__TEXT,__swift_as_ret) non-external ___swift_async_ret_functlets
00000002462f6574 (__TEXT,__swift_as_ret) non-external ___swift_async_ret_functlets
00000002462f657c (__TEXT,__swift_as_ret) non-external ___swift_async_ret_functlets
00000002462f6580 (__TEXT,__swift_as_ret) non-external ___swift_async_ret_functlets
00000002462f6584 (__TEXT,__swift_as_ret) non-external ___swift_async_ret_functlets
00000002462f65a8 (__TEXT,__swift_as_ret) non-external ___swift_async_ret_functlets
00000002462f65b0 (__TEXT,__swift_as_ret) non-external ___swift_async_ret_functlets
00000002462f65cc (__TEXT,__swift_as_ret) non-external ___swift_async_ret_functlets
00000002462f65d0 (__TEXT,__swift_as_ret) non-external ___swift_async_ret_functlets
00000002462f660c (__TEXT,__swift_as_ret) non-external ___swift_async_ret_functlets
00000002462f6610 (__TEXT,__swift_as_ret) non-external ___swift_async_ret_functlets
00000002462f663c (__TEXT,__swift_as_ret) non-external ___swift_async_ret_functlets
00000002462f6640 (__TEXT,__swift_as_ret) non-external ___swift_async_ret_functlets
00000002462f6664 (__TEXT,__swift_as_ret) non-external ___swift_async_ret_functlets
000000024629785c (__TEXT,__text) non-external (was a private external) ___swift_destroy_boxed_opaque_existential_0
000000024629785c (__TEXT,__text) non-external (was a private external) ___swift_destroy_boxed_opaque_existential_1
00000002462976e8 (__TEXT,__text) non-external (was a private external) ___swift_instantiateConcreteTypeFromMangledName
0000000246297020 (__TEXT,__text) non-external (was a private external) ___swift_instantiateConcreteTypeFromMangledNameAbstract
00000002462abc50 (__TEXT,__text) non-external (was a private external) ___swift_instantiateGenericMetadata
000000024629afd0 (__TEXT,__text) non-external (was a private external) ___swift_memcpy0_1
000000024629d088 (__TEXT,__text) non-external (was a private external) ___swift_memcpy120_8
0000000246296f08 (__TEXT,__text) non-external (was a private external) ___swift_memcpy16_8
00000002462baa9c (__TEXT,__text) non-external (was a private external) ___swift_memcpy1_1
00000002462c4b48 (__TEXT,__text) non-external (was a private external) ___swift_memcpy24_8
00000002462da238 (__TEXT,__text) non-external (was a private external) ___swift_memcpy25_8
00000002462997e0 (__TEXT,__text) non-external (was a private external) ___swift_memcpy40_8
00000002462ba97c (__TEXT,__text) non-external (was a private external) ___swift_memcpy48_8
00000002462da338 (__TEXT,__text) non-external (was a private external) ___swift_memcpy9_8
00000002462d2a70 (__TEXT,__text) non-external (was a private external) ___swift_mutable_project_boxed_opaque_existential_1
0000000246296f14 (__TEXT,__text) non-external (was a private external) ___swift_noop_void_return
00000002462978ac (__TEXT,__text) non-external (was a private external) ___swift_project_boxed_opaque_existential_0
00000002462978ac (__TEXT,__text) non-external (was a private external) ___swift_project_boxed_opaque_existential_1
00000002462aec80 (__TEXT,__text) non-external (was a private external) ___swift_project_value_buffer
00000002462ead20 (__TEXT,__const) non-external (was a private external) ___swift_reflection_version
0000000284674be0 (__AUTH_CONST,__const) non-external ___unnamed_1
0000000284676258 (__AUTH_CONST,__const) non-external ___unnamed_3
                 (undefined) external __objc_empty_cache (from libobjc)
                 (undefined) external __os_log_debug_impl (from libSystem)
                 (undefined) external __os_log_error_impl (from libSystem)
                 (undefined) external __os_log_impl (from libSystem)
                 (undefined) external __swiftEmptyArrayStorage (from libswiftCore)
                 (undefined) external __swiftEmptyDictionarySingleton (from libswiftCore)
                 (undefined) external __swiftEmptySetSingleton (from libswiftCore)
                 (undefined) external __swiftImmortalRefCount (from libswiftCore)
                 (undefined) weak external __swift_FORCE_LOAD_$_swiftCoreFoundation (from libswiftCoreFoundation)
