0000000267621138 (__TEXT,__text) non-external +[NSImage(SensitiveContentAnalysis) scImageNamed:]
                 (undefined) external _OBJC_METACLASS_$_NSView (from AppKit)
                 (undefined) external _OBJC_METACLASS_$_NSViewController (from AppKit)
                 (undefined) external _OBJC_METACLASS_$_OBTemplateContainerViewController (from OnBoardingKit)
0000000299cc4d08 (__AUTH,__objc_data) external _OBJC_METACLASS_$_SCNSInterventionPanelController
0000000299cc4d58 (__AUTH,__objc_data) external _OBJC_METACLASS_$_SCNSInterventionScreenViewController
0000000299cc92b0 (__AUTH,__data) external _OBJC_METACLASS_$_SCNSMoreHelpMenu
0000000299cc6e90 (__AUTH,__data) external _OBJC_METACLASS_$_SCUIAXIdentifiers
0000000299cc6c48 (__AUTH,__data) external _OBJC_METACLASS_$_SCUIAnalytics
0000000299cc4cb8 (__AUTH,__objc_data) external _OBJC_METACLASS_$_SCUIContactParentsHelper
0000000299cc9a10 (__AUTH,__data) external _OBJC_METACLASS_$_SCUIDefaultImplementations
0000000299cc4e48 (__AUTH,__objc_data) external _OBJC_METACLASS_$_SCUIDeviceRegion
0000000299cc4c18 (__AUTH,__objc_data) external _OBJC_METACLASS_$_SCUIHelpResources
0000000299cc6df0 (__AUTH,__data) external _OBJC_METACLASS_$_SCUIInterventionScreenModel
0000000299cc6e68 (__AUTH,__data) external _OBJC_METACLASS_$_SCUIInterventionScreenModelFactory
00000002990a9bc8 (__DATA_DIRTY,__objc_data) external _OBJC_METACLASS_$_SCUIMoreHelpWebResources
0000000299cc8698 (__AUTH,__data) external _OBJC_METACLASS_$_SCUIRemoteInterventionViewController
0000000299cc4e98 (__AUTH,__objc_data) external _OBJC_METACLASS_$_SCUIReportAddress
00000002990a9c18 (__DATA_DIRTY,__objc_data) external _OBJC_METACLASS_$_SCUIReportEvidence
0000000299cc4f38 (__AUTH,__objc_data) external _OBJC_METACLASS_$_SCUIReportMessage
0000000299cc4e20 (__AUTH,__objc_data) external _OBJC_METACLASS_$_SCUIReportSensitiveMedia
0000000299cc4ee8 (__AUTH,__objc_data) external _OBJC_METACLASS_$_SCUIReportSuspect
0000000299cc8a58 (__AUTH,__data) external _OBJC_METACLASS_$_SCUIReportToAuthorities
0000000299cc4dd0 (__AUTH,__objc_data) external _OBJC_METACLASS_$_SCUIReportVictim
0000000299cc6dc8 (__AUTH,__data) external _OBJC_METACLASS_$_SCUIResources
0000000299cc4c40 (__AUTH,__objc_data) external _OBJC_METACLASS_$_SCUIScreenTimePasscodeController
00000002990abff8 (__DATA_DIRTY,__data) external _OBJC_METACLASS_$_SCUISensitiveContentOverlayView
0000000299cc4f60 (__AUTH,__objc_data) external _OBJC_METACLASS_$_SCUISystemInfo
0000000299cc8558 (__AUTH,__data) external _OBJC_METACLASS_$__TtC26SensitiveContentAnalysisUI11Coordinator
0000000299cc6eb8 (__AUTH,__data) external _OBJC_METACLASS_$__TtC26SensitiveContentAnalysisUI15RemoteViewModel
0000000299cc92d8 (__AUTH,__data) external _OBJC_METACLASS_$__TtC26SensitiveContentAnalysisUI17MoreHelpMenuModel
0000000299cc7880 (__AUTH,__data) external _OBJC_METACLASS_$__TtC26SensitiveContentAnalysisUI18HostViewController
0000000299cc7af0 (__AUTH,__data) non-external (was a private external) _OBJC_METACLASS_$__TtC26SensitiveContentAnalysisUI25SCNSMoreHelpMenuContainer
0000000299cc8a30 (__AUTH,__data) non-external (was a private external) _OBJC_METACLASS_$__TtC26SensitiveContentAnalysisUI25SCUIMoreHelpMenuContainer
0000000299cc90d0 (__AUTH,__data) external _OBJC_METACLASS_$__TtC26SensitiveContentAnalysisUI26InterventionViewController
0000000299cc8ba0 (__AUTH,__data) external _OBJC_METACLASS_$__TtC26SensitiveContentAnalysisUI37SensitiveContentOverlayViewController
0000000299cc6e40 (__AUTH,__data) non-external (was a private external) _OBJC_METACLASS_$__TtCC26SensitiveContentAnalysisUI23InterventionScreenModel6Action
0000000299cc6e18 (__AUTH,__data) non-external (was a private external) _OBJC_METACLASS_$__TtCC26SensitiveContentAnalysisUI23InterventionScreenModel6Bullet
0000000299cc6b18 (__AUTH,__data) non-external (was a private external) _OBJC_METACLASS_$__TtCC26SensitiveContentAnalysisUI39SCUIInterventionScreenModel_MoreActions6Action
0000000299cc6af0 (__AUTH,__data) non-external (was a private external) _OBJC_METACLASS_$__TtCC26SensitiveContentAnalysisUI39SCUIInterventionScreenModel_MoreActions6Bullet
0000000299cc7c08 (__AUTH,__data) non-external (was a private external) _OBJC_METACLASS_$__TtCC26SensitiveContentAnalysisUI40SCUIInterventionScreenModel_TalkToParent6Action
0000000299cc71e8 (__AUTH,__data) non-external (was a private external) _OBJC_METACLASS_$__TtCC26SensitiveContentAnalysisUI42SCUIInterventionScreenModel_ContentPreview6Action
0000000299cc71c0 (__AUTH,__data) non-external (was a private external) _OBJC_METACLASS_$__TtCC26SensitiveContentAnalysisUI42SCUIInterventionScreenModel_ContentPreview6Bullet
0000000299cc7468 (__AUTH,__data) non-external (was a private external) _OBJC_METACLASS_$__TtCC26SensitiveContentAnalysisUI43SCUIInterventionScreenModel_ShowHideContent6Action
0000000299cc8f10 (__AUTH,__data) external _OBJC_METACLASS_$__TtCV26SensitiveContentAnalysisUI9Callbacks14LegacyDelegate
                 (undefined) external _OBJC_METACLASS_$__TtCs12_SwiftObject (from libswiftCore)
000000026779159c (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
00000002677915c8 (__TEXT,__text) non-external _OUTLINED_FUNCTION_1
                 (undefined) external _SANDBOX_EXTENSION_DEFAULT (from libSystem)
                 (undefined) external _SCAErrorDomain (from SensitiveContentAnalysis)
00000002676210a8 (__TEXT,__text) external _SCUICurrentInterventionType
00000002676210a0 (__TEXT,__text) external _SCUIIsRunningInMacCatalyst
0000000267620ebc (__TEXT,__text) non-external _ScreenTimeCoreLibrary
000000029707bf38 (__DATA,__bss) non-external _ScreenTimeCoreLibraryCore.frameworkLibrary
0000000267797310 (__TEXT,__const) external _SensitiveContentAnalysisUIVersionNumber
00000002677972d0 (__TEXT,__const) external _SensitiveContentAnalysisUIVersionString
                 (undefined) external __Block_copy (from libSystem)
                 (undefined) external __Block_object_assign (from libSystem)
                 (undefined) external __Block_object_dispose (from libSystem)
                 (undefined) external __Block_release (from libSystem)
0000000267795b28 (__TEXT,__objc_methlist) non-external __CATEGORY_INSTANCE_METHODS_NSString_$_SensitiveContentAnalysisUI
000000029d911b80 (__AUTH_CONST,__objc_const) non-external __CATEGORY_NSString_$_SensitiveContentAnalysisUI
000000029d911b58 (__AUTH_CONST,__objc_const) non-external __CATEGORY_PROPERTIES_NSString_$_SensitiveContentAnalysisUI
0000000267795b48 (__TEXT,__objc_methlist) non-external __CLASS_METHODS_SCUIAnalytics
0000000267795b90 (__TEXT,__objc_methlist) non-external __CLASS_METHODS_SCUIDefaultImplementations
0000000267795bc0 (__TEXT,__objc_methlist) non-external __CLASS_METHODS_SCUIInterventionScreenModelFactory
0000000267795bd8 (__TEXT,__objc_methlist) non-external __CLASS_METHODS_SCUIResources
0000000299cc6610 (__AUTH,__objc_data) non-external __DATA_SCNSMoreHelpMenu
0000000299cc5630 (__AUTH,__objc_data) non-external __DATA_SCUIAXIdentifiers
0000000299cc51d0 (__AUTH,__objc_data) non-external __DATA_SCUIAnalytics
0000000299cc68b0 (__AUTH,__objc_data) non-external __DATA_SCUIDefaultImplementations
0000000299cc52b0 (__AUTH,__objc_data) non-external __DATA_SCUIInterventionScreenModel
0000000299cc55c0 (__AUTH,__objc_data) non-external __DATA_SCUIInterventionScreenModelFactory
0000000299cc5fa0 (__AUTH,__objc_data) non-external __DATA_SCUIRemoteInterventionViewController
0000000299cc6190 (__AUTH,__objc_data) non-external __DATA_SCUIReportToAuthorities
0000000299cc5240 (__AUTH,__objc_data) non-external __DATA_SCUIResources
0000000299cc6868 (__AUTH,__objc_data) non-external __DATA_SCUISensitiveContentOverlayView
0000000299cc5e08 (__AUTH,__objc_data) non-external __DATA__TtC26SensitiveContentAnalysisUI11Coordinator
000000029d90f478 (__AUTH_CONST,__objc_const) non-external __DATA__TtC26SensitiveContentAnalysisUI14AnalyticsActor
0000000299cc65c0 (__AUTH,__objc_data) non-external __DATA__TtC26SensitiveContentAnalysisUI15CloudKitWrapper
000000029d910768 (__AUTH_CONST,__objc_const) non-external __DATA__TtC26SensitiveContentAnalysisUI15ProgressTracker
0000000299cc56e0 (__AUTH,__objc_data) non-external __DATA__TtC26SensitiveContentAnalysisUI15RemoteViewModel
0000000299cc6680 (__AUTH,__objc_data) non-external __DATA__TtC26SensitiveContentAnalysisUI17MoreHelpMenuModel
0000000299cc5b48 (__AUTH,__objc_data) non-external __DATA__TtC26SensitiveContentAnalysisUI18HostViewController
0000000299cc5bf8 (__AUTH,__objc_data) non-external __DATA__TtC26SensitiveContentAnalysisUI25SCNSMoreHelpMenuContainer
0000000299cc60b8 (__AUTH,__objc_data) non-external __DATA__TtC26SensitiveContentAnalysisUI25SCUIMoreHelpMenuContainer
0000000299cc64d8 (__AUTH,__objc_data) non-external __DATA__TtC26SensitiveContentAnalysisUI26InterventionViewController
00000002990a9c40 (__DATA_DIRTY,__objc_data) non-external __DATA__TtC26SensitiveContentAnalysisUI27VideoStreamShieldsViewModel
0000000299cc6818 (__AUTH,__objc_data) non-external __DATA__TtC26SensitiveContentAnalysisUI28ReportToAuthoritiesViewModel
0000000299cc59c8 (__AUTH,__objc_data) non-external __DATA__TtC26SensitiveContentAnalysisUI31OutgoingCallInterventionHandler
0000000299cc6240 (__AUTH,__objc_data) non-external __DATA__TtC26SensitiveContentAnalysisUI37SensitiveContentOverlayViewController
0000000299cc4fb0 (__AUTH,__objc_data) non-external __DATA__TtC26SensitiveContentAnalysisUI39SCUIInterventionScreenModel_MoreActions
0000000299cc5cd0 (__AUTH,__objc_data) non-external __DATA__TtC26SensitiveContentAnalysisUI40SCUIInterventionScreenModel_TalkToParent
0000000299cc57b0 (__AUTH,__objc_data) non-external __DATA__TtC26SensitiveContentAnalysisUI42SCUIInterventionScreenModel_ContentPreview
0000000299cc5a18 (__AUTH,__objc_data) non-external __DATA__TtC26SensitiveContentAnalysisUI43SCUIInterventionScreenModel_ShowHideContent
000000029d911cb8 (__AUTH_CONST,__objc_const) non-external __DATA__TtC26SensitiveContentAnalysisUIP33_92C35020931CCA1EB1DB0B41F724009E19ResourceBundleClass
0000000299cc54d8 (__AUTH,__objc_data) non-external __DATA__TtCC26SensitiveContentAnalysisUI23InterventionScreenModel6Action
0000000299cc53e0 (__AUTH,__objc_data) non-external __DATA__TtCC26SensitiveContentAnalysisUI23InterventionScreenModel6Bullet
0000000299cc6068 (__AUTH,__objc_data) non-external __DATA__TtCC26SensitiveContentAnalysisUI32RemoteInterventionViewController10InnerState
0000000299cc6380 (__AUTH,__objc_data) non-external __DATA__TtCC26SensitiveContentAnalysisUI37SensitiveContentOverlayViewController14ForwardedState
0000000299cc50f0 (__AUTH,__objc_data) non-external __DATA__TtCC26SensitiveContentAnalysisUI39SCUIInterventionScreenModel_MoreActions6Action
0000000299cc5000 (__AUTH,__objc_data) non-external __DATA__TtCC26SensitiveContentAnalysisUI39SCUIInterventionScreenModel_MoreActions6Bullet
0000000299cc5d20 (__AUTH,__objc_data) non-external __DATA__TtCC26SensitiveContentAnalysisUI40SCUIInterventionScreenModel_TalkToParent6Action
0000000299cc58e8 (__AUTH,__objc_data) non-external __DATA__TtCC26SensitiveContentAnalysisUI42SCUIInterventionScreenModel_ContentPreview6Action
0000000299cc5800 (__AUTH,__objc_data) non-external __DATA__TtCC26SensitiveContentAnalysisUI42SCUIInterventionScreenModel_ContentPreview6Bullet
0000000299cc5a68 (__AUTH,__objc_data) non-external __DATA__TtCC26SensitiveContentAnalysisUI43SCUIInterventionScreenModel_ShowHideContent6Action
000000029d90f3c0 (__AUTH_CONST,__objc_const) non-external __DATA__TtCE26SensitiveContentAnalysisUICSo13SCUIAnalytics10ContextMap
00000002990a9c90 (__DATA_DIRTY,__objc_data) non-external __DATA__TtCE26SensitiveContentAnalysisUICSo31SCUISensitiveContentOverlayView14ForwardedState
000000029d90ff10 (__AUTH_CONST,__objc_const) non-external __DATA__TtCV26SensitiveContentAnalysisUI18IntervenableAction7BoolBox
0000000299cc63d0 (__AUTH,__objc_data) non-external __DATA__TtCV26SensitiveContentAnalysisUI9Callbacks14LegacyDelegate
0000000267795bf8 (__TEXT,__objc_methlist) non-external __INSTANCE_METHODS_SCNSMoreHelpMenu
0000000267795c48 (__TEXT,__objc_methlist) non-external __INSTANCE_METHODS_SCUIAXIdentifiers
0000000267795c60 (__TEXT,__objc_methlist) non-external __INSTANCE_METHODS_SCUIAnalytics
0000000267795c78 (__TEXT,__objc_methlist) non-external __INSTANCE_METHODS_SCUIDefaultImplementations
0000000267795c90 (__TEXT,__objc_methlist) non-external __INSTANCE_METHODS_SCUIInterventionScreenModelFactory
0000000267795ca8 (__TEXT,__objc_methlist) non-external __INSTANCE_METHODS_SCUIRemoteInterventionViewController
0000000267795cf0 (__TEXT,__objc_methlist) non-external __INSTANCE_METHODS_SCUIReportToAuthorities
0000000267795d08 (__TEXT,__objc_methlist) non-external __INSTANCE_METHODS_SCUIResources
0000000267795d20 (__TEXT,__objc_methlist) non-external __INSTANCE_METHODS_SCUISensitiveContentOverlayView
0000000267795ed0 (__TEXT,__objc_methlist) non-external __INSTANCE_METHODS__TtC26SensitiveContentAnalysisUI11Coordinator
0000000267795f20 (__TEXT,__objc_methlist) non-external __INSTANCE_METHODS__TtC26SensitiveContentAnalysisUI17MoreHelpMenuModel
0000000267795f50 (__TEXT,__objc_methlist) non-external __INSTANCE_METHODS__TtC26SensitiveContentAnalysisUI18HostViewController
0000000267795f70 (__TEXT,__objc_methlist) non-external __INSTANCE_METHODS__TtC26SensitiveContentAnalysisUI25OverlayHostViewController
0000000267795f88 (__TEXT,__objc_methlist) non-external __INSTANCE_METHODS__TtC26SensitiveContentAnalysisUI25SCNSMoreHelpMenuContainer
0000000267795fd0 (__TEXT,__objc_methlist) non-external __INSTANCE_METHODS__TtC26SensitiveContentAnalysisUI25SCUIMoreHelpMenuContainer
0000000267796018 (__TEXT,__objc_methlist) non-external __INSTANCE_METHODS__TtC26SensitiveContentAnalysisUI37SensitiveContentOverlayViewController
0000000267796050 (__TEXT,__objc_methlist) non-external __INSTANCE_METHODS__TtC26SensitiveContentAnalysisUI39SCUIInterventionScreenModel_MoreActions
00000002677960c8 (__TEXT,__objc_methlist) non-external __INSTANCE_METHODS__TtC26SensitiveContentAnalysisUI42SCUIInterventionScreenModel_ContentPreview
0000000267796140 (__TEXT,__objc_methlist) non-external __INSTANCE_METHODS__TtCC26SensitiveContentAnalysisUI23InterventionScreenModel6Action
0000000267796190 (__TEXT,__objc_methlist) non-external __INSTANCE_METHODS__TtCC26SensitiveContentAnalysisUI23InterventionScreenModel6Bullet
00000002677961e0 (__TEXT,__objc_methlist) non-external __INSTANCE_METHODS__TtCC26SensitiveContentAnalysisUI39SCUIInterventionScreenModel_MoreActions6Action
0000000267796228 (__TEXT,__objc_methlist) non-external __INSTANCE_METHODS__TtCC26SensitiveContentAnalysisUI39SCUIInterventionScreenModel_MoreActions6Bullet
0000000267796278 (__TEXT,__objc_methlist) non-external __INSTANCE_METHODS__TtCC26SensitiveContentAnalysisUI40SCUIInterventionScreenModel_TalkToParent6Action
00000002677962c8 (__TEXT,__objc_methlist) non-external __INSTANCE_METHODS__TtCC26SensitiveContentAnalysisUI42SCUIInterventionScreenModel_ContentPreview6Action
0000000267796310 (__TEXT,__objc_methlist) non-external __INSTANCE_METHODS__TtCC26SensitiveContentAnalysisUI42SCUIInterventionScreenModel_ContentPreview6Bullet
0000000267796360 (__TEXT,__objc_methlist) non-external __INSTANCE_METHODS__TtCC26SensitiveContentAnalysisUI43SCUIInterventionScreenModel_ShowHideContent6Action
00000002677963a8 (__TEXT,__objc_methlist) non-external __INSTANCE_METHODS__TtCE26SensitiveContentAnalysisUICSo31SCUISensitiveContentOverlayView18HostViewController
000000029d911400 (__AUTH_CONST,__objc_const) non-external __IVARS_SCNSMoreHelpMenu
000000029d90f5c0 (__AUTH_CONST,__objc_const) non-external __IVARS_SCUIInterventionScreenModel
000000029d910960 (__AUTH_CONST,__objc_const) non-external __IVARS_SCUIRemoteInterventionViewController
000000029d911838 (__AUTH_CONST,__objc_const) non-external __IVARS_SCUISensitiveContentOverlayView
000000029d910828 (__AUTH_CONST,__objc_const) non-external __IVARS__TtC26SensitiveContentAnalysisUI11Coordinator
000000029d90f450 (__AUTH_CONST,__objc_const) non-external __IVARS__TtC26SensitiveContentAnalysisUI14AnalyticsActor
000000029d911200 (__AUTH_CONST,__objc_const) non-external __IVARS__TtC26SensitiveContentAnalysisUI15CloudKitWrapper
000000029d910640 (__AUTH_CONST,__objc_const) non-external __IVARS__TtC26SensitiveContentAnalysisUI15ProgressTracker
000000029d90f9b0 (__AUTH_CONST,__objc_const) non-external __IVARS__TtC26SensitiveContentAnalysisUI15RemoteViewModel
