000000022d721ab4 (__TEXT,__text) non-external +[STKAnimatedStickerUtilities downSampledHeicsDataFromData:maxLength:]
0000000294b7030c (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_SKIFrame._end
0000000294b70308 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_SKIFrame._image
0000000294b70300 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_SKIFrame._start
0000000294b70318 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_STKFrameTimeCalculator._duration
0000000294b70310 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_STKFrameTimeCalculator._frameCount
0000000294b70314 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_STKFrameTimeCalculator._frames
0000000294b7031c (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_STKFrameTimeCalculator._lastFrameIndex
0000000294b7032c (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_STKImageData._count
0000000294b70330 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_STKImageData._data
0000000294b70328 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_STKImageData._image
0000000294b70338 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_STKImageData._imageSource
0000000294b70320 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_STKImageData._initializedProperties
0000000294b70324 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_STKImageData._orientation
0000000294b7033c (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_STKImageData._pxSize
0000000294b70334 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_STKImageData._url
                 (undefined) external _OBJC_METACLASS_$_NSObject (from libobjc)
                 (undefined) external _OBJC_METACLASS_$_NSStackView (from AppKit)
                 (undefined) external _OBJC_METACLASS_$_NSTextField (from AppKit)
                 (undefined) external _OBJC_METACLASS_$_NSView (from AppKit)
                 (undefined) external _OBJC_METACLASS_$_NSViewController (from AppKit)
0000000299aa9518 (__AUTH,__objc_data) external _OBJC_METACLASS_$_SKIFrame
0000000299aad040 (__AUTH,__data) external _OBJC_METACLASS_$_STKAnimatedImage
0000000299aa9450 (__AUTH,__objc_data) external _OBJC_METACLASS_$_STKAnimatedStickerUtilities
0000000299aa9400 (__AUTH,__objc_data) external _OBJC_METACLASS_$_STKDeclarations
0000000299aadf30 (__AUTH,__data) external _OBJC_METACLASS_$_STKEmojiGenerationViewController
0000000299aadf58 (__AUTH,__data) external _OBJC_METACLASS_$_STKEmojiGenerationViewControllerOLD
0000000298cc5270 (__DATA_DIRTY,__data) external _OBJC_METACLASS_$_STKEmojiMetadataHelper
0000000299aa9568 (__AUTH,__objc_data) external _OBJC_METACLASS_$_STKFrameTimeCalculator
0000000298cc5040 (__DATA_DIRTY,__data) external _OBJC_METACLASS_$_STKGenerativeModelsAvailability
0000000299aa95b8 (__AUTH,__objc_data) external _OBJC_METACLASS_$_STKImageData
0000000298cc5150 (__DATA_DIRTY,__data) external _OBJC_METACLASS_$_STKImageGlyph
0000000298cc5b88 (__DATA_DIRTY,__data) external _OBJC_METACLASS_$_STKImageGlyphAggregatingDataSource
0000000298cc5208 (__DATA_DIRTY,__data) external _OBJC_METACLASS_$_STKImageGlyphDataSource
0000000298cc50a0 (__DATA_DIRTY,__data) external _OBJC_METACLASS_$_STKImageGlyphViewConfiguration
0000000298cc3fb8 (__DATA_DIRTY,__objc_data) external _OBJC_METACLASS_$_STKInternalSettings
0000000299aa94a0 (__AUTH,__objc_data) external _OBJC_METACLASS_$_STKPreDeclare
0000000299aae070 (__AUTH,__data) external _OBJC_METACLASS_$_STKStickerEffect
0000000298cc5c98 (__DATA_DIRTY,__data) external _OBJC_METACLASS_$_STKStickerSearchQuery
0000000299aac5b8 (__AUTH,__data) external _OBJC_METACLASS_$_STKStickerStore
0000000298cc5bd0 (__DATA_DIRTY,__data) external _OBJC_METACLASS_$_STKStickerView
0000000299aad200 (__AUTH,__data) external _OBJC_METACLASS_$_STKStickersOnDemandReindexer
0000000299aac0a0 (__AUTH,__data) non-external (was a private external) _OBJC_METACLASS_$__SKIStickerEffectViewInternal
0000000299aadaf8 (__AUTH,__data) external _OBJC_METACLASS_$__STKSearchObjCFacade
0000000299aadad0 (__AUTH,__data) external _OBJC_METACLASS_$__STKSearchResult
0000000299aadf08 (__AUTH,__data) non-external (was a private external) _OBJC_METACLASS_$__TtC10StickerKit11CaptionView
0000000299aac9b8 (__AUTH,__data) external _OBJC_METACLASS_$__TtC10StickerKit18ImageGlyphCategory
0000000299aae048 (__AUTH,__data) non-external (was a private external) _OBJC_METACLASS_$__TtC10StickerKit20LightweightImageView
0000000299aad180 (__AUTH,__data) non-external (was a private external) _OBJC_METACLASS_$__TtC10StickerKit22StickerComicShaderBase
0000000299aac590 (__AUTH,__data) non-external (was a private external) _OBJC_METACLASS_$__TtC10StickerKit23StickerComicEdgesShader
0000000299aacc90 (__AUTH,__data) non-external (was a private external) _OBJC_METACLASS_$__TtC10StickerKit23StickerComicSobelShader
0000000299aacf30 (__AUTH,__data) non-external (was a private external) _OBJC_METACLASS_$__TtC10StickerKit24StickerComicStrokeShader
0000000298cc5cd0 (__DATA_DIRTY,__data) external _OBJC_METACLASS_$__TtC10StickerKit25ImageGlyphUIConfiguration
0000000299aad1a8 (__AUTH,__data) non-external (was a private external) _OBJC_METACLASS_$__TtC10StickerKit26StickerComicOneInputShader
0000000299aad1d0 (__AUTH,__data) non-external (was a private external) _OBJC_METACLASS_$__TtC10StickerKit26StickerComicTwoInputShader
0000000299aaca98 (__AUTH,__data) external _OBJC_METACLASS_$__TtC10StickerKit29EmojiGenerationController_new
0000000299aac990 (__AUTH,__data) non-external (was a private external) _OBJC_METACLASS_$__TtC10StickerKit29StickerComicColorStrokeShader
0000000299aaca70 (__AUTH,__data) non-external (was a private external) _OBJC_METACLASS_$__TtC10StickerKit30StickerComicLookupFilterShader
0000000299aac540 (__AUTH,__data) non-external (was a private external) _OBJC_METACLASS_$__TtC10StickerKit31StickerComicBFBlurPassOneShader
0000000299aac568 (__AUTH,__data) non-external (was a private external) _OBJC_METACLASS_$__TtC10StickerKit31StickerComicBFBlurPassTwoShader
0000000299aacf58 (__AUTH,__data) non-external (was a private external) _OBJC_METACLASS_$__TtC10StickerKit32StickerComicStrokeAndBlendShader
0000000299aabf08 (__AUTH,__data) non-external (was a private external) _OBJC_METACLASS_$__TtC10StickerKit34StickerComicGaussBlurExpressShader
0000000299aad068 (__AUTH,__data) non-external (was a private external) _OBJC_METACLASS_$__TtC10StickerKit37StickerComicVignetteAndQuantizeShader
0000000299aacac0 (__AUTH,__data) non-external (was a private external) _OBJC_METACLASS_$__TtC10StickerKit40EmojiGenerationWrapperViewController_new
0000000299aabf38 (__AUTH,__data) non-external (was a private external) _OBJC_METACLASS_$__TtC10StickerKit41StickerComicGaussBlurExpressPassTwoShader
0000000299aae098 (__AUTH,__data) non-external (was a private external) _OBJC_METACLASS_$__TtC10StickerKit8STKLabel
                 (undefined) external _OBJC_METACLASS_$__TtCs12_SwiftObject (from libswiftCore)
000000022d7bc910 (__TEXT,__const) external _StickerKitVersionNumber
000000022d7bc8e0 (__TEXT,__const) external _StickerKitVersionString
                 (undefined) external _UTTypeJPEG (from UniformTypeIdentifiers)
                 (undefined) external __Block_copy (from libSystem)
                 (undefined) external __Block_object_assign (from libSystem)
                 (undefined) external __Block_object_dispose (from libSystem)
                 (undefined) external __Block_release (from libSystem)
000000022d7b9fd8 (__TEXT,__objc_methlist) non-external __CATEGORY_INSTANCE_METHODS_STKSticker_$_StickerKit
000000029ae06470 (__AUTH_CONST,__objc_const) non-external __CATEGORY_STKSticker_$_StickerKit
000000022d7b9ff0 (__TEXT,__objc_methlist) non-external __CLASS_METHODS_STKEmojiMetadataHelper
000000022d7ba008 (__TEXT,__objc_methlist) non-external __CLASS_METHODS_STKGenerativeModelsAvailability
000000022d7ba020 (__TEXT,__objc_methlist) non-external __CLASS_METHODS_STKImageGlyph
000000022d7ba058 (__TEXT,__objc_methlist) non-external __CLASS_METHODS_STKImageGlyphDataSource
000000022d7ba070 (__TEXT,__objc_methlist) non-external __CLASS_METHODS_STKStickerEffect
000000022d7ba0c0 (__TEXT,__objc_methlist) non-external __CLASS_METHODS_STKStickerStore
000000022d7ba0e0 (__TEXT,__objc_methlist) non-external __CLASS_METHODS_STKStickersOnDemandReindexer
000000022d7ba0f8 (__TEXT,__objc_methlist) non-external __CLASS_METHODS__SKIStickerEffectViewInternal
000000029adf9310 (__AUTH_CONST,__objc_const) non-external __CLASS_PROPERTIES_STKImageGlyphDataSource
000000029ae06a78 (__AUTH_CONST,__objc_const) non-external __CLASS_PROPERTIES_STKStickerEffect
000000022d724fa8 (__TEXT,__text) external __CreateThumbnailFromHEICSWithMaxDimension
000000022d723df4 (__TEXT,__text) external __CreateThumbnailWithImageSourceAtIndexForMaxDimension
000000022d723dec (__TEXT,__text) external __CreateThumbnailWithJPEGForMaxDimension
0000000299aaac10 (__AUTH,__objc_data) non-external __DATA_STKAnimatedImage
0000000299aab6a0 (__AUTH,__objc_data) non-external __DATA_STKEmojiGenerationViewController
0000000299aab820 (__AUTH,__objc_data) non-external __DATA_STKEmojiGenerationViewControllerOLD
0000000299aaabc8 (__AUTH,__objc_data) non-external __DATA_STKEmojiMetadataHelper
0000000299aa9870 (__AUTH,__objc_data) non-external __DATA_STKGenerativeModelsAvailability
0000000298cc4190 (__DATA_DIRTY,__objc_data) non-external __DATA_STKImageGlyph
0000000299aab8f8 (__AUTH,__objc_data) non-external __DATA_STKImageGlyphAggregatingDataSource
0000000298cc4368 (__DATA_DIRTY,__objc_data) non-external __DATA_STKImageGlyphDataSource
0000000299aa98b8 (__AUTH,__objc_data) non-external __DATA_STKImageGlyphViewConfiguration
0000000299aab9f8 (__AUTH,__objc_data) non-external __DATA_STKStickerEffect
0000000299aabe70 (__AUTH,__objc_data) non-external __DATA_STKStickerSearchQuery
0000000299aaa200 (__AUTH,__objc_data) non-external __DATA_STKStickerStore
0000000298cc4a68 (__DATA_DIRTY,__objc_data) non-external __DATA_STKStickerView
0000000299aab2b0 (__AUTH,__objc_data) non-external __DATA_STKStickersOnDemandReindexer
0000000299aa9900 (__AUTH,__objc_data) non-external __DATA__SKIStickerEffectViewInternal
0000000299aab478 (__AUTH,__objc_data) non-external __DATA__STKSearchObjCFacade
0000000299aab3b0 (__AUTH,__objc_data) non-external __DATA__STKSearchResult
0000000299aab598 (__AUTH,__objc_data) non-external __DATA__TtC10StickerKit11CaptionView
000000029adf6148 (__AUTH_CONST,__objc_const) non-external __DATA__TtC10StickerKit12EmojiRecency
000000029adf3de0 (__AUTH_CONST,__objc_const) non-external __DATA__TtC10StickerKit13MecabraEngine
000000029adf3e98 (__AUTH_CONST,__objc_const) non-external __DATA__TtC10StickerKit16MecabraCandidate
0000000299aaa3e8 (__AUTH,__objc_data) non-external __DATA__TtC10StickerKit18ImageGlyphCategory
000000029adf9958 (__AUTH_CONST,__objc_const) non-external __DATA__TtC10StickerKit20InputAnalyticsHelper
0000000299aab940 (__AUTH,__objc_data) non-external __DATA__TtC10StickerKit20LightweightImageView
000000029adfa998 (__AUTH_CONST,__objc_const) non-external __DATA__TtC10StickerKit20StickerComicRenderer
0000000299aab360 (__AUTH,__objc_data) non-external __DATA__TtC10StickerKit21EmojiSearchDataSource
000000029ae07558 (__AUTH_CONST,__objc_const) non-external __DATA__TtC10StickerKit21StickerEffectRenderer
000000029adf9f28 (__AUTH_CONST,__objc_const) non-external __DATA__TtC10StickerKit22AsyncFriendlySemaphore
000000029adf8970 (__AUTH_CONST,__objc_const) non-external __DATA__TtC10StickerKit22DataSourceDependencies
000000029adf8680 (__AUTH_CONST,__objc_const) non-external __DATA__TtC10StickerKit22ProductionStickerStore
000000029ae05b00 (__AUTH_CONST,__objc_const) non-external __DATA__TtC10StickerKit22RecencyChangeObservers
0000000299aaaf60 (__AUTH,__objc_data) non-external __DATA__TtC10StickerKit22StickerComicShaderBase
000000029adfcf38 (__AUTH_CONST,__objc_const) non-external __DATA__TtC10StickerKit22StickerGlyphDataSource
000000029ae00270 (__AUTH_CONST,__objc_const) non-external __DATA__TtC10StickerKit22StickerShaderGenerator
000000029adf8fa8 (__AUTH_CONST,__objc_const) non-external __DATA__TtC10StickerKit23GenmojiComposingManager
0000000299aaa058 (__AUTH,__objc_data) non-external __DATA__TtC10StickerKit23StickerComicEdgesShader
0000000299aaa810 (__AUTH,__objc_data) non-external __DATA__TtC10StickerKit23StickerComicSobelShader
000000029adf9c08 (__AUTH_CONST,__objc_const) non-external __DATA__TtC10StickerKit23StickerSearchDataSource
000000029ae06658 (__AUTH_CONST,__objc_const) non-external __DATA__TtC10StickerKit24CombinedSearchDataSource
0000000299aaa938 (__AUTH,__objc_data) non-external __DATA__TtC10StickerKit24StickerComicStrokeShader
0000000299aabeb8 (__AUTH,__objc_data) non-external __DATA__TtC10StickerKit25ImageGlyphUIConfiguration
0000000299aab070 (__AUTH,__objc_data) non-external __DATA__TtC10StickerKit26StickerComicOneInputShader
0000000299aab190 (__AUTH,__objc_data) non-external __DATA__TtC10StickerKit26StickerComicTwoInputShader
000000029adf5fd8 (__AUTH_CONST,__objc_const) non-external __DATA__TtC10StickerKit26StickerEffectMotionManager
000000029adf8858 (__AUTH_CONST,__objc_const) non-external __DATA__TtC10StickerKit27ProductionGuestModeProvider
000000029adf8738 (__AUTH_CONST,__objc_const) non-external __DATA__TtC10StickerKit28ProductionNotificationCenter
000000029adfcff0 (__AUTH_CONST,__objc_const) non-external __DATA__TtC10StickerKit28RecentStickerGlyphDataSource
000000029ae00468 (__AUTH_CONST,__objc_const) non-external __DATA__TtC10StickerKit28StickerShaderNormalGenerator
000000029adf62a0 (__AUTH_CONST,__objc_const) non-external __DATA__TtC10StickerKit28StickerShaderShadowGenerator
000000029ae03008 (__AUTH_CONST,__objc_const) non-external __DATA__TtC10StickerKit28StickerShaderStrokeGenerator
0000000299aaa628 (__AUTH,__objc_data) non-external __DATA__TtC10StickerKit29EmojiGenerationController_new
0000000299aaa2c0 (__AUTH,__objc_data) non-external __DATA__TtC10StickerKit29StickerComicColorStrokeShader
0000000299aaa500 (__AUTH,__objc_data) non-external __DATA__TtC10StickerKit30StickerComicLookupFilterShader
0000000299aa9d88 (__AUTH,__objc_data) non-external __DATA__TtC10StickerKit31StickerComicBFBlurPassOneShader
0000000299aa9ef0 (__AUTH,__objc_data) non-external __DATA__TtC10StickerKit31StickerComicBFBlurPassTwoShader
0000000299aaaa80 (__AUTH,__objc_data) non-external __DATA__TtC10StickerKit32StickerComicStrokeAndBlendShader
000000029adf87c8 (__AUTH_CONST,__objc_const) non-external __DATA__TtC10StickerKit33ProductionDeviceLockStateProvider
000000029adfd570 (__AUTH_CONST,__objc_const) non-external __DATA__TtC10StickerKit33StickerShaderAlphaToLumaGenerator
000000029ae05d60 (__AUTH_CONST,__objc_const) non-external __DATA__TtC10StickerKit33UnifiedRecentImageGlyphDataSource
0000000299aa95e0 (__AUTH,__objc_data) non-external __DATA__TtC10StickerKit34StickerComicGaussBlurExpressShader
0000000299aaad50 (__AUTH,__objc_data) non-external __DATA__TtC10StickerKit37StickerComicVignetteAndQuantizeShader
