00007ffa085b9af2 (__TEXT,__text) non-external +[GLUTView evaluateVisibilityOfViews:]
00007ffa41e905c8 (__DATA,__data) non-external (was a private external) _GLUTIconicKey
00007ffa41e905f8 (__DATA,__data) non-external (was a private external) _GLUTIdleTimeIntervalKey
00007ffa41e905e0 (__DATA,__data) non-external (was a private external) _GLUTInitHeightKey
00007ffa41e905d8 (__DATA,__data) non-external (was a private external) _GLUTInitWidthKey
00007ffa41e905e8 (__DATA,__data) non-external (was a private external) _GLUTInitXKey
00007ffa41e905f0 (__DATA,__data) non-external (was a private external) _GLUTInitYKey
00007ffa41e90690 (__DATA,__data) non-external (was a private external) _GLUTJoystickDeviceKey
00007ffa41e90620 (__DATA,__data) non-external (was a private external) _GLUTMouseFirstModifiersKey
00007ffa41e90628 (__DATA,__data) non-external (was a private external) _GLUTMouseSecondModifiersKey
00007ffa41e906a0 (__DATA,__data) non-external (was a private external) _GLUTPreferencesName
00007ffa41e90698 (__DATA,__data) non-external (was a private external) _GLUTSpaceballDeviceKey
00007ffa41e90610 (__DATA,__data) non-external (was a private external) _GLUTSyncToVBLKey
00007ffa41e905b8 (__DATA,__data) non-external (was a private external) _GLUTUseCurrWDKey
00007ffa41e905c0 (__DATA,__data) non-external (was a private external) _GLUTUseExtendedDesktopKey
00007ffa41e905b0 (__DATA,__data) non-external (was a private external) _GLUTUseMacOSXCoordsKey
00007ffa41e904d0 (__DATA,__data) non-external (was a private external) _GLUTWindowFrame
                 (undefined) external _GetCurrentProcess (from ApplicationServices)
00007ffa085c4230 (__TEXT,__text) non-external (was a private external) _GetElementNameFromVendorProduct
                 (undefined) external _GetFrontProcess (from ApplicationServices)
00007ffa085c942e (__TEXT,__text) non-external (was a private external) _GetHighestMouseButtonCount
00007ffa085c0f3e (__TEXT,__text) non-external (was a private external) _HIDBuildDeviceList
00007ffa085c07a1 (__TEXT,__text) non-external (was a private external) _HIDBuildMultiDeviceList
00007ffa085c295c (__TEXT,__text) non-external (was a private external) _HIDCalibrateValue
00007ffa085c40c9 (__TEXT,__text) non-external (was a private external) _HIDCloseReleaseInterface
00007ffa085c44e4 (__TEXT,__text) non-external (was a private external) _HIDConfigureAction
00007ffa085c431f (__TEXT,__text) non-external (was a private external) _HIDConfigureSingleDeviceAction
00007ffa085c1186 (__TEXT,__text) non-external (was a private external) _HIDCountDeviceElements
00007ffa085c117a (__TEXT,__text) non-external (was a private external) _HIDCountDevices
00007ffa085c07db (__TEXT,__text) non-external _HIDCreateMultiTypeDeviceList
00007ffa085c3984 (__TEXT,__text) non-external (was a private external) _HIDCreateOpenDeviceInterface
00007ffa085c3c5f (__TEXT,__text) non-external _HIDCreateQueue
00007ffa085c3fb8 (__TEXT,__text) non-external (was a private external) _HIDDequeueDevice
00007ffa085c3e11 (__TEXT,__text) non-external (was a private external) _HIDDequeueElement
00007ffa085c10a2 (__TEXT,__text) non-external _HIDDisposeDevice
00007ffa085c3945 (__TEXT,__text) non-external _HIDDisposeDeviceElements
00007ffa085c3f3c (__TEXT,__text) non-external _HIDDisposeReleaseQueue
00007ffa085c0700 (__TEXT,__text) non-external (was a private external) _HIDDumpDevice
00007ffa085c0760 (__TEXT,__text) non-external (was a private external) _HIDDumpDeviceList
00007ffa085c3760 (__TEXT,__text) non-external _HIDFindDeviceInList
00007ffa085c2a88 (__TEXT,__text) non-external _HIDGetCollectionElements
00007ffa085c12f1 (__TEXT,__text) non-external _HIDGetDeviceElement
00007ffa085c4891 (__TEXT,__text) non-external (was a private external) _HIDGetElementConfig
00007ffa085c4190 (__TEXT,__text) non-external (was a private external) _HIDGetElementValue
00007ffa085c3042 (__TEXT,__text) non-external _HIDGetElementsCFArrayHandler
00007ffa085c4130 (__TEXT,__text) non-external (was a private external) _HIDGetEvent
00007ffa085c11c3 (__TEXT,__text) non-external (was a private external) _HIDGetFirstDevice
00007ffa085c11e5 (__TEXT,__text) non-external (was a private external) _HIDGetFirstDeviceElement
00007ffa085c11d0 (__TEXT,__text) non-external (was a private external) _HIDGetNextDevice
00007ffa085c1269 (__TEXT,__text) non-external (was a private external) _HIDGetNextDeviceElement
00007ffa085c1327 (__TEXT,__text) non-external (was a private external) _HIDGetPreviousDeviceElement
00007ffa085c1356 (__TEXT,__text) non-external (was a private external) _HIDGetTypeName
00007ffa085c13f4 (__TEXT,__text) non-external (was a private external) _HIDGetUsageName
00007ffa085c1167 (__TEXT,__text) non-external (was a private external) _HIDHaveDeviceList
00007ffa085c121f (__TEXT,__text) non-external _HIDMatchElementTypeMask
00007ffa085c388b (__TEXT,__text) non-external _HIDMoveDevice
00007ffa085c3ce4 (__TEXT,__text) non-external (was a private external) _HIDQueueDevice
00007ffa085c3b52 (__TEXT,__text) non-external (was a private external) _HIDQueueElement
00007ffa085c406e (__TEXT,__text) non-external (was a private external) _HIDReleaseAllDeviceQueues
00007ffa085c110a (__TEXT,__text) non-external (was a private external) _HIDReleaseDeviceList
00007ffa085c42c9 (__TEXT,__text) non-external (was a private external) _HIDReportError
00007ffa085c426d (__TEXT,__text) non-external (was a private external) _HIDReportErrorNum
00007ffa085c484c (__TEXT,__text) non-external (was a private external) _HIDRestoreElementConfig
00007ffa085c4765 (__TEXT,__text) non-external (was a private external) _HIDSaveElementConfig
00007ffa085c2a43 (__TEXT,__text) non-external (was a private external) _HIDScaleValue
00007ffa085c47ec (__TEXT,__text) non-external (was a private external) _HIDSetElementConfig
00007ffa085c2f98 (__TEXT,__text) non-external _HIDTopLevelElementHandler
00007ffa085c0f6b (__TEXT,__text) non-external (was a private external) _HIDUpdateDeviceList
                 (undefined) external _IOCreatePlugInInterfaceForService (from IOKit)
                 (undefined) external _IODestroyPlugInInterface (from IOKit)
                 (undefined) external _IOIteratorNext (from IOKit)
                 (undefined) external _IOMasterPort (from IOKit)
                 (undefined) external _IOObjectRelease (from IOKit)
                 (undefined) external _IORegistryEntryCreateCFProperties (from IOKit)
                 (undefined) external _IORegistryEntryCreateCFProperty (from IOKit)
                 (undefined) external _IORegistryEntryGetParentEntry (from IOKit)
                 (undefined) external _IOServiceGetMatchingServices (from IOKit)
                 (undefined) external _IOServiceMatching (from IOKit)
                 (undefined) external _NSApp (from AppKit)
                 (undefined) external _NSBitsPerPixelFromDepth (from AppKit)
                 (undefined) external _NSContainsRect (from Foundation)
                 (undefined) external _NSDefaultRunLoopMode (from CoreFoundation)
                 (undefined) external _NSDeviceRGBColorSpace (from AppKit)
                 (undefined) external _NSEqualRects (from Foundation)
                 (undefined) external _NSFileHFSTypeCode (from Foundation)
                 (undefined) external _NSHTMLPboardType (from AppKit)
                 (undefined) external _NSIntersectionRect (from Foundation)
                 (undefined) external _NSIntersectsRect (from Foundation)
                 (undefined) external _NSIsEmptyRect (from Foundation)
                 (undefined) external _NSLog (from Foundation)
                 (undefined) external _NSMouseInRect (from Foundation)
                 (undefined) external _NSRTFDPboardType (from AppKit)
                 (undefined) external _NSRTFPboardType (from AppKit)
                 (undefined) external _NSRectFill (from AppKit)
                 (undefined) external _NSRunCriticalAlertPanel (from AppKit)
                 (undefined) external _NSTIFFPboardType (from AppKit)
                 (undefined) external _NSViewFrameDidChangeNotification (from AppKit)
                 (undefined) external _NSViewGlobalFrameDidChangeNotification (from AppKit)
                 (undefined) external _NSZeroPoint (from Foundation)
                 (undefined) external _NSZeroRect (from Foundation)
                 (undefined) external _NXCloseEventStatus (from IOKit)
                 (undefined) external _NXKeyRepeatThreshold (from IOKit)
                 (undefined) external _NXOpenEventStatus (from IOKit)
                 (undefined) external _NXSetKeyRepeatThreshold (from IOKit)
00007ffa41e90480 (__DATA,__objc_data) non-external (was a private external) _OBJC_CLASS_$_GLUTApplication
00007ffa41e90430 (__DATA,__objc_data) non-external (was a private external) _OBJC_CLASS_$_GLUTClipboardController
00007ffa41e90390 (__DATA,__objc_data) non-external (was a private external) _OBJC_CLASS_$_GLUTMenu
00007ffa41e90340 (__DATA,__objc_data) non-external (was a private external) _OBJC_CLASS_$_GLUTMenuItem
00007ffa41e902f0 (__DATA,__objc_data) non-external (was a private external) _OBJC_CLASS_$_GLUTPreferencesController
00007ffa41e90408 (__DATA,__objc_data) non-external (was a private external) _OBJC_CLASS_$_GLUTUnknownView
00007ffa41e902a0 (__DATA,__objc_data) non-external (was a private external) _OBJC_CLASS_$_GLUTView
00007ffa41e90250 (__DATA,__objc_data) non-external (was a private external) _OBJC_CLASS_$_GLUTWindow
                 (undefined) external _OBJC_CLASS_$_NSApplication (from AppKit)
                 (undefined) external _OBJC_CLASS_$_NSArray (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSAssertionHandler (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSAttributedString (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSAutoreleasePool (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSBitmapImageRep (from AppKit)
                 (undefined) external _OBJC_CLASS_$_NSBundle (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSButton (from AppKit)
                 (undefined) external _OBJC_CLASS_$_NSColor (from AppKit)
                 (undefined) external _OBJC_CLASS_$_NSCursor (from AppKit)
                 (undefined) external _OBJC_CLASS_$_NSDate (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSDictionary (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSEvent (from AppKit)
                 (undefined) external _OBJC_CLASS_$_NSFileManager (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSFileWrapper (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSImage (from AppKit)
                 (undefined) external _OBJC_CLASS_$_NSImageView (from AppKit)
                 (undefined) external _OBJC_CLASS_$_NSMenu (from AppKit)
                 (undefined) external _OBJC_CLASS_$_NSMenuItem (from AppKit)
                 (undefined) external _OBJC_CLASS_$_NSMutableArray (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSMutableDictionary (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSMutableSet (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSNotificationCenter (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSNumber (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSObject (from libobjc)
                 (undefined) external _OBJC_CLASS_$_NSOpenGLContext (from AppKit)
                 (undefined) external _OBJC_CLASS_$_NSOpenGLPixelFormat (from AppKit)
                 (undefined) external _OBJC_CLASS_$_NSPageLayout (from AppKit)
                 (undefined) external _OBJC_CLASS_$_NSPasteboard (from AppKit)
                 (undefined) external _OBJC_CLASS_$_NSPrintInfo (from AppKit)
                 (undefined) external _OBJC_CLASS_$_NSPrintOperation (from AppKit)
                 (undefined) external _OBJC_CLASS_$_NSProcessInfo (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSRunLoop (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSSavePanel (from AppKit)
                 (undefined) external _OBJC_CLASS_$_NSScreen (from AppKit)
                 (undefined) external _OBJC_CLASS_$_NSString (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSTextAttachment (from AppKit)
                 (undefined) external _OBJC_CLASS_$_NSTextView (from AppKit)
                 (undefined) external _OBJC_CLASS_$_NSThread (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSTimer (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSUserDefaults (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSValue (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSView (from AppKit)
                 (undefined) external _OBJC_CLASS_$_NSWindow (from AppKit)
                 (undefined) external _OBJC_CLASS_$_NSWindowController (from AppKit)
                 (undefined) external _OBJC_EHTYPE_$_NSException (from CoreFoundation)
00007ffa41e90230 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_GLUTApplication._aboutMenuItem
00007ffa41e90218 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_GLUTApplication._distantFuture
00007ffa41e90220 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_GLUTApplication._distantPast
00007ffa41e90238 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_GLUTApplication._hideMenuItem
00007ffa41e90228 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_GLUTApplication._isPackaged
00007ffa41e90240 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_GLUTApplication._quitMenuItem
00007ffa41e90248 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_GLUTApplication._viewStorage
00007ffa41e901f8 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_GLUTClipboardController._firstTime
00007ffa41e90210 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_GLUTClipboardController._infoText
00007ffa41e901f0 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_GLUTClipboardController._lastChangeCount
00007ffa41e90208 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_GLUTClipboardController._scrollView
00007ffa41e90200 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_GLUTClipboardController._updateTimer
00007ffa41e901d8 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_GLUTMenu._fselectFunc
00007ffa41e901c0 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_GLUTMenu._menuItems
00007ffa41e901e0 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_GLUTMenu._menuid
00007ffa41e901c8 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_GLUTMenu._nativeMenu
00007ffa41e901e8 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_GLUTMenu._parentMenu
00007ffa41e901d0 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_GLUTMenu._selectFunc
00007ffa41e901b8 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_GLUTMenuItem._isTrigger
00007ffa41e901a8 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_GLUTMenuItem._submenu
00007ffa41e901b0 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_GLUTMenuItem._tag
00007ffa41e901a0 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_GLUTMenuItem._title
00007ffa41e90188 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_GLUTPreferencesController.joyAssign
00007ffa41e90138 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_GLUTPreferencesController.joyAssignNote
00007ffa41e90080 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_GLUTPreferencesController.joyAssignWarningIcon
00007ffa41e90178 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_GLUTPreferencesController.joyDeviceMenu
00007ffa41e90130 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_GLUTPreferencesController.joyElement
00007ffa41e90120 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_GLUTPreferencesController.joyInputMenu
00007ffa41e90128 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_GLUTPreferencesController.joyInverted
00007ffa41e90160 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_GLUTPreferencesController.joyTabItemView
00007ffa41e900b0 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_GLUTPreferencesController.launchDebugMode
00007ffa41e900e0 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_GLUTPreferencesController.launchFadeTime
00007ffa41e900e8 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_GLUTPreferencesController.launchGamemodeCaptureSingle
00007ffa41e900a8 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_GLUTPreferencesController.launchIconic
00007ffa41e900c0 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_GLUTPreferencesController.launchInitHeight
00007ffa41e900b8 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_GLUTPreferencesController.launchInitWidth
00007ffa41e900c8 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_GLUTPreferencesController.launchInitX
00007ffa41e900d0 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_GLUTPreferencesController.launchInitY
