0000000220844628 (__TEXT,__text) non-external +[AISChildSetupBiomeEventFactory biomeEventWithIsNewChildAccount:startDate:endDate:completedSetup:lastViewedScreen:appUsage:askToBuy:commSafety:screenDistance:age:flowType:]
                 (undefined) external _RPOptionSenderModelID (from Rapport)
                 (undefined) external _RPOptionStatusFlags (from Rapport)
                 (undefined) external _SFServiceIdentifierAuthenticateAccounts (from Sharing)
                 (undefined) external _SecAccessControlCreateWithFlags (from Security)
                 (undefined) external __Block_copy (from libSystem)
                 (undefined) external __Block_release (from libSystem)
0000000220a04560 (__TEXT,__objc_methlist) non-external __CLASS_METHODS_AISSignOutContext
0000000220a04578 (__TEXT,__objc_methlist) non-external __CLASS_METHODS__TtC12AppleIDSetup21ObjcArchivableWrapper
0000000220a04590 (__TEXT,__objc_methlist) non-external __CLASS_METHODS__TtC12AppleIDSetup34ObjcArchivableWrapperClassProducer
00000002710f63b0 (__AUTH_CONST,__objc_const) non-external __CLASS_PROPERTIES_AISSignOutContext
00000002710f4d80 (__AUTH_CONST,__objc_const) non-external __CLASS_PROPERTIES__TtC12AppleIDSetup21ObjcArchivableWrapper
000000026fdc7118 (__AUTH,__objc_data) non-external __DATA_AISAppleIDSignInResult
000000026fdc6c28 (__AUTH,__objc_data) non-external __DATA_AISAuthenticationResponse
000000026fdc7540 (__AUTH,__objc_data) non-external __DATA_AISChildAccountCutOffAgeResponse
000000026fdc71d8 (__AUTH,__objc_data) non-external __DATA_AISChildSetupFlowResult
000000026fdc7468 (__AUTH,__objc_data) non-external __DATA_AISConfigurationStore
000000026fdc7838 (__AUTH,__objc_data) non-external __DATA_AISSignOutContext
000000026fdc7698 (__AUTH,__objc_data) non-external __DATA_AISSignOutController
000000026fdc6f10 (__AUTH,__objc_data) non-external __DATA_AKModernAppleIDAuthenticationContext
00000002710f3698 (__AUTH_CONST,__objc_const) non-external __DATA__TtC12AppleIDSetup10OSActivity
000000026fdc7930 (__AUTH,__objc_data) non-external __DATA__TtC12AppleIDSetup10SetupModel
000000026fdc6d30 (__AUTH,__objc_data) non-external __DATA__TtC12AppleIDSetup11AISFlowTask
000000026fdc77e8 (__AUTH,__objc_data) non-external __DATA__TtC12AppleIDSetup11RepairModel
000000026fdc7f18 (__AUTH,__objc_data) non-external __DATA__TtC12AppleIDSetup11SKSetupBase
00000002710f3aa0 (__AUTH_CONST,__objc_const) non-external __DATA__TtC12AppleIDSetup12AISAnalytics
000000026fdc8818 (__AUTH,__objc_data) non-external __DATA__TtC12AppleIDSetup13CommandRouter
00000002710f4cb0 (__AUTH_CONST,__objc_const) non-external __DATA__TtC12AppleIDSetup14FeatureManager
000000026fdc7000 (__AUTH,__objc_data) non-external __DATA__TtC12AppleIDSetup15SetupController
00000002710f4948 (__AUTH_CONST,__objc_const) non-external __DATA__TtC12AppleIDSetup16AISCheckInHelper
000000026fdc7298 (__AUTH,__objc_data) non-external __DATA__TtC12AppleIDSetup16RepairController
000000026fdc73b8 (__AUTH,__objc_data) non-external __DATA__TtC12AppleIDSetup18AISDaemonInterface
00000002710f4008 (__AUTH_CONST,__objc_const) non-external __DATA__TtC12AppleIDSetup19AISDaemonConnection
000000026fdc88b8 (__AUTH,__objc_data) non-external __DATA__TtC12AppleIDSetup19DefaultObjcArchiver
00000002710f4490 (__AUTH_CONST,__objc_const) non-external __DATA__TtC12AppleIDSetup20FamilyCircleProvider
000000026fdc8978 (__AUTH,__objc_data) non-external __DATA__TtC12AppleIDSetup21DefaultObjcUnarchiver
000000026fdc8868 (__AUTH,__objc_data) non-external __DATA__TtC12AppleIDSetup22AISSetupAnalyticsEvent
000000026fdc7e08 (__AUTH,__objc_data) non-external __DATA__TtC12AppleIDSetup25SKEventBasicConfigUpdated
000000026fdc8478 (__AUTH,__objc_data) non-external __DATA__TtC12AppleIDSetup26SKSetupAppleIDSignInClient
000000026fdc81c8 (__AUTH,__objc_data) non-external __DATA__TtC12AppleIDSetup26SKSetupAppleIDSignInServer
000000026fdc7648 (__AUTH,__objc_data) non-external __DATA__TtC12AppleIDSetup27AISChildSetupAnalyticsEvent
000000026fdc7a70 (__AUTH,__objc_data) non-external __DATA__TtC12AppleIDSetup28SKAuthenticationPresentEvent
000000026fdc7ba0 (__AUTH,__objc_data) non-external __DATA__TtC12AppleIDSetup28SKAuthenticationRequestEvent
000000026fdc7cf0 (__AUTH,__objc_data) non-external __DATA__TtC12AppleIDSetup29SKAuthenticationResponseEvent
000000026fdc6e60 (__AUTH,__objc_data) non-external __DATA__TtC12AppleIDSetup34ObjcArchivableWrapperClassProducer
000000026fdc7980 (__AUTH,__objc_data) non-external __DATA__TtC12AppleIDSetup7SKEvent
00000002710f3b30 (__AUTH_CONST,__objc_const) non-external __DATA__TtC12AppleIDSetup8AISBiome
000000026fdc8728 (__AUTH,__objc_data) non-external __DATA__TtC12AppleIDSetup8SKDevice
000000026fdc7798 (__AUTH,__objc_data) non-external __DATA__TtC12AppleIDSetup8Signpost
000000026fdc72e8 (__AUTH,__objc_data) non-external __DATA___AISRepairController
000000026fdc7050 (__AUTH,__objc_data) non-external __DATA___AISSetupController
0000000220a045a8 (__TEXT,__objc_methlist) non-external __INSTANCE_METHODS_AISAppleIDSignInResult
0000000220a045e0 (__TEXT,__objc_methlist) non-external __INSTANCE_METHODS_AISAuthenticationResponse
0000000220a04610 (__TEXT,__objc_methlist) non-external __INSTANCE_METHODS_AISChildAccountCutOffAgeResponse
0000000220a04648 (__TEXT,__objc_methlist) non-external __INSTANCE_METHODS_AISChildSetupFlowResult
0000000220a04680 (__TEXT,__objc_methlist) non-external __INSTANCE_METHODS_AISConfigurationStore
0000000220a046c8 (__TEXT,__objc_methlist) non-external __INSTANCE_METHODS_AISSignOutController
0000000220a046f8 (__TEXT,__objc_methlist) non-external __INSTANCE_METHODS__TtC12AppleIDSetup11AISFlowTask
0000000220a04758 (__TEXT,__objc_methlist) non-external __INSTANCE_METHODS__TtC12AppleIDSetup11SKSetupBase
0000000220a04778 (__TEXT,__objc_methlist) non-external __INSTANCE_METHODS__TtC12AppleIDSetup18AISDaemonInterface
0000000220a04790 (__TEXT,__objc_methlist) non-external __INSTANCE_METHODS__TtC12AppleIDSetup19DefaultObjcArchiver
0000000220a047d8 (__TEXT,__objc_methlist) non-external __INSTANCE_METHODS__TtC12AppleIDSetup21ObjcArchivableWrapper
0000000220a04810 (__TEXT,__objc_methlist) non-external __INSTANCE_METHODS__TtC12AppleIDSetup25SKEventBasicConfigUpdated
0000000220a04830 (__TEXT,__objc_methlist) non-external __INSTANCE_METHODS__TtC12AppleIDSetup26SKSetupAppleIDSignInClient
0000000220a04848 (__TEXT,__objc_methlist) non-external __INSTANCE_METHODS__TtC12AppleIDSetup26SKSetupAppleIDSignInServer
0000000220a04860 (__TEXT,__objc_methlist) non-external __INSTANCE_METHODS__TtC12AppleIDSetup28SKAuthenticationPresentEvent
0000000220a04880 (__TEXT,__objc_methlist) non-external __INSTANCE_METHODS__TtC12AppleIDSetup28SKAuthenticationRequestEvent
0000000220a04898 (__TEXT,__objc_methlist) non-external __INSTANCE_METHODS__TtC12AppleIDSetup29SKAuthenticationResponseEvent
0000000220a048b8 (__TEXT,__objc_methlist) non-external __INSTANCE_METHODS__TtC12AppleIDSetup34ObjcArchivableWrapperClassProducer
0000000220a048d0 (__TEXT,__objc_methlist) non-external __INSTANCE_METHODS__TtC12AppleIDSetup7SKEvent
0000000220a048f0 (__TEXT,__objc_methlist) non-external __INSTANCE_METHODS__TtC12AppleIDSetup8SKDevice
0000000220a04910 (__TEXT,__objc_methlist) non-external __INSTANCE_METHODS___AISRepairController
0000000220a04958 (__TEXT,__objc_methlist) non-external __INSTANCE_METHODS___AISSetupController
00000002710f56a8 (__AUTH_CONST,__objc_const) non-external __IVARS_AISAppleIDSignInResult
00000002710f3a18 (__AUTH_CONST,__objc_const) non-external __IVARS_AISAuthenticationResponse
00000002710f5f68 (__AUTH_CONST,__objc_const) non-external __IVARS_AISChildAccountCutOffAgeResponse
00000002710f5c20 (__AUTH_CONST,__objc_const) non-external __IVARS_AISChildSetupFlowResult
00000002710f5ee0 (__AUTH_CONST,__objc_const) non-external __IVARS_AISConfigurationStore
00000002710f6420 (__AUTH_CONST,__objc_const) non-external __IVARS_AISSignOutContext
00000002710f61d8 (__AUTH_CONST,__objc_const) non-external __IVARS_AISSignOutController
00000002710f4ec8 (__AUTH_CONST,__objc_const) non-external __IVARS_AKModernAppleIDAuthenticationContext
00000002710f3650 (__AUTH_CONST,__objc_const) non-external __IVARS__TtC12AppleIDSetup10OSActivity
00000002710f6590 (__AUTH_CONST,__objc_const) non-external __IVARS__TtC12AppleIDSetup10SetupModel
00000002710f43c8 (__AUTH_CONST,__objc_const) non-external __IVARS__TtC12AppleIDSetup11AISFlowTask
00000002710f6358 (__AUTH_CONST,__objc_const) non-external __IVARS__TtC12AppleIDSetup11RepairModel
00000002710f68d0 (__AUTH_CONST,__objc_const) non-external __IVARS__TtC12AppleIDSetup11SKSetupBase
00000002710f3578 (__AUTH_CONST,__objc_const) non-external __IVARS__TtC12AppleIDSetup11_TypeEraser
00000002710f33c0 (__AUTH_CONST,__objc_const) non-external __IVARS__TtC12AppleIDSetup12_Coordinated
00000002710f6d88 (__AUTH_CONST,__objc_const) non-external __IVARS__TtC12AppleIDSetup13CommandRouter
00000002710f5ad0 (__AUTH_CONST,__objc_const) non-external __IVARS__TtC12AppleIDSetup14ValueIntercept
00000002710f5528 (__AUTH_CONST,__objc_const) non-external __IVARS__TtC12AppleIDSetup15SetupController
00000002710f35c0 (__AUTH_CONST,__objc_const) non-external __IVARS__TtC12AppleIDSetup15_AnyCoordinated
00000002710f4900 (__AUTH_CONST,__objc_const) non-external __IVARS__TtC12AppleIDSetup16AISCheckInHelper
00000002710f5cb8 (__AUTH_CONST,__objc_const) non-external __IVARS__TtC12AppleIDSetup16RepairController
00000002710f4238 (__AUTH_CONST,__objc_const) non-external __IVARS__TtC12AppleIDSetup17SharingClientBase
00000002710f4050 (__AUTH_CONST,__objc_const) non-external __IVARS__TtC12AppleIDSetup17SharingServerBase
00000002710f3fc0 (__AUTH_CONST,__objc_const) non-external __IVARS__TtC12AppleIDSetup19AISDaemonConnection
00000002710f70a8 (__AUTH_CONST,__objc_const) non-external __IVARS__TtC12AppleIDSetup19DefaultObjcArchiver
00000002710f7118 (__AUTH_CONST,__objc_const) non-external __IVARS__TtC12AppleIDSetup21DefaultObjcUnarchiver
00000002710f4d08 (__AUTH_CONST,__objc_const) non-external __IVARS__TtC12AppleIDSetup21ObjcArchivableWrapper
00000002710f6f98 (__AUTH_CONST,__objc_const) non-external __IVARS__TtC12AppleIDSetup22AISSetupAnalyticsEvent
00000002710f6860 (__AUTH_CONST,__objc_const) non-external __IVARS__TtC12AppleIDSetup25SKEventBasicConfigUpdated
00000002710f5a60 (__AUTH_CONST,__objc_const) non-external __IVARS__TtC12AppleIDSetup26ResourceAcquisitionManager
00000002710f6028 (__AUTH_CONST,__objc_const) non-external __IVARS__TtC12AppleIDSetup27AISChildSetupAnalyticsEvent
00000002710f66b0 (__AUTH_CONST,__objc_const) non-external __IVARS__TtC12AppleIDSetup28SKAuthenticationPresentEvent
00000002710f6740 (__AUTH_CONST,__objc_const) non-external __IVARS__TtC12AppleIDSetup28SKAuthenticationRequestEvent
00000002710f67f0 (__AUTH_CONST,__objc_const) non-external __IVARS__TtC12AppleIDSetup29SKAuthenticationResponseEvent
00000002710f6620 (__AUTH_CONST,__objc_const) non-external __IVARS__TtC12AppleIDSetup7SKEvent
00000002710f6b90 (__AUTH_CONST,__objc_const) non-external __IVARS__TtC12AppleIDSetup8SKDevice
00000002710f6268 (__AUTH_CONST,__objc_const) non-external __IVARS__TtC12AppleIDSetup8Signpost
00000002710f6bd8 (__AUTH_CONST,__objc_const) non-external __IVARS__TtC12AppleIDSetup9SetupBase
00000002710f34f0 (__AUTH_CONST,__objc_const) non-external __IVARS__TtCC12AppleIDSetup12_Coordinated7Coerced
00000002710f34a8 (__AUTH_CONST,__objc_const) non-external __IVARS__TtCC12AppleIDSetup12_CoordinatedP33_093F3A1234C334A2894A8262621197C222AsyncThrowingTapHandle
00000002710f5a88 (__AUTH_CONST,__objc_const) non-external __IVARS__TtCC12AppleIDSetup26ResourceAcquisitionManager11Acquisition
00000002710f44d8 (__AUTH_CONST,__objc_const) non-external __IVARS__TtCV12AppleIDSetup15CustomTransport9Interface
00000002710f5da8 (__AUTH_CONST,__objc_const) non-external __IVARS___AISRepairController
00000002710f5638 (__AUTH_CONST,__objc_const) non-external __IVARS___AISSetupController
00000002710f5660 (__AUTH_CONST,__objc_const) non-external __METACLASS_DATA_AISAppleIDSignInResult
00000002710f39d0 (__AUTH_CONST,__objc_const) non-external __METACLASS_DATA_AISAuthenticationResponse
00000002710f5f20 (__AUTH_CONST,__objc_const) non-external __METACLASS_DATA_AISChildAccountCutOffAgeResponse
00000002710f5bd8 (__AUTH_CONST,__objc_const) non-external __METACLASS_DATA_AISChildSetupFlowResult
00000002710f5e88 (__AUTH_CONST,__objc_const) non-external __METACLASS_DATA_AISConfigurationStore
00000002710f63c8 (__AUTH_CONST,__objc_const) non-external __METACLASS_DATA_AISSignOutContext
00000002710f6190 (__AUTH_CONST,__objc_const) non-external __METACLASS_DATA_AISSignOutController
00000002710f4e80 (__AUTH_CONST,__objc_const) non-external __METACLASS_DATA_AKModernAppleIDAuthenticationContext
00000002710f3608 (__AUTH_CONST,__objc_const) non-external __METACLASS_DATA__TtC12AppleIDSetup10OSActivity
00000002710f6548 (__AUTH_CONST,__objc_const) non-external __METACLASS_DATA__TtC12AppleIDSetup10SetupModel
00000002710f4370 (__AUTH_CONST,__objc_const) non-external __METACLASS_DATA__TtC12AppleIDSetup11AISFlowTask
00000002710f6310 (__AUTH_CONST,__objc_const) non-external __METACLASS_DATA__TtC12AppleIDSetup11RepairModel
00000002710f6888 (__AUTH_CONST,__objc_const) non-external __METACLASS_DATA__TtC12AppleIDSetup11SKSetupBase
00000002710f3a58 (__AUTH_CONST,__objc_const) non-external __METACLASS_DATA__TtC12AppleIDSetup12AISAnalytics
00000002710f6d40 (__AUTH_CONST,__objc_const) non-external __METACLASS_DATA__TtC12AppleIDSetup13CommandRouter
00000002710f4c68 (__AUTH_CONST,__objc_const) non-external __METACLASS_DATA__TtC12AppleIDSetup14FeatureManager
00000002710f54e0 (__AUTH_CONST,__objc_const) non-external __METACLASS_DATA__TtC12AppleIDSetup15SetupController
00000002710f48b8 (__AUTH_CONST,__objc_const) non-external __METACLASS_DATA__TtC12AppleIDSetup16AISCheckInHelper
00000002710f5c70 (__AUTH_CONST,__objc_const) non-external __METACLASS_DATA__TtC12AppleIDSetup16RepairController
00000002710f5dd0 (__AUTH_CONST,__objc_const) non-external __METACLASS_DATA__TtC12AppleIDSetup18AISDaemonInterface
00000002710f3f78 (__AUTH_CONST,__objc_const) non-external __METACLASS_DATA__TtC12AppleIDSetup19AISDaemonConnection
00000002710f7060 (__AUTH_CONST,__objc_const) non-external __METACLASS_DATA__TtC12AppleIDSetup19DefaultObjcArchiver
00000002710f4448 (__AUTH_CONST,__objc_const) non-external __METACLASS_DATA__TtC12AppleIDSetup20FamilyCircleProvider
00000002710f70d0 (__AUTH_CONST,__objc_const) non-external __METACLASS_DATA__TtC12AppleIDSetup21DefaultObjcUnarchiver
00000002710f6f50 (__AUTH_CONST,__objc_const) non-external __METACLASS_DATA__TtC12AppleIDSetup22AISSetupAnalyticsEvent
00000002710f6818 (__AUTH_CONST,__objc_const) non-external __METACLASS_DATA__TtC12AppleIDSetup25SKEventBasicConfigUpdated
00000002710f6b00 (__AUTH_CONST,__objc_const) non-external __METACLASS_DATA__TtC12AppleIDSetup26SKSetupAppleIDSignInClient
00000002710f6ab8 (__AUTH_CONST,__objc_const) non-external __METACLASS_DATA__TtC12AppleIDSetup26SKSetupAppleIDSignInServer
00000002710f5fe0 (__AUTH_CONST,__objc_const) non-external __METACLASS_DATA__TtC12AppleIDSetup27AISChildSetupAnalyticsEvent
00000002710f6668 (__AUTH_CONST,__objc_const) non-external __METACLASS_DATA__TtC12AppleIDSetup28SKAuthenticationPresentEvent
00000002710f66f8 (__AUTH_CONST,__objc_const) non-external __METACLASS_DATA__TtC12AppleIDSetup28SKAuthenticationRequestEvent
00000002710f67a8 (__AUTH_CONST,__objc_const) non-external __METACLASS_DATA__TtC12AppleIDSetup29SKAuthenticationResponseEvent
00000002710f4d98 (__AUTH_CONST,__objc_const) non-external __METACLASS_DATA__TtC12AppleIDSetup34ObjcArchivableWrapperClassProducer
00000002710f65d8 (__AUTH_CONST,__objc_const) non-external __METACLASS_DATA__TtC12AppleIDSetup7SKEvent
00000002710f3ae8 (__AUTH_CONST,__objc_const) non-external __METACLASS_DATA__TtC12AppleIDSetup8AISBiome
00000002710f6b48 (__AUTH_CONST,__objc_const) non-external __METACLASS_DATA__TtC12AppleIDSetup8SKDevice
00000002710f6220 (__AUTH_CONST,__objc_const) non-external __METACLASS_DATA__TtC12AppleIDSetup8Signpost
00000002710f5d60 (__AUTH_CONST,__objc_const) non-external __METACLASS_DATA___AISRepairController
00000002710f55f0 (__AUTH_CONST,__objc_const) non-external __METACLASS_DATA___AISSetupController
                 (undefined) external __NSConcreteGlobalBlock (from libSystem)
                 (undefined) external __NSConcreteStackBlock (from libSystem)
00000002710f2d88 (__AUTH_CONST,__objc_const) non-external __OBJC_$_CATEGORY_BMStreams_$_ForwardDeclare
0000000220a04990 (__TEXT,__objc_methlist) non-external __OBJC_$_CATEGORY_CLASS_METHODS_BMStreams_$_ForwardDeclare
0000000220a049a8 (__TEXT,__objc_methlist) non-external __OBJC_$_CLASS_METHODS_AISChildSetupBiomeEventFactory
0000000220a049c8 (__TEXT,__objc_methlist) non-external __OBJC_$_CLASS_METHODS_AISSetupContextCandidateAccount
00000002710f3c88 (__AUTH_CONST,__objc_const) non-external __OBJC_$_CLASS_PROP_LIST_BMStoreData
00000002710f2d70 (__AUTH_CONST,__objc_const) non-external __OBJC_$_CLASS_PROP_LIST_BMStreams_$_ForwardDeclare
00000002710f2fe0 (__AUTH_CONST,__objc_const) non-external __OBJC_$_CLASS_PROP_LIST_NSSecureCoding
