000000020696942c (__TEXT,__text) non-external +[CLLocationManager(WeatherCore) wc_authorizationStatus]
000000021c6661a0 (__DATA_CONST,__objc_const) non-external __IVARS__TtC11WeatherCore15LocationManager
000000021c6667c0 (__DATA_CONST,__objc_const) non-external __IVARS__TtC11WeatherCore15MapsExperiments
000000021c668420 (__DATA_CONST,__objc_const) non-external __IVARS__TtC11WeatherCore15NanoSyncManager
000000021c666630 (__DATA_CONST,__objc_const) non-external __IVARS__TtC11WeatherCore16StubGeocodeStore
000000021c66a4f0 (__DATA_CONST,__objc_const) non-external __IVARS__TtC11WeatherCore17NotificationStore
000000021c669a48 (__DATA_CONST,__objc_const) non-external __IVARS__TtC11WeatherCore17SyncedDataManager
000000021c666f48 (__DATA_CONST,__objc_const) non-external __IVARS__TtC11WeatherCore18StubGeocodeService
000000021c6675d0 (__DATA_CONST,__objc_const) non-external __IVARS__TtC11WeatherCore19MemoryKeyValueStore
000000021c669390 (__DATA_CONST,__objc_const) non-external __IVARS__TtC11WeatherCore19PrivacySaltProvider
000000021c669278 (__DATA_CONST,__objc_const) non-external __IVARS__TtC11WeatherCore20SavedLocationsReader
000000021c6679e0 (__DATA_CONST,__objc_const) non-external __IVARS__TtC11WeatherCore21AppConfigurationStore
000000021c66a438 (__DATA_CONST,__objc_const) non-external __IVARS__TtC11WeatherCore21AppLaunchCountManager
000000021c667688 (__DATA_CONST,__objc_const) non-external __IVARS__TtC11WeatherCore21AutomationDataService
000000021c669898 (__DATA_CONST,__objc_const) non-external __IVARS__TtC11WeatherCore21IdentificationManager
000000021c667b70 (__DATA_CONST,__objc_const) non-external __IVARS__TtC11WeatherCore21IdentificationService
000000021c669140 (__DATA_CONST,__objc_const) non-external __IVARS__TtC11WeatherCore21LocationMetadataStore
000000021c666c78 (__DATA_CONST,__objc_const) non-external __IVARS__TtC11WeatherCore21SavedLocationsManager
000000021c667878 (__DATA_CONST,__objc_const) non-external __IVARS__TtC11WeatherCore21StubSyncedDataManager
000000021c6695d0 (__DATA_CONST,__objc_const) non-external __IVARS__TtC11WeatherCore22StubWeatherDataBuilder
000000021c669eb0 (__DATA_CONST,__objc_const) non-external __IVARS__TtC11WeatherCore23AppConfigurationManager
000000021c663248 (__DATA_CONST,__objc_const) non-external __IVARS__TtC11WeatherCore23AppConfigurationService
000000021c667f68 (__DATA_CONST,__objc_const) non-external __IVARS__TtC11WeatherCore23LocationMetadataManager
000000021c666708 (__DATA_CONST,__objc_const) non-external __IVARS__TtC11WeatherCore24SavedLocationsReconciler
000000021c66a2b0 (__DATA_CONST,__objc_const) non-external __IVARS__TtC11WeatherCore25NotificationsManagerProxy
000000021c667ab8 (__DATA_CONST,__objc_const) non-external __IVARS__TtC11WeatherCore25NotificationsOptInManager
000000021c668910 (__DATA_CONST,__objc_const) non-external __IVARS__TtC11WeatherCore25StubPPTWeatherDataManager
000000021c6670b8 (__DATA_CONST,__objc_const) non-external __IVARS__TtC11WeatherCore25SyncedDataContextProvider
000000021c668c00 (__DATA_CONST,__objc_const) non-external __IVARS__TtC11WeatherCore27CachedIdentificationService
000000021c666b50 (__DATA_CONST,__objc_const) non-external __IVARS__TtC11WeatherCore27NanoPreferencesSynchronizer
000000021c6678e8 (__DATA_CONST,__objc_const) non-external __IVARS__TtC11WeatherCore28AutomationWeatherDataManager
000000021c6694d8 (__DATA_CONST,__objc_const) non-external __IVARS__TtC11WeatherCore28DaemonDecommissioningManager
000000021c6669c8 (__DATA_CONST,__objc_const) non-external __IVARS__TtC11WeatherCore28DaemonDecommissioningService
000000021c66a718 (__DATA_CONST,__objc_const) non-external __IVARS__TtC11WeatherCore28LocationManagerObserverProxy
000000021c6697e0 (__DATA_CONST,__objc_const) non-external __IVARS__TtC11WeatherCore28StubPPTSavedLocationsManager
000000021c6674d8 (__DATA_CONST,__objc_const) non-external __IVARS__TtC11WeatherCore29NotificationEnablementTracker
000000021c665e78 (__DATA_CONST,__objc_const) non-external __IVARS__TtC11WeatherCore30SevereNotificationsPowerLogger
000000021c6686f0 (__DATA_CONST,__objc_const) non-external __IVARS__TtC11WeatherCore31AppUpgradeKeyValueStoreMigrator
000000021c6660b8 (__DATA_CONST,__objc_const) non-external __IVARS__TtC11WeatherCore31NotificationSubscriptionManager
000000021c668ac8 (__DATA_CONST,__objc_const) non-external __IVARS__TtC11WeatherCore31SavedLocationsCoherenceMigrator
000000021c668110 (__DATA_CONST,__objc_const) non-external __IVARS__TtC11WeatherCore31StubAppConfigurationDataService
000000021c667df8 (__DATA_CONST,__objc_const) non-external __IVARS__TtC11WeatherCore31UbiquitousKeyValueStoreProvider
000000021c6681e8 (__DATA_CONST,__objc_const) non-external __IVARS__TtC11WeatherCore32AppConfigurationSettingsProvider
000000021c6671a8 (__DATA_CONST,__objc_const) non-external __IVARS__TtC11WeatherCore32NotificationAuthorizationManager
000000021c66a000 (__DATA_CONST,__objc_const) non-external __IVARS__TtC11WeatherCore32NotificationConfigurationManager
000000021c668dc8 (__DATA_CONST,__objc_const) non-external __IVARS__TtC11WeatherCore33PrecipitationNotificationsManager
000000021c669cb0 (__DATA_CONST,__objc_const) non-external __IVARS__TtC11WeatherCore33StubPPTSavedSingleLocationManager
000000021c66a1f8 (__DATA_CONST,__objc_const) non-external __IVARS__TtC11WeatherCore34IdentificationServiceObserverProxy
000000021c669990 (__DATA_CONST,__objc_const) non-external __IVARS__TtC11WeatherCore34SavedLocationsManagerObserverProxy
000000021c669d68 (__DATA_CONST,__objc_const) non-external __IVARS__TtC11WeatherCore35StubAutomationSavedLocationsManager
000000021c668fb8 (__DATA_CONST,__objc_const) non-external __IVARS__TtC11WeatherCore35StubUbiquitousKeyValueStoreProvider
000000021c665ce8 (__DATA_CONST,__objc_const) non-external __IVARS__TtC11WeatherCore36AppConfigurationManagerObserverProxy
000000021c665fe0 (__DATA_CONST,__objc_const) non-external __IVARS__TtC11WeatherCore39PrecipitationNotificationFetchScheduler
000000021c665c10 (__DATA_CONST,__objc_const) non-external __IVARS__TtC11WeatherCore42PrecipitationNotificationDeliveryScheduler
000000021c666a98 (__DATA_CONST,__objc_const) non-external __IVARS__TtC11WeatherCore44UbiquitousKeyValueStoreProviderObserverProxy
000000021c667300 (__DATA_CONST,__objc_const) non-external __IVARS__TtC11WeatherCore45NotificationAuthorizationManagerObserverProxy
000000021c6687a8 (__DATA_CONST,__objc_const) non-external __IVARS__TtC11WeatherCore45PreciptationNotificationConfigurationProvider
000000021c667000 (__DATA_CONST,__objc_const) non-external __IVARS__TtC11WeatherCore8Assembly
000000021c666898 (__DATA_CONST,__objc_const) non-external __IVARS__TtC11WeatherCore9Debouncer
000000021c668c90 (__DATA_CONST,__objc_const) non-external __IVARS__TtC11WeatherCore9Throttler
000000021c668058 (__DATA_CONST,__objc_const) non-external __IVARS__TtC11WeatherCoreP33_9BA1D3CF074BB403547FC957E276AA4531CountryCodeManagerObserverProxy
000000021c668548 (__DATA_CONST,__objc_const) non-external __IVARS__TtCC11WeatherCore15NanoSyncManagerP33_4D923B55C5B99D370A46114F56A53D2C5Store
000000021c6677f0 (__DATA_CONST,__objc_const) non-external __IVARS__TtCC11WeatherCore24DarwinNotificationCenterP33_7CC787F1DE34289502DABCDA2E91954414ObserverHandle
000000021c665d58 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC11WeatherCore12GeocodeStore
000000021c66a360 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC11WeatherCore14AccountMonitor
000000021c669ad0 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC11WeatherCore14GeocodeManager
000000021c6682e8 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC11WeatherCore14GeocodeService
000000021c6685f0 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC11WeatherCore14PrivacySampler
000000021c666158 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC11WeatherCore15LocationManager
000000021c66a120 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC11WeatherCore15ManagerAssembly
000000021c666778 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC11WeatherCore15MapsExperiments
000000021c669068 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC11WeatherCore15MonitorAssembly
000000021c665f08 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC11WeatherCore15ServiceAssembly
000000021c6665e8 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC11WeatherCore16StubGeocodeStore
000000021c66a4a8 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC11WeatherCore17NotificationStore
000000021c669a00 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC11WeatherCore17SyncedDataManager
000000021c669dd8 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC11WeatherCore18AutomationAssembly
000000021c667400 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC11WeatherCore18StubGeocodeManager
000000021c666f00 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC11WeatherCore18StubGeocodeService
000000021c667588 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC11WeatherCore19MemoryKeyValueStore
000000021c667d20 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC11WeatherCore19PermanentURLFactory
000000021c669348 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC11WeatherCore19PrivacySaltProvider
000000021c669230 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC11WeatherCore20SavedLocationsReader
000000021c669400 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC11WeatherCore20iCloudStatusProvider
000000021c667998 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC11WeatherCore21AppConfigurationStore
000000021c66a3f0 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC11WeatherCore21AppLaunchCountManager
000000021c667640 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC11WeatherCore21AutomationDataService
000000021c669850 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC11WeatherCore21IdentificationManager
000000021c667b28 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC11WeatherCore21IdentificationService
000000021c6690f8 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC11WeatherCore21LocationMetadataStore
000000021c666c30 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC11WeatherCore21SavedLocationsManager
000000021c667830 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC11WeatherCore21StubSyncedDataManager
000000021c669588 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC11WeatherCore22StubWeatherDataBuilder
000000021c669e68 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC11WeatherCore23AppConfigurationManager
000000021c663200 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC11WeatherCore23AppConfigurationService
000000021c667f20 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC11WeatherCore23LocationMetadataManager
000000021c667718 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC11WeatherCore24DarwinNotificationCenter
000000021c66a788 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC11WeatherCore24LocationDataModelFactory
000000021c6666c0 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC11WeatherCore24SavedLocationsReconciler
000000021c66a268 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC11WeatherCore25NotificationsManagerProxy
000000021c667a70 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC11WeatherCore25NotificationsOptInManager
000000021c6688c8 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC11WeatherCore25StubPPTWeatherDataManager
000000021c667070 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC11WeatherCore25SyncedDataContextProvider
000000021c668bb8 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC11WeatherCore27CachedIdentificationService
000000021c666b08 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC11WeatherCore27NanoPreferencesSynchronizer
000000021c6678a0 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC11WeatherCore28AutomationWeatherDataManager
000000021c669490 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC11WeatherCore28DaemonDecommissioningManager
000000021c666980 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC11WeatherCore28DaemonDecommissioningService
000000021c66a6d0 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC11WeatherCore28LocationManagerObserverProxy
000000021c669798 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC11WeatherCore28StubPPTSavedLocationsManager
000000021c667490 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC11WeatherCore29NotificationEnablementTracker
000000021c665e30 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC11WeatherCore30SevereNotificationsPowerLogger
000000021c6686a8 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC11WeatherCore31AppUpgradeKeyValueStoreMigrator
000000021c666070 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC11WeatherCore31NotificationSubscriptionManager
000000021c668a80 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC11WeatherCore31SavedLocationsCoherenceMigrator
000000021c667370 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC11WeatherCore31SevereNotificationStringBuilder
000000021c6680c8 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC11WeatherCore31StubAppConfigurationDataService
000000021c667db0 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC11WeatherCore31UbiquitousKeyValueStoreProvider
000000021c6681a0 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC11WeatherCore32AppConfigurationSettingsProvider
000000021c667160 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC11WeatherCore32NotificationAuthorizationManager
000000021c669fb8 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC11WeatherCore32NotificationConfigurationManager
000000021c668d80 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC11WeatherCore33PrecipitationNotificationsManager
000000021c669c68 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC11WeatherCore33StubPPTSavedSingleLocationManager
000000021c66a1b0 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC11WeatherCore34IdentificationServiceObserverProxy
000000021c669948 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC11WeatherCore34SavedLocationsManagerObserverProxy
000000021c669d20 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC11WeatherCore35StubAutomationSavedLocationsManager
000000021c668f70 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC11WeatherCore35StubUbiquitousKeyValueStoreProvider
000000021c665ca0 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC11WeatherCore36AppConfigurationManagerObserverProxy
000000021c668838 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC11WeatherCore38PrecipitationNotificationPolicyHandler
000000021c66a640 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC11WeatherCore39PrecipitationNotificationContentFactory
000000021c665f98 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC11WeatherCore39PrecipitationNotificationFetchScheduler
000000021c665bc8 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC11WeatherCore42PrecipitationNotificationDeliveryScheduler
000000021c66a090 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC11WeatherCore43StubSavedLocationsCRDTKeyValueStoreMigrator
000000021c666a50 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC11WeatherCore44UbiquitousKeyValueStoreProviderObserverProxy
000000021c6672b8 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC11WeatherCore45NotificationAuthorizationManagerObserverProxy
000000021c668760 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC11WeatherCore45PreciptationNotificationConfigurationProvider
000000021c666fb8 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC11WeatherCore8Assembly
000000021c666850 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC11WeatherCore9Debouncer
