00000001e18768ac (__TEXT,__text) non-external +[LNAppConnectionListener sharedListener]
                 (undefined) external _MDItemSpeed (from CoreSpotlight)
                 (undefined) external _MDItemStarRating (from CoreSpotlight)
                 (undefined) external _MDItemStartDate (from CoreSpotlight)
                 (undefined) external _MDItemStateOrProvince (from CoreSpotlight)
                 (undefined) external _MDItemStreamable (from CoreSpotlight)
                 (undefined) external _MDItemSubThoroughfare (from CoreSpotlight)
                 (undefined) external _MDItemSubject (from CoreSpotlight)
                 (undefined) external _MDItemSupportsNavigation (from CoreSpotlight)
                 (undefined) external _MDItemSupportsPhoneCall (from CoreSpotlight)
                 (undefined) external _MDItemTempo (from CoreSpotlight)
                 (undefined) external _MDItemTextContent (from CoreSpotlight)
                 (undefined) external _MDItemTheme (from CoreSpotlight)
                 (undefined) external _MDItemThoroughfare (from CoreSpotlight)
                 (undefined) external _MDItemThumbnailData (from CoreSpotlight)
                 (undefined) external _MDItemThumbnailURL (from CoreSpotlight)
                 (undefined) external _MDItemTimeSignature (from CoreSpotlight)
                 (undefined) external _MDItemTimestamp (from CoreSpotlight)
                 (undefined) external _MDItemTitle (from CoreSpotlight)
                 (undefined) external _MDItemTotalBitRate (from CoreSpotlight)
                 (undefined) external _MDItemURL (from CoreSpotlight)
                 (undefined) external _MDItemUserCreated (from CoreSpotlight)
                 (undefined) external _MDItemUserCurated (from CoreSpotlight)
                 (undefined) external _MDItemUserOwned (from CoreSpotlight)
                 (undefined) external _MDItemVersion (from CoreSpotlight)
                 (undefined) external _MDItemVideoBitRate (from CoreSpotlight)
                 (undefined) external _MDItemWeakRelatedUniqueIdentifier (from CoreSpotlight)
                 (undefined) external _MDItemWhereFroms (from CoreSpotlight)
                 (undefined) external _MDItemWhiteBalance (from CoreSpotlight)
                 (undefined) external _NSClassFromString (from Foundation)
                 (undefined) external _NSCocoaErrorDomain (from Foundation)
                 (undefined) external _NSDebugDescriptionErrorKey (from Foundation)
                 (undefined) external _NSFilePathErrorKey (from Foundation)
                 (undefined) external _NSGlobalDomain (from Foundation)
                 (undefined) external _NSHelpAnchorErrorKey (from Foundation)
                 (undefined) external _NSLocaleTemperatureUnit (from CoreFoundation)
                 (undefined) external _NSLocaleTemperatureUnitFahrenheit (from CoreFoundation)
                 (undefined) external _NSLocalizedDescriptionKey (from Foundation)
                 (undefined) external _NSLocalizedFailureErrorKey (from Foundation)
                 (undefined) external _NSLocalizedFailureReasonErrorKey (from Foundation)
                 (undefined) external _NSLocalizedRecoveryOptionsErrorKey (from Foundation)
                 (undefined) external _NSLocalizedRecoverySuggestionErrorKey (from Foundation)
                 (undefined) external _NSProgressCategoryKey (from Foundation)
                 (undefined) external _NSStringEncodingErrorKey (from Foundation)
                 (undefined) external _NSStringFromClass (from Foundation)
                 (undefined) external _NSStringTransformToLatin (from CoreFoundation)
                 (undefined) external _NSURLErrorKey (from Foundation)
                 (undefined) external _NSURLTypeIdentifierKey (from CoreFoundation)
                 (undefined) external _NSUnderlyingErrorKey (from Foundation)
                 (undefined) external _OBJC_CLASS_$_BSAction (from BaseBoard)
                 (undefined) external _OBJC_CLASS_$_CLPlacemark (from CoreLocation)
                 (undefined) external _OBJC_CLASS_$_CSPerson (from CoreSpotlight)
                 (undefined) external _OBJC_CLASS_$_CSSearchableItem (from CoreSpotlight)
                 (undefined) external _OBJC_CLASS_$_CSSearchableItemAttributeSet (from CoreSpotlight)
                 (undefined) external _OBJC_CLASS_$_DDScannerResult (from DataDetectorsCore)
                 (undefined) external _OBJC_CLASS_$_DDScannerService (from DataDetectorsCore)
                 (undefined) external _OBJC_CLASS_$_DDScannerServiceConfiguration (from DataDetectorsCore)
                 (undefined) external _OBJC_CLASS_$_DNDAppConfigurationService (from DoNotDisturb)
                 (undefined) external _OBJC_CLASS_$_DNDNotificationFilterPredicateValidator (from DoNotDisturb)
                 (undefined) external _OBJC_CLASS_$_FPItem (from FileProvider)
                 (undefined) external _OBJC_CLASS_$_FPItemID (from FileProvider)
                 (undefined) external _OBJC_CLASS_$_FPItemManager (from FileProvider)
                 (undefined) external _OBJC_CLASS_$_INCalendarEvent (from Intents)
                 (undefined) external _OBJC_CLASS_$_INCurrencyAmount (from Intents)
                 (undefined) external _OBJC_CLASS_$_INDateComponentsRange (from Intents)
                 (undefined) external _OBJC_CLASS_$_INEventParticipant (from Intents)
                 (undefined) external _OBJC_CLASS_$_INFile (from Intents)
                 (undefined) external _OBJC_CLASS_$_INImage (from Intents)
                 (undefined) external _OBJC_CLASS_$_INImageNoteContent (from Intents)
                 (undefined) external _OBJC_CLASS_$_INMediaItem (from Intents)
                 (undefined) external _OBJC_CLASS_$_INNote (from Intents)
                 (undefined) external _OBJC_CLASS_$_INNoteContent (from Intents)
                 (undefined) external _OBJC_CLASS_$_INPaymentMethod (from Intents)
                 (undefined) external _OBJC_CLASS_$_INPerson (from Intents)
                 (undefined) external _OBJC_CLASS_$_INPersonHandle (from Intents)
                 (undefined) external _OBJC_CLASS_$_INRecurrenceRule (from Intents)
                 (undefined) external _OBJC_CLASS_$_INSpatialEventTrigger (from Intents)
                 (undefined) external _OBJC_CLASS_$_INSpeakableString (from Intents)
                 (undefined) external _OBJC_CLASS_$_INStringLocalizer (from Intents)
                 (undefined) external _OBJC_CLASS_$_INTask (from Intents)
                 (undefined) external _OBJC_CLASS_$_INTaskList (from Intents)
                 (undefined) external _OBJC_CLASS_$_INTemporalEventTrigger (from Intents)
                 (undefined) external _OBJC_CLASS_$_INTextNoteContent (from Intents)
                 (undefined) external _OBJC_CLASS_$_INTimer (from Intents)
                 (undefined) external _OBJC_CLASS_$_LNAction (from LinkMetadata)
                 (undefined) external _OBJC_CLASS_$_LNActionConfirmationRequest (from LinkServices)
                 (undefined) external _OBJC_CLASS_$_LNActionConfirmationResponse (from LinkServices)
                 (undefined) external _OBJC_CLASS_$_LNActionDefaultValueProvider (from LinkServices)
                 (undefined) external _OBJC_CLASS_$_LNActionDescriptionMetadata (from LinkMetadata)
                 (undefined) external _OBJC_CLASS_$_LNActionExecutorOptions (from LinkServices)
                 (undefined) external _OBJC_CLASS_$_LNActionMetadata (from LinkMetadata)
                 (undefined) external _OBJC_CLASS_$_LNActionOutput (from LinkServices)
                 (undefined) external _OBJC_CLASS_$_LNActionParameterMetadata (from LinkMetadata)
                 (undefined) external _OBJC_CLASS_$_LNActionPrediction (from LinkMetadata)
                 (undefined) external _OBJC_CLASS_$_LNAlternativeValueType (from LinkMetadata)
00000001ef429040 (__AUTH,__objc_data) external _OBJC_CLASS_$_LNAppConnectionListener
00000001ef428b40 (__AUTH,__objc_data) external _OBJC_CLASS_$_LNAppContext
00000001ef428e60 (__AUTH,__objc_data) external _OBJC_CLASS_$_LNAppContextWrapper
                 (undefined) external _OBJC_CLASS_$_LNAppNotificationEvent (from LinkServices)
                 (undefined) external _OBJC_CLASS_$_LNAppShortcutActionData (from LinkServices)
                 (undefined) external _OBJC_CLASS_$_LNAppShortcutSpanData (from LinkServices)
                 (undefined) external _OBJC_CLASS_$_LNArrayValueType (from LinkMetadata)
                 (undefined) external _OBJC_CLASS_$_LNAssistantDefinedSchemaConformance (from LinkMetadata)
                 (undefined) external _OBJC_CLASS_$_LNAsyncIteratorOptions (from LinkServices)
                 (undefined) external _OBJC_CLASS_$_LNAsyncIteratorReference (from LinkServices)
                 (undefined) external _OBJC_CLASS_$_LNAsyncSequenceReference (from LinkMetadata)
                 (undefined) external _OBJC_CLASS_$_LNAsyncSequenceValueType (from LinkMetadata)
                 (undefined) external _OBJC_CLASS_$_LNAttribution (from LinkServices)
                 (undefined) external _OBJC_CLASS_$_LNAutoShortcutSubstitution (from LinkServices)
                 (undefined) external _OBJC_CLASS_$_LNAvailabilityAnnotation (from LinkMetadata)
                 (undefined) external _OBJC_CLASS_$_LNAvailabilityChecker (from LinkServices)
                 (undefined) external _OBJC_CLASS_$_LNBasePhraseTemplateSubstitution (from LinkServices)
                 (undefined) external _OBJC_CLASS_$_LNBuiltInValueType (from LinkMetadata)
                 (undefined) external _OBJC_CLASS_$_LNBundleMetadata (from LinkMetadata)
                 (undefined) external _OBJC_CLASS_$_LNCATDialog (from LinkMetadata)
00000001ef429018 (__AUTH,__objc_data) external _OBJC_CLASS_$_LNClientConnection
                 (undefined) external _OBJC_CLASS_$_LNComparisonPropertyQuery (from LinkMetadata)
                 (undefined) external _OBJC_CLASS_$_LNCompoundPropertyQuery (from LinkMetadata)
                 (undefined) external _OBJC_CLASS_$_LNConfigurableQueryRequest (from LinkServices)
                 (undefined) external _OBJC_CLASS_$_LNConfirmationActionName (from LinkServices)
                 (undefined) external _OBJC_CLASS_$_LNConfirmationRequest (from LinkServices)
                 (undefined) external _OBJC_CLASS_$_LNConfirmationResponse (from LinkServices)
                 (undefined) external _OBJC_CLASS_$_LNConnectionAction (from LinkServices)
                 (undefined) external _OBJC_CLASS_$_LNConnectionActionResponse (from LinkServices)
                 (undefined) external _OBJC_CLASS_$_LNConnectionContext (from LinkServices)
00000001ef428fa0 (__AUTH,__objc_data) external _OBJC_CLASS_$_LNConnectionListener
                 (undefined) external _OBJC_CLASS_$_LNConnectionPolicy (from LinkServices)
                 (undefined) external _OBJC_CLASS_$_LNContactsKeys (from LinkServices)
                 (undefined) external _OBJC_CLASS_$_LNContentType (from LinkMetadata)
                 (undefined) external _OBJC_CLASS_$_LNContinueInAppRequest (from LinkServices)
                 (undefined) external _OBJC_CLASS_$_LNContinueInAppRequestSceneOptions (from LinkServices)
                 (undefined) external _OBJC_CLASS_$_LNContinueInAppResponse (from LinkServices)
                 (undefined) external _OBJC_CLASS_$_LNCorpus (from LinkServices)
00000001ef428eb0 (__AUTH,__objc_data) external _OBJC_CLASS_$_LNDaemonConnectionListener
                 (undefined) external _OBJC_CLASS_$_LNDailyRoutineRelevantContext (from LinkServices)
                 (undefined) external _OBJC_CLASS_$_LNDateRelevantContext (from LinkServices)
                 (undefined) external _OBJC_CLASS_$_LNDisambiguationRequest (from LinkServices)
                 (undefined) external _OBJC_CLASS_$_LNDisambiguationResponse (from LinkServices)
