00007fff591a8f5b (__TEXT,__text) non-external +[NAAddToSafariReadingListActivityFactory createAddToSafariReadingListActivity]
00007fff804f9480 (__DATA_DIRTY,__objc_data) non-external (was a private external) _OBJC_CLASS_$__TtC12NewsArticles15AdComponentView
00007fff804fab88 (__DATA_DIRTY,__objc_data) non-external (was a private external) _OBJC_CLASS_$__TtC12NewsArticles15AdIgnorableView
00007fff83f13e20 (__DATA,__objc_data) non-external (was a private external) _OBJC_CLASS_$__TtC12NewsArticles15VideoAdProvider
00007fff83f0d5b8 (__DATA,__objc_data) non-external (was a private external) _OBJC_CLASS_$__TtC12NewsArticles16AdComponentSizer
00007fff83edc628 (__DATA,__objc_data) non-external (was a private external) _OBJC_CLASS_$__TtC12NewsArticles16AdComponentState
00007fff83eddf38 (__DATA,__objc_data) non-external (was a private external) _OBJC_CLASS_$__TtC12NewsArticles16MessagePresenter
00007fff83ede290 (__DATA,__objc_data) external _OBJC_CLASS_$__TtC12NewsArticles16RSSArticleModule
00007fff83edc310 (__DATA,__objc_data) external _OBJC_CLASS_$__TtC12NewsArticles18ProxyConfiguration
00007fff804f9cd0 (__DATA_DIRTY,__objc_data) external _OBJC_CLASS_$__TtC12NewsArticles19AdComponentAssembly
00007fff83ed31f0 (__DATA,__objc_data) non-external (was a private external) _OBJC_CLASS_$__TtC12NewsArticles19ArticleViewerModule
00007fff804f97c0 (__DATA_DIRTY,__objc_data) non-external (was a private external) _OBJC_CLASS_$__TtC12NewsArticles19ReadingListObserver
00007fff83ede300 (__DATA,__objc_data) external _OBJC_CLASS_$__TtC12NewsArticles20ReportConcernCommand
00007fff804f9f78 (__DATA_DIRTY,__objc_data) non-external (was a private external) _OBJC_CLASS_$__TtC12NewsArticles21AdComponentIntegrator
00007fff804fa078 (__DATA_DIRTY,__objc_data) external _OBJC_CLASS_$__TtC12NewsArticles21ArticleViewController
00007fff804fae38 (__DATA_DIRTY,__objc_data) non-external (was a private external) _OBJC_CLASS_$__TtC12NewsArticles21DarkModeConfiguration
00007fff83ee4468 (__DATA,__objc_data) non-external (was a private external) _OBJC_CLASS_$__TtC12NewsArticles21EndOfArticleTitleView
00007fff83ee60e0 (__DATA,__objc_data) non-external (was a private external) _OBJC_CLASS_$__TtC12NewsArticles21TextSizeControlModule
00007fff83f1fe48 (__DATA,__objc_data) external _OBJC_CLASS_$__TtC12NewsArticles21ToolbarIssueCoverView
00007fff804fa2a8 (__DATA_DIRTY,__objc_data) non-external (was a private external) _OBJC_CLASS_$__TtC12NewsArticles22AdComponentViewFactory
00007fff804fabe8 (__DATA_DIRTY,__objc_data) non-external (was a private external) _OBJC_CLASS_$__TtC12NewsArticles22AdIgnorableViewFactory
00007fff804faa98 (__DATA_DIRTY,__objc_data) non-external (was a private external) _OBJC_CLASS_$__TtC12NewsArticles22AnalyticsEventReporter
00007fff804f9760 (__DATA_DIRTY,__objc_data) external _OBJC_CLASS_$__TtC12NewsArticles22InterstitialAdAssembly
00007fff83ed3d30 (__DATA,__objc_data) non-external (was a private external) _OBJC_CLASS_$__TtC12NewsArticles22PDFReplicaViewerModule
00007fff804fa8a8 (__DATA_DIRTY,__objc_data) non-external (was a private external) _OBJC_CLASS_$__TtC12NewsArticles22SubscribeActionHandler
00007fff83ee44d0 (__DATA,__objc_data) non-external (was a private external) _OBJC_CLASS_$__TtC12NewsArticles22VideoAdProviderFactory
00007fff804fa7b8 (__DATA_DIRTY,__objc_data) non-external (was a private external) _OBJC_CLASS_$__TtC12NewsArticles23AdComponentSizerFactory
00007fff804f9a30 (__DATA_DIRTY,__objc_data) non-external (was a private external) _OBJC_CLASS_$__TtC12NewsArticles23ArticleViewerInteractor
00007fff83ef1760 (__DATA,__objc_data) non-external (was a private external) _OBJC_CLASS_$__TtC12NewsArticles23EndOfArticleDataManager
00007fff804fac48 (__DATA_DIRTY,__objc_data) non-external (was a private external) _OBJC_CLASS_$__TtC12NewsArticles23TextSizeControlAssembly
00007fff804f9d30 (__DATA_DIRTY,__objc_data) non-external (was a private external) _OBJC_CLASS_$__TtC12NewsArticles24ANFDebugSettingsProvider
00007fff83ed5638 (__DATA,__objc_data) non-external (was a private external) _OBJC_CLASS_$__TtC12NewsArticles24ArticleAdLayoutProcessor
00007fff83f03758 (__DATA,__objc_data) non-external (was a private external) _OBJC_CLASS_$__TtC12NewsArticles24PDFReplicaViewController
00007fff83f0fb08 (__DATA,__objc_data) non-external (was a private external) _OBJC_CLASS_$__TtC12NewsArticles24RSSArticleViewController
00007fff83ed44a8 (__DATA,__objc_data) non-external (was a private external) _OBJC_CLASS_$__TtC12NewsArticles25ANFIssueCoverViewProvider
00007fff83f06510 (__DATA,__objc_data) non-external (was a private external) _OBJC_CLASS_$__TtC12NewsArticles25EndOfArticlePublisherView
00007fff83f0f098 (__DATA,__objc_data) external _OBJC_CLASS_$__TtC12NewsArticles25IssueViewerViewController
00007fff83eea898 (__DATA,__objc_data) external _OBJC_CLASS_$__TtC12NewsArticles25ReportConcernDetailModule
00007fff83f03ce8 (__DATA,__objc_data) non-external (was a private external) _OBJC_CLASS_$__TtC12NewsArticles25TableOfContentsHeaderView
00007fff804f9600 (__DATA_DIRTY,__objc_data) non-external (was a private external) _OBJC_CLASS_$__TtC12NewsArticles25TableOfContentsURLHandler
00007fff804fa238 (__DATA_DIRTY,__objc_data) external _OBJC_CLASS_$__TtC12NewsArticles26ArticleSavedAlertPresenter
00007fff83ef0690 (__DATA,__objc_data) external _OBJC_CLASS_$__TtC12NewsArticles26EndOfArticleViewController
00007fff804f9e08 (__DATA_DIRTY,__objc_data) non-external (was a private external) _OBJC_CLASS_$__TtC12NewsArticles26SubscriptionStatusProvider
00007fff83ed0100 (__DATA,__objc_data) non-external (was a private external) _OBJC_CLASS_$__TtC12NewsArticles26TableOfContentsPDFCellView
00007fff804fa978 (__DATA_DIRTY,__objc_data) external _OBJC_CLASS_$__TtC12NewsArticles27ArticleViewerViewController
00007fff83f00118 (__DATA,__objc_data) external _OBJC_CLASS_$__TtC12NewsArticles27CampaignLandingPageAssembly
00007fff83f14420 (__DATA,__objc_data) non-external (was a private external) _OBJC_CLASS_$__TtC12NewsArticles27ReportConcernViewController
00007fff804fa5a8 (__DATA_DIRTY,__objc_data) non-external (was a private external) _OBJC_CLASS_$__TtC12NewsArticles28ArticleViewerAppStateMonitor
00007fff83ee5870 (__DATA,__objc_data) external _OBJC_CLASS_$__TtC12NewsArticles28VideoAdProviderMetricsHelper
00007fff804f9eb0 (__DATA_DIRTY,__objc_data) non-external (was a private external) _OBJC_CLASS_$__TtC12NewsArticles29ANFDebugLayoutOptionsProvider
00007fff83ed0170 (__DATA,__objc_data) non-external (was a private external) _OBJC_CLASS_$__TtC12NewsArticles29ArticleThumbnailComponentView
00007fff804fa6a8 (__DATA_DIRTY,__objc_data) external _OBJC_CLASS_$__TtC12NewsArticles29FeedMetadataAdContextProvider
00007fff804f9898 (__DATA_DIRTY,__objc_data) external _OBJC_CLASS_$__TtC12NewsArticles29InterstitialAdPreviewAssembly
00007fff804f9ff8 (__DATA_DIRTY,__objc_data) non-external (was a private external) _OBJC_CLASS_$__TtC12NewsArticles29SponsoredHeaderViewController
00007fff83ee3118 (__DATA,__objc_data) non-external (was a private external) _OBJC_CLASS_$__TtC12NewsArticles29TableOfContentsViewController
00007fff83eed660 (__DATA,__objc_data) non-external (was a private external) _OBJC_CLASS_$__TtC12NewsArticles29TextSizeControlViewController
00007fff83efce00 (__DATA,__objc_data) external _OBJC_CLASS_$__TtC12NewsArticles30ArticleThumbnailComponentSizer
00007fff83ececb8 (__DATA,__objc_data) non-external (was a private external) _OBJC_CLASS_$__TtC12NewsArticles30PDFReplicaViewerViewController
00007fff83f0f7d8 (__DATA,__objc_data) non-external (was a private external) _OBJC_CLASS_$__TtC12NewsArticles30ProxyAuthenticationKeyProvider
00007fff804faea8 (__DATA_DIRTY,__objc_data) non-external (was a private external) _OBJC_CLASS_$__TtC12NewsArticles30SubscriptionButtonTextProvider
00007fff83f19f18 (__DATA,__objc_data) non-external (was a private external) _OBJC_CLASS_$__TtC12NewsArticles31ArticleListeningProgressManager
00007fff83ed48d8 (__DATA,__objc_data) external _OBJC_CLASS_$__TtC12NewsArticles31IssueActivityItemsConfiguration
00007fff83efd958 (__DATA,__objc_data) external _OBJC_CLASS_$__TtC12NewsArticles31SharingTagURLActivityItemSource
00007fff804fa548 (__DATA_DIRTY,__objc_data) external _OBJC_CLASS_$__TtC12NewsArticles31URLPreviewViewControllerFactory
00007fff83ef13c8 (__DATA,__objc_data) external _OBJC_CLASS_$__TtC12NewsArticles32SharingTagTextActivityItemSource
00007fff83f03170 (__DATA,__objc_data) external _OBJC_CLASS_$__TtC12NewsArticles33ArticleThumbnailComponentAssembly
00007fff83f1f628 (__DATA,__objc_data) external _OBJC_CLASS_$__TtC12NewsArticles33CampaignLandingPageViewController
00007fff83ed4830 (__DATA,__objc_data) non-external (was a private external) _OBJC_CLASS_$__TtC12NewsArticles33ReportConcernDetailViewController
00007fff83f1ec18 (__DATA,__objc_data) external _OBJC_CLASS_$__TtC12NewsArticles33SharingIssueURLActivityItemSource
00007fff83ef1028 (__DATA,__objc_data) external _OBJC_CLASS_$__TtC12NewsArticles34SharingIssueTextActivityItemSource
00007fff83effdb8 (__DATA,__objc_data) non-external (was a private external) _OBJC_CLASS_$__TtC12NewsArticles35InterstitialAdPreviewViewController
00007fff83f01b10 (__DATA,__objc_data) external _OBJC_CLASS_$__TtC12NewsArticles35SharingArticleURLActivityItemSource
00007fff83ed4118 (__DATA,__objc_data) external _OBJC_CLASS_$__TtC12NewsArticles35SharingIssueImageActivityItemSource
00007fff804fa338 (__DATA_DIRTY,__objc_data) non-external (was a private external) _OBJC_CLASS_$__TtC12NewsArticles36ANFIssueCoverLayoutAttributesFactory
00007fff83f03d68 (__DATA,__objc_data) non-external (was a private external) _OBJC_CLASS_$__TtC12NewsArticles36ArticleThumbnailComponentViewFactory
00007fff804fa1c0 (__DATA_DIRTY,__objc_data) non-external (was a private external) _OBJC_CLASS_$__TtC12NewsArticles36NewsletterSubscriptionStatusProvider
00007fff83ee95e8 (__DATA,__objc_data) external _OBJC_CLASS_$__TtC12NewsArticles36SharingArticleTextActivityItemSource
00007fff83edbc80 (__DATA,__objc_data) non-external (was a private external) _OBJC_CLASS_$__TtC12NewsArticles37ANFIssueTableOfContentsViewController
00007fff83f0bbf8 (__DATA,__objc_data) non-external (was a private external) _OBJC_CLASS_$__TtC12NewsArticles37ArticleThumbnailComponentSizerFactory
00007fff83eebbc8 (__DATA,__objc_data) non-external (was a private external) _OBJC_CLASS_$__TtC12NewsArticles37PDFReplicaBarVisibilityAnimatorForiOS
00007fff83ed8c48 (__DATA,__objc_data) external _OBJC_CLASS_$__TtC12NewsArticles37SharingArticleImageActivityItemSource
00007fff83eebc50 (__DATA,__objc_data) non-external (was a private external) _OBJC_CLASS_$__TtC12NewsArticles39PDFReplicaBarVisibilityAnimatorForMacOS
00007fff83f1faf8 (__DATA,__objc_data) non-external (was a private external) _OBJC_CLASS_$__TtC12NewsArticles9TitleView
00007fff83f065a8 (__DATA,__objc_data) non-external (was a private external) _OBJC_CLASS_$__TtCC12NewsArticles25EndOfArticlePublisherView9AXElement
                 (undefined) external _OBJC_CLASS_$__TtCs12_SwiftObject (from libswiftCore)
                 (undefined) external _OBJC_CLASS_$__UINavigationBarPalette (from UIKit)
00007fff83ec8c98 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_NAArticleLinkPresentationSource._contentURL
00007fff83ec8c88 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_NAArticleLinkPresentationSource._linkPresentationImage
00007fff83ec8c80 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_NAArticleLinkPresentationSource._title
00007fff83ec8c90 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_NAArticleLinkPresentationSource._url
00007fff83ec8c50 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_NAChannelLinkPresentationSource._title
00007fff83ec8c58 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_NAChannelLinkPresentationSource._url
00007fff83ec8c70 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_NAIssueLinkPresentationSource._linkPresentationImage
00007fff83ec8c68 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_NAIssueLinkPresentationSource._subtitle
00007fff83ec8c60 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_NAIssueLinkPresentationSource._title
00007fff83ec8c78 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_NAIssueLinkPresentationSource._url
00007fff83ec8c48 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_NANowPlayingIndicatorView._bounceStyle
00007fff83ec8bf0 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_NANowPlayingIndicatorView._interLevelSpacing
00007fff83ec8bf8 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_NANowPlayingIndicatorView._levelCornerRadius
00007fff83ec8c30 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_NANowPlayingIndicatorView._levelGuttersColor
00007fff83ec8c20 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_NANowPlayingIndicatorView._levelViews
00007fff83ec8c00 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_NANowPlayingIndicatorView._levelWidth
00007fff83ec8c08 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_NANowPlayingIndicatorView._maximumLevelHeight
00007fff83ec8c10 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_NANowPlayingIndicatorView._minimumLevelHeight
00007fff83ec8c18 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_NANowPlayingIndicatorView._numberOfLevels
00007fff83ec8c38 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_NANowPlayingIndicatorView._playbackState
00007fff83ec8c28 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_NANowPlayingIndicatorView._showsLevelGutters
00007fff83ec8c40 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_NANowPlayingIndicatorView.bufferingShouldDisplayAsPaused
                 (undefined) external _OBJC_METACLASS_$_FCCommand (from NewsCore)
00007fff83ec8d18 (__DATA,__objc_data) external _OBJC_METACLASS_$_NAActivity
00007fff83ec8de0 (__DATA,__objc_data) external _OBJC_METACLASS_$_NAAddToSafariReadingListActivityFactory
00007fff804fce40 (__DATA_DIRTY,__data) external _OBJC_METACLASS_$_NAAdsAssembly
00007fff804fc6b8 (__DATA_DIRTY,__data) external _OBJC_METACLASS_$_NAAnalyticsAssembly
00007fff83f2d378 (__DATA,__data) external _OBJC_METACLASS_$_NAArticleActivityItemsConfiguration
00007fff804fccf0 (__DATA_DIRTY,__data) external _OBJC_METACLASS_$_NAArticleAssembly
00007fff804fbd30 (__DATA_DIRTY,__data) external _OBJC_METACLASS_$_NAArticleFooterContext
00007fff83ec8e58 (__DATA,__objc_data) external _OBJC_METACLASS_$_NAArticleLinkPresentationSource
00007fff83f26c58 (__DATA,__data) external _OBJC_METACLASS_$_NAArticleNavigationBarMessageContainer
00007fff83f26f80 (__DATA,__data) external _OBJC_METACLASS_$_NAArticleNavigationBarPaletteContent
00007fff804fd9c8 (__DATA_DIRTY,__data) external _OBJC_METACLASS_$_NAArticleViewerAssembly
00007fff804fc0c8 (__DATA_DIRTY,__data) external _OBJC_METACLASS_$_NAAssembly
00007fff83f2d288 (__DATA,__data) external _OBJC_METACLASS_$_NAAudioButton
00007fff83f236f8 (__DATA,__data) external _OBJC_METACLASS_$_NABarButtonItem
00007fff83f28938 (__DATA,__data) external _OBJC_METACLASS_$_NABridgedArticleViewerPageItemActionHandler
00007fff83f2a230 (__DATA,__data) external _OBJC_METACLASS_$_NABridgedIssueTableOfContentsViewControllerFactory
00007fff83f28960 (__DATA,__data) external _OBJC_METACLASS_$_NABridgedToolbarIssueCoverBarButtonItemProvider
00007fff83ec8d68 (__DATA,__objc_data) external _OBJC_METACLASS_$_NAChannelLinkPresentationSource
00007fff804fc780 (__DATA_DIRTY,__data) external _OBJC_METACLASS_$_NACommandAssembly
00007fff804ff2e0 (__DATA_DIRTY,__data) external _OBJC_METACLASS_$_NAEndOfArticleAssembly
00007fff83ec8cc8 (__DATA,__objc_data) external _OBJC_METACLASS_$_NAEndOfArticleCollectionView
00007fff804fb780 (__DATA_DIRTY,__data) external _OBJC_METACLASS_$_NAEndOfArticleModule
