0000000245c92724 (__TEXT,__text) non-external +[MTAppIntentsProvider sharedInstance]
0000000245ce7648 (__TEXT,__objc_methlist) non-external __OBJC_$_PROTOCOL_INSTANCE_METHODS_OPT_MTSource
00000002840a1c08 (__AUTH_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_INSTANCE_METHODS_OPT_MTSource
00000002840a25c0 (__AUTH_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_INSTANCE_METHODS_OPT_MTSource
0000000245ce7678 (__TEXT,__objc_methlist) non-external __OBJC_$_PROTOCOL_INSTANCE_METHODS_OPT_NSObject
00000002840a1ac8 (__AUTH_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_INSTANCE_METHODS_OPT_NSObject
00000002840a3818 (__AUTH_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_INSTANCE_METHODS_OPT_NSObject
0000000245ce7690 (__TEXT,__objc_methlist) non-external __OBJC_$_PROTOCOL_INSTANCE_METHODS_StopwatchDateProvider
00000002840a1e80 (__AUTH_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_INSTANCE_METHODS_StopwatchDateProvider
00000002840a2418 (__AUTH_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_INSTANCE_METHODS_StopwatchDateProvider
0000000245ce76b0 (__TEXT,__objc_methlist) non-external __OBJC_$_PROTOCOL_INSTANCE_METHODS_StopwatchViewModelDelegate
00000002840a2460 (__AUTH_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_INSTANCE_METHODS_StopwatchViewModelDelegate
0000000245ce7728 (__TEXT,__objc_methlist) non-external __OBJC_$_PROTOCOL_INSTANCE_METHODS__TtP18MobileTimerSupport27MTAppIntentsManagerDelegate_
00000002840a1c58 (__AUTH_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_MTSource
00000002840a2610 (__AUTH_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_MTSource
00000002840a34c0 (__AUTH_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_MTSource
00000002840a1f10 (__AUTH_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_MTStopwatchManagerProtocol
00000002840a2740 (__AUTH_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_MTStopwatchManagerProtocol
00000002840a1200 (__AUTH_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_MTStopwatchStorageProtocol
00000002840a35f0 (__AUTH_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_MTStopwatchStorageProtocol
00000002840a1e30 (__AUTH_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_MTStopwatchStoreObserver
00000002840a29c0 (__AUTH_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_MTStopwatchStoreObserver
00000002840a3458 (__AUTH_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_MTStopwatchStoreObserver
00000002840a1890 (__AUTH_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_MTStopwatchViewModelProtocol
00000002840a23b0 (__AUTH_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_MTStopwatchViewModelProtocol
00000002840a1b30 (__AUTH_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_NSObject
00000002840a27e0 (__AUTH_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_NSObject
00000002840a3880 (__AUTH_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_NSObject
00000002840a1340 (__AUTH_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_StopwatchDateProvider
00000002840a1eb8 (__AUTH_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_StopwatchDateProvider
00000002840a2450 (__AUTH_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_StopwatchDateProvider
00000002840a1ec8 (__AUTH_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_StopwatchViewModelDelegate
00000002840a2540 (__AUTH_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_StopwatchViewModelDelegate
00000002840a1760 (__AUTH_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES__TtP18MobileTimerSupport27MTAppIntentsManagerDelegate_
00000002840a1bd0 (__AUTH_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_REFS_MTSource
00000002840a2588 (__AUTH_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_REFS_MTSource
00000002840a34a8 (__AUTH_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_REFS_MTSource
00000002840a1350 (__AUTH_CONST,__objc_const) non-external __OBJC_CLASS_PROTOCOLS_$_DefaultDateProvider
00000002840a1778 (__AUTH_CONST,__objc_const) non-external __OBJC_CLASS_PROTOCOLS_$_MTAppIntentsProvider
00000002840a1258 (__AUTH_CONST,__objc_const) non-external __OBJC_CLASS_PROTOCOLS_$_MTStopwatchStorage
00000002840a1c78 (__AUTH_CONST,__objc_const) non-external __OBJC_CLASS_PROTOCOLS_$_MTStopwatchViewModel
00000002840a13f8 (__AUTH_CONST,__objc_const) non-external __OBJC_CLASS_PROTOCOLS_$_MockDateProvider
00000002840a11e8 (__AUTH_CONST,__objc_const) non-external __OBJC_CLASS_PROTOCOLS_$__TtC18MobileTimerSupport18StopwatchViewModel(MobileTimerSupport)
00000002840a13b0 (__AUTH_CONST,__objc_const) non-external __OBJC_CLASS_RO_$_DefaultDateProvider
00000002840a1848 (__AUTH_CONST,__objc_const) non-external __OBJC_CLASS_RO_$_MTAppIntentsProvider
00000002840a1718 (__AUTH_CONST,__objc_const) non-external __OBJC_CLASS_RO_$_MTLegacyStopwatchMigrator
00000002840a15b8 (__AUTH_CONST,__objc_const) non-external __OBJC_CLASS_RO_$_MTSessionUtilities
00000002840a12f8 (__AUTH_CONST,__objc_const) non-external __OBJC_CLASS_RO_$_MTStopwatchStorage
00000002840a1528 (__AUTH_CONST,__objc_const) non-external __OBJC_CLASS_RO_$_MTStopwatchUtilities
00000002840a1d70 (__AUTH_CONST,__objc_const) non-external __OBJC_CLASS_RO_$_MTStopwatchViewModel
00000002840a1498 (__AUTH_CONST,__objc_const) non-external __OBJC_CLASS_RO_$_MockDateProvider
000000027a97a788 (__DATA_CONST,__objc_protolist) non-external (was a private external) __OBJC_LABEL_PROTOCOL_$_MTSource
000000027a97a7c8 (__DATA_CONST,__objc_protolist) non-external (was a private external) __OBJC_LABEL_PROTOCOL_$_MTStopwatchManagerProtocol
000000027a97a760 (__DATA_CONST,__objc_protolist) non-external (was a private external) __OBJC_LABEL_PROTOCOL_$_MTStopwatchStorageProtocol
000000027a97a7b8 (__DATA_CONST,__objc_protolist) non-external (was a private external) __OBJC_LABEL_PROTOCOL_$_MTStopwatchStoreObserver
000000027a97a778 (__DATA_CONST,__objc_protolist) non-external (was a private external) __OBJC_LABEL_PROTOCOL_$_MTStopwatchViewModelProtocol
000000027a97a780 (__DATA_CONST,__objc_protolist) non-external (was a private external) __OBJC_LABEL_PROTOCOL_$_NSObject
000000027a97a768 (__DATA_CONST,__objc_protolist) non-external (was a private external) __OBJC_LABEL_PROTOCOL_$_StopwatchDateProvider
000000027a97a7c0 (__DATA_CONST,__objc_protolist) non-external (was a private external) __OBJC_LABEL_PROTOCOL_$_StopwatchViewModelDelegate
000000027a97a770 (__DATA_CONST,__objc_protolist) non-external (was a private external) __OBJC_LABEL_PROTOCOL_$__TtP18MobileTimerSupport27MTAppIntentsManagerDelegate_
00000002840a1368 (__AUTH_CONST,__objc_const) non-external __OBJC_METACLASS_RO_$_DefaultDateProvider
00000002840a1790 (__AUTH_CONST,__objc_const) non-external __OBJC_METACLASS_RO_$_MTAppIntentsProvider
00000002840a1600 (__AUTH_CONST,__objc_const) non-external __OBJC_METACLASS_RO_$_MTLegacyStopwatchMigrator
00000002840a1570 (__AUTH_CONST,__objc_const) non-external __OBJC_METACLASS_RO_$_MTSessionUtilities
00000002840a1270 (__AUTH_CONST,__objc_const) non-external __OBJC_METACLASS_RO_$_MTStopwatchStorage
00000002840a14e0 (__AUTH_CONST,__objc_const) non-external __OBJC_METACLASS_RO_$_MTStopwatchUtilities
00000002840a1c98 (__AUTH_CONST,__objc_const) non-external __OBJC_METACLASS_RO_$_MTStopwatchViewModel
00000002840a1410 (__AUTH_CONST,__objc_const) non-external __OBJC_METACLASS_RO_$_MockDateProvider
000000027f7b5bb0 (__DATA,__data) non-external (was a private external) __OBJC_PROTOCOL_$_MTSource
000000027f7b4d30 (__DATA,__data) non-external (was a private external) __OBJC_PROTOCOL_$_MTStopwatchManagerProtocol
000000027f7b4a90 (__DATA,__data) non-external (was a private external) __OBJC_PROTOCOL_$_MTStopwatchStorageProtocol
000000027f7b4c58 (__DATA,__data) non-external (was a private external) __OBJC_PROTOCOL_$_MTStopwatchStoreObserver
000000027f7b4bb0 (__DATA,__data) non-external (was a private external) __OBJC_PROTOCOL_$_MTStopwatchViewModelProtocol
000000027f7b50c0 (__DATA,__data) non-external (was a private external) __OBJC_PROTOCOL_$_NSObject
000000027f7b4af0 (__DATA,__data) non-external (was a private external) __OBJC_PROTOCOL_$_StopwatchDateProvider
000000027f7b4cd0 (__DATA,__data) non-external (was a private external) __OBJC_PROTOCOL_$_StopwatchViewModelDelegate
000000027f7b4b50 (__DATA,__data) non-external (was a private external) __OBJC_PROTOCOL_$__TtP18MobileTimerSupport27MTAppIntentsManagerDelegate_
00000002840a2e10 (__AUTH_CONST,__objc_const) non-external __PROPERTIES__TtC18MobileTimerSupport19MTAppIntentsManager
00000002840a31f8 (__AUTH_CONST,__objc_const) non-external __PROTOCOLS__TtC18MobileTimerSupport23MTStopwatchStorageProxy
00000002840a3250 (__AUTH_CONST,__objc_const) non-external __PROTOCOLS__TtC18MobileTimerSupport23MTStopwatchStorageProxy.71
0000000245ce7758 (__TEXT,__objc_methlist) non-external __PROTOCOL_INSTANCE_METHODS__TtP18MobileTimerSupport27MTAppIntentsManagerDelegate_
00000002840a1e18 (__AUTH_CONST,__objc_const) non-external (was a private external) __PROTOCOL_METHOD_TYPES__TtP18MobileTimerSupport27MTAppIntentsManagerDelegate_
00000002840a1db8 (__AUTH_CONST,__objc_const) non-external (was a private external) __PROTOCOL__TtP18MobileTimerSupport27MTAppIntentsManagerDelegate_
0000000245c927c4 (__TEXT,__text) non-external ___38+[MTAppIntentsProvider sharedInstance]_block_invoke
0000000245c91f1c (__TEXT,__text) non-external ___51-[MTLegacyStopwatchMigrator migrateLegacyStopwatch]_block_invoke
0000000245c920d8 (__TEXT,__text) non-external ___51-[MTLegacyStopwatchMigrator migrateLegacyStopwatch]_block_invoke.16
                 (undefined) external ___CFConstantStringClassReference (from CoreFoundation)
                 (undefined) external ___NSArray0__struct (from CoreFoundation)
000000027a97a4f8 (__DATA_CONST,__const) non-external (was a private external) ___block_descriptor_40_e5_v8?0l
000000028409e988 (__AUTH_CONST,__const) non-external (was a private external) ___block_descriptor_48_e8_32s40s_e26_"NAFuture"16?0"NSNull"8l
000000028409e9b8 (__AUTH_CONST,__const) non-external (was a private external) ___block_descriptor_48_e8_32s40s_e27_"NAFuture"16?0"NSArray"8l
                 (undefined) external ___chkstk_darwin (from libSystem)
0000000245c921d0 (__TEXT,__text) non-external (was a private external) ___copy_helper_block_e8_32s40s
0000000245c9220c (__TEXT,__text) non-external (was a private external) ___destroy_helper_block_e8_32s40s
                 (undefined) external ___stack_chk_fail (from libSystem)
                 (undefined) external ___stack_chk_guard (from libSystem)
0000000245cb01bc (__TEXT,__text) non-external (was a private external) ___swift_allocate_boxed_opaque_existential_0
0000000245cb01bc (__TEXT,__text) non-external (was a private external) ___swift_allocate_boxed_opaque_existential_1
0000000245cabcb8 (__TEXT,__text) non-external (was a private external) ___swift_allocate_value_buffer
0000000245cb775c (__TEXT,__text) non-external (was a private external) ___swift_assign_boxed_opaque_existential_0
0000000245cf3834 (__TEXT,__swift_as_entry) non-external ___swift_async_entry_functlets
0000000245cf383c (__TEXT,__swift_as_entry) non-external ___swift_async_entry_functlets
0000000245cf3850 (__TEXT,__swift_as_entry) non-external ___swift_async_entry_functlets
0000000245cf3854 (__TEXT,__swift_as_entry) non-external ___swift_async_entry_functlets
0000000245cf3858 (__TEXT,__swift_as_entry) non-external ___swift_async_entry_functlets
0000000245cf3860 (__TEXT,__swift_as_entry) non-external ___swift_async_entry_functlets
0000000245cf3864 (__TEXT,__swift_as_entry) non-external ___swift_async_entry_functlets
0000000245cf3880 (__TEXT,__swift_as_entry) non-external ___swift_async_entry_functlets
0000000245cf3888 (__TEXT,__swift_as_entry) non-external ___swift_async_entry_functlets
0000000245cf388c (__TEXT,__swift_as_entry) non-external ___swift_async_entry_functlets
0000000245cf3894 (__TEXT,__swift_as_entry) non-external ___swift_async_entry_functlets
0000000245cf389c (__TEXT,__swift_as_entry) non-external ___swift_async_entry_functlets
0000000245cf38a4 (__TEXT,__swift_as_entry) non-external ___swift_async_entry_functlets
0000000245cf38ac (__TEXT,__swift_as_entry) non-external ___swift_async_entry_functlets
0000000245cf38d4 (__TEXT,__swift_as_entry) non-external ___swift_async_entry_functlets
0000000245cf38d8 (__TEXT,__swift_as_entry) non-external ___swift_async_entry_functlets
0000000245cf38e0 (__TEXT,__swift_as_entry) non-external ___swift_async_entry_functlets
0000000245cf3908 (__TEXT,__swift_as_entry) non-external ___swift_async_entry_functlets
0000000245cf3910 (__TEXT,__swift_as_entry) non-external ___swift_async_entry_functlets
0000000245cf394c (__TEXT,__swift_as_entry) non-external ___swift_async_entry_functlets
0000000245cf3954 (__TEXT,__swift_as_entry) non-external ___swift_async_entry_functlets
0000000245cf39a0 (__TEXT,__swift_as_entry) non-external ___swift_async_entry_functlets
0000000245cf39a8 (__TEXT,__swift_as_entry) non-external ___swift_async_entry_functlets
0000000245cf39cc (__TEXT,__swift_as_entry) non-external ___swift_async_entry_functlets
0000000245cf39d4 (__TEXT,__swift_as_ret) non-external ___swift_async_ret_functlets
0000000245cf39dc (__TEXT,__swift_as_ret) non-external ___swift_async_ret_functlets
0000000245cf39e8 (__TEXT,__swift_as_ret) non-external ___swift_async_ret_functlets
0000000245cf39ec (__TEXT,__swift_as_ret) non-external ___swift_async_ret_functlets
0000000245cf39f0 (__TEXT,__swift_as_ret) non-external ___swift_async_ret_functlets
0000000245cf39f4 (__TEXT,__swift_as_ret) non-external ___swift_async_ret_functlets
0000000245cf39f8 (__TEXT,__swift_as_ret) non-external ___swift_async_ret_functlets
0000000245cf39fc (__TEXT,__swift_as_ret) non-external ___swift_async_ret_functlets
0000000245cf3a00 (__TEXT,__swift_as_ret) non-external ___swift_async_ret_functlets
0000000245cf3a04 (__TEXT,__swift_as_ret) non-external ___swift_async_ret_functlets
0000000245cf3a0c (__TEXT,__swift_as_ret) non-external ___swift_async_ret_functlets
0000000245cf3a10 (__TEXT,__swift_as_ret) non-external ___swift_async_ret_functlets
0000000245cf3a14 (__TEXT,__swift_as_ret) non-external ___swift_async_ret_functlets
0000000245cf3a38 (__TEXT,__swift_as_ret) non-external ___swift_async_ret_functlets
0000000245cf3a40 (__TEXT,__swift_as_ret) non-external ___swift_async_ret_functlets
0000000245cf3a5c (__TEXT,__swift_as_ret) non-external ___swift_async_ret_functlets
0000000245cf3a60 (__TEXT,__swift_as_ret) non-external ___swift_async_ret_functlets
0000000245cf3a9c (__TEXT,__swift_as_ret) non-external ___swift_async_ret_functlets
0000000245cf3aa0 (__TEXT,__swift_as_ret) non-external ___swift_async_ret_functlets
0000000245cf3acc (__TEXT,__swift_as_ret) non-external ___swift_async_ret_functlets
0000000245cf3ad0 (__TEXT,__swift_as_ret) non-external ___swift_async_ret_functlets
0000000245cf3af4 (__TEXT,__swift_as_ret) non-external ___swift_async_ret_functlets
0000000245c9485c (__TEXT,__text) non-external (was a private external) ___swift_destroy_boxed_opaque_existential_0
0000000245c9485c (__TEXT,__text) non-external (was a private external) ___swift_destroy_boxed_opaque_existential_1
0000000245c946e8 (__TEXT,__text) non-external (was a private external) ___swift_instantiateConcreteTypeFromMangledName
0000000245c94020 (__TEXT,__text) non-external (was a private external) ___swift_instantiateConcreteTypeFromMangledNameAbstract
0000000245ca8c50 (__TEXT,__text) non-external (was a private external) ___swift_instantiateGenericMetadata
0000000245c97fd0 (__TEXT,__text) non-external (was a private external) ___swift_memcpy0_1
0000000245c9a088 (__TEXT,__text) non-external (was a private external) ___swift_memcpy120_8
0000000245c93f08 (__TEXT,__text) non-external (was a private external) ___swift_memcpy16_8
0000000245cb7a9c (__TEXT,__text) non-external (was a private external) ___swift_memcpy1_1
0000000245cc1b48 (__TEXT,__text) non-external (was a private external) ___swift_memcpy24_8
0000000245cd7238 (__TEXT,__text) non-external (was a private external) ___swift_memcpy25_8
0000000245c967e0 (__TEXT,__text) non-external (was a private external) ___swift_memcpy40_8
0000000245cb797c (__TEXT,__text) non-external (was a private external) ___swift_memcpy48_8
0000000245cd7338 (__TEXT,__text) non-external (was a private external) ___swift_memcpy9_8
0000000245ccfa70 (__TEXT,__text) non-external (was a private external) ___swift_mutable_project_boxed_opaque_existential_1
0000000245c93f14 (__TEXT,__text) non-external (was a private external) ___swift_noop_void_return
0000000245c948ac (__TEXT,__text) non-external (was a private external) ___swift_project_boxed_opaque_existential_0
0000000245c948ac (__TEXT,__text) non-external (was a private external) ___swift_project_boxed_opaque_existential_1
0000000245cabc80 (__TEXT,__text) non-external (was a private external) ___swift_project_value_buffer
0000000245ce7960 (__TEXT,__const) non-external (was a private external) ___swift_reflection_version
000000028409f500 (__AUTH_CONST,__const) non-external ___unnamed_1
00000002840a0b78 (__AUTH_CONST,__const) non-external ___unnamed_3
                 (undefined) external __objc_empty_cache (from libobjc)
                 (undefined) external __os_log_debug_impl (from libSystem)
                 (undefined) external __os_log_error_impl (from libSystem)
                 (undefined) external __os_log_impl (from libSystem)
                 (undefined) external __swiftEmptyArrayStorage (from libswiftCore)
                 (undefined) external __swiftEmptyDictionarySingleton (from libswiftCore)
                 (undefined) external __swiftEmptySetSingleton (from libswiftCore)
                 (undefined) external __swiftImmortalRefCount (from libswiftCore)
                 (undefined) weak external __swift_FORCE_LOAD_$_swiftCoreFoundation (from libswiftCoreFoundation)
