00007ffc076862fa (__TEXT,__text) non-external +[WFAutomatorVariableRegistry variableWithIdentifier:]
                 (undefined) external _OBJC_CLASS_$_WFWorkflowFolderPickerParameter (from WorkflowKit)
                 (undefined) external _OBJC_CLASS_$_WFWorkflowGlyphIcon (from VoiceShortcutClient)
                 (undefined) external _OBJC_CLASS_$_WFWorkflowIcon (from VoiceShortcutClient)
                 (undefined) external _OBJC_CLASS_$_WFWorkflowIconDrawer (from VoiceShortcutClient)
                 (undefined) external _OBJC_CLASS_$_WFWorkflowImportQuestion (from WorkflowKit)
                 (undefined) external _OBJC_CLASS_$_WFWorkflowParameterState (from WorkflowKit)
                 (undefined) external _OBJC_CLASS_$_WFWorkflowParameterStateDescriptor (from WorkflowKit)
                 (undefined) external _OBJC_CLASS_$_WFWorkflowQuery (from VoiceShortcutClient)
                 (undefined) external _OBJC_CLASS_$_WFWorkflowRecord (from WorkflowKit)
                 (undefined) external _OBJC_CLASS_$_WFWorkflowReference (from WorkflowKit)
                 (undefined) external _OBJC_CLASS_$_WFWorkflowRemoteQuarantineRequest (from WorkflowKit)
00007ffc40fb67d8 (__DATA,__objc_data) non-external (was a private external) _OBJC_CLASS_$__TtC10WorkflowUI17DateBucketedGroup
00007ffc40fb6698 (__DATA,__objc_data) non-external (was a private external) _OBJC_CLASS_$__TtC10WorkflowUI18AutoShortcutsGroup
00007ffc40fb68f8 (__DATA,__objc_data) external _OBJC_CLASS_$__TtC10WorkflowUI30WorkflowConflictViewController
00007ffc40fb6d10 (__DATA,__objc_data) external _OBJC_CLASS_$__TtC10WorkflowUI31ShortcutImportToolbarController
00007ffc40fb7650 (__DATA,__objc_data) external _OBJC_CLASS_$__TtC10WorkflowUI35ShortcutFileImportToolbarController
00007ffc40fb6f40 (__DATA,__objc_data) non-external (was a private external) _OBJC_CLASS_$__TtCV10WorkflowUI15ShortcutChiclet28AlwaysWhiteProgressIndicator
                 (undefined) external _OBJC_CLASS_$__TtCs12_SwiftObject (from libswiftCore)
00007ffc40fb62c0 (__DATA,__objc_ivar) non-external _OBJC_IVAR_$_WFLibraryLayoutMetrics._cornerRadius
00007ffc40fb62a8 (__DATA,__objc_ivar) non-external _OBJC_IVAR_$_WFLibraryLayoutMetrics._floatingViewConfiguration
00007ffc40fb62b0 (__DATA,__objc_ivar) non-external _OBJC_IVAR_$_WFLibraryLayoutMetrics._interitemSpacing
00007ffc40fb62c8 (__DATA,__objc_ivar) non-external _OBJC_IVAR_$_WFLibraryLayoutMetrics._itemsPerBanner
00007ffc40fb62b8 (__DATA,__objc_ivar) non-external _OBJC_IVAR_$_WFLibraryLayoutMetrics._lineSpacing
00007ffc40fb62d8 (__DATA,__objc_ivar) non-external _OBJC_IVAR_$_WFLibraryLayoutMetrics._sectionInset
00007ffc40fb62d0 (__DATA,__objc_ivar) non-external _OBJC_IVAR_$_WFLibraryLayoutMetrics._workflowSize
00007ffc40fb6288 (__DATA,__objc_ivar) non-external _OBJC_IVAR_$_WFLibraryRunCoordinator._completionHandler
00007ffc40fb6280 (__DATA,__objc_ivar) non-external _OBJC_IVAR_$_WFLibraryRunCoordinator._currentlyRunningAction
00007ffc40fb6270 (__DATA,__objc_ivar) non-external _OBJC_IVAR_$_WFLibraryRunCoordinator._database
00007ffc40fb6240 (__DATA,__objc_ivar) non-external _OBJC_IVAR_$_WFLibraryRunCoordinator._delegate
00007ffc40fb6298 (__DATA,__objc_ivar) non-external _OBJC_IVAR_$_WFLibraryRunCoordinator._dialogTransformer
00007ffc40fb6278 (__DATA,__objc_ivar) non-external _OBJC_IVAR_$_WFLibraryRunCoordinator._observers
00007ffc40fb6238 (__DATA,__objc_ivar) non-external _OBJC_IVAR_$_WFLibraryRunCoordinator._progress
00007ffc40fb6290 (__DATA,__objc_ivar) non-external _OBJC_IVAR_$_WFLibraryRunCoordinator._runEvent
00007ffc40fb6250 (__DATA,__objc_ivar) non-external _OBJC_IVAR_$_WFLibraryRunCoordinator._runViewSource
00007ffc40fb6258 (__DATA,__objc_ivar) non-external _OBJC_IVAR_$_WFLibraryRunCoordinator._runningAutoShortcut
00007ffc40fb6248 (__DATA,__objc_ivar) non-external _OBJC_IVAR_$_WFLibraryRunCoordinator._runningWorkflow
00007ffc40fb62a0 (__DATA,__objc_ivar) non-external _OBJC_IVAR_$_WFLibraryRunCoordinator._runningWorkflowProgress
00007ffc40fb6260 (__DATA,__objc_ivar) non-external _OBJC_IVAR_$_WFLibraryRunCoordinator._source
00007ffc40fb6230 (__DATA,__objc_ivar) non-external _OBJC_IVAR_$_WFLibraryRunCoordinator._waiting
00007ffc40fb6268 (__DATA,__objc_ivar) non-external _OBJC_IVAR_$_WFLibraryRunCoordinator._workflowRunnerClient
                 (undefined) external _OBJC_METACLASS_$_NSObject (from libobjc)
                 (undefined) external _OBJC_METACLASS_$_NSOcclusionDetectionView (from AppKit)
                 (undefined) external _OBJC_METACLASS_$_NSProgressIndicator (from AppKit)
                 (undefined) external _OBJC_METACLASS_$_NSScriptCommand (from Foundation)
                 (undefined) external _OBJC_METACLASS_$_NSViewController (from AppKit)
00007ffc40fc94a0 (__DATA,__data) non-external (was a private external) _OBJC_METACLASS_$_RunShortcutScriptCommand
00007ffc40fb7dd0 (__DATA,__objc_data) external _OBJC_METACLASS_$_WFAutomatorVariableRegistry
00007ffc40fb7e48 (__DATA,__objc_data) external _OBJC_METACLASS_$_WFLibraryLayoutMetrics
00007ffc40fb7da8 (__DATA,__objc_data) external _OBJC_METACLASS_$_WFLibraryRunCoordinator
00007ffc40fbc4b0 (__DATA,__data) external _OBJC_METACLASS_$_WFPopoverModel
00007ffc40fb7d58 (__DATA,__objc_data) external _OBJC_METACLASS_$_WFSiriSettings
00007ffc40fbb5c0 (__DATA,__data) non-external (was a private external) _OBJC_METACLASS_$__TtC10WorkflowUI17DateBucketedGroup
00007ffc40fbb560 (__DATA,__data) non-external (was a private external) _OBJC_METACLASS_$__TtC10WorkflowUI18AutoShortcutsGroup
00007ffc40fbb9e8 (__DATA,__data) external _OBJC_METACLASS_$__TtC10WorkflowUI30WorkflowConflictViewController
00007ffc40fbd7a8 (__DATA,__data) external _OBJC_METACLASS_$__TtC10WorkflowUI31ShortcutImportToolbarController
00007ffc40fc3948 (__DATA,__data) external _OBJC_METACLASS_$__TtC10WorkflowUI35ShortcutFileImportToolbarController
00007ffc40fbb518 (__DATA,__data) non-external (was a private external) _OBJC_METACLASS_$__TtC10WorkflowUIP33_007DC0980C1F379003C75060AA4273AE17AllShortcutsGroup
00007ffc40fc4a10 (__DATA,__data) non-external (was a private external) _OBJC_METACLASS_$__TtC10WorkflowUIP33_DB75FF459DC73FF13C0B38804772722024WFOcclusionDetectionView
00007ffc40fc1eb0 (__DATA,__data) non-external (was a private external) _OBJC_METACLASS_$__TtCV10WorkflowUI11CardKitViewP33_6A76B79008073A819948A5A2AAF665EA11Coordinator
00007ffc40fc1e08 (__DATA,__data) non-external (was a private external) _OBJC_METACLASS_$__TtCV10WorkflowUI11CardKitViewP33_6A76B79008073A819948A5A2AAF665EA6Loader
00007ffc40fbf760 (__DATA,__data) non-external (was a private external) _OBJC_METACLASS_$__TtCV10WorkflowUI15ShortcutChiclet28AlwaysWhiteProgressIndicator
00007ffc40fc8878 (__DATA,__data) non-external (was a private external) _OBJC_METACLASS_$__TtCVV10WorkflowUI14GlyphSearchBarP33_7B2EDB8C9E03C94CB46248885C8C32B517RepresentableView11Coordinator
                 (undefined) external _OBJC_METACLASS_$__TtCs12_SwiftObject (from libswiftCore)
00007ffc40ffbc18 (__DATA,__bss) non-external _ShortcutDropletServicesLibraryCore.frameworkLibrary
00007ffc0757176a (__TEXT,__text) non-external _StringAsWFPBShortcutSource
                 (undefined) external _VCBundleIdentifierCalendar (from VoiceShortcutClient)
                 (undefined) external _VCBundleIdentifierCodeScanner (from VoiceShortcutClient)
                 (undefined) external _VCBundleIdentifierFaceTime (from VoiceShortcutClient)
                 (undefined) external _VCBundleIdentifierFinder (from VoiceShortcutClient)
                 (undefined) external _VCBundleIdentifierMobilePhone (from VoiceShortcutClient)
                 (undefined) external _VCBundleIdentifierMobileTimer (from VoiceShortcutClient)
                 (undefined) external _VCBundleIdentifierMusic (from VoiceShortcutClient)
                 (undefined) external _VCBundleIdentifierMusicRecognition (from VoiceShortcutClient)
                 (undefined) external _VCBundleIdentifierNotes (from VoiceShortcutClient)
                 (undefined) external _VCBundleIdentifierPodcasts (from VoiceShortcutClient)
                 (undefined) external _VCBundleIdentifierReminders (from VoiceShortcutClient)
                 (undefined) external _VCBundleIdentifierShortcutsMacOS (from VoiceShortcutClient)
                 (undefined) external _VCBundleIdentifierShortcutsTopHitExtensionHostApp (from VoiceShortcutClient)
                 (undefined) external _VCBundleIdentifierVoiceMemos (from VoiceShortcutClient)
                 (undefined) external _VCCurrentPlatformShortcutsAppBundleIdentifier (from VoiceShortcutClient)
                 (undefined) external _VCIsInternalBuild (from VoiceShortcutClient)
                 (undefined) external _WFAddRecoveryOptionsToRemoteQuarantineDenialError (from WorkflowKit)
00007ffc075847a0 (__TEXT,__text) non-external _WFAllPropertyListObjectTypes
                 (undefined) external _WFCloudKitErrorDomain (from WorkflowKit)
00007ffc07686666 (__TEXT,__text) non-external _WFCurrentBundle
00007ffc40ffbc30 (__DATA,__bss) non-external _WFCurrentBundle.bundle
00007ffc40ffbc38 (__DATA,__bss) non-external _WFCurrentBundle.onceToken
                 (undefined) external _WFEntitlementsForExecutableAtPath (from ContentKit)
                 (undefined) external _WFErrorIsRemoteQuarantineDenialError (from WorkflowKit)
                 (undefined) external _WFExecutionPlatformWatch (from WorkflowKit)
                 (undefined) external _WFGalleryErrorDomain (from WorkflowKit)
                 (undefined) external _WFGallerySharingIdentifierForRecordName (from WorkflowKit)
                 (undefined) external _WFGallerySharingURLForIdentifier (from WorkflowKit)
                 (undefined) external _WFGetBundleIdentifierFromAppleEvent (from VoiceShortcutClient)
                 (undefined) external _WFGlyphCharactersInSection (from VoiceShortcutClient)
                 (undefined) external _WFHumanReadableNameForWorkflowType (from VoiceShortcutClient)
                 (undefined) external _WFImagePropertyNameIsFavorite (from ContentKit)
                 (undefined) external _WFLNEntityValueTypeKey (from WorkflowKit)
                 (undefined) external _WFLastViewedAutoShortcutsAtTimeKey (from WorkflowKit)
                 (undefined) external _WFLocalizedAllShortcutsString (from VoiceShortcutClient)
00007ffc076867ce (__TEXT,__text) non-external (was a private external) _WFLocalizedPluralString
00007ffc076865fb (__TEXT,__text) non-external (was a private external) _WFLocalizedString
00007ffc07686741 (__TEXT,__text) non-external (was a private external) _WFLocalizedStringWithKey
                 (undefined) external _WFLogCategoryAutomatorMigration (from VoiceShortcutClient)
                 (undefined) external _WFLogCategoryEditor (from VoiceShortcutClient)
                 (undefined) external _WFLogCategoryGallery (from VoiceShortcutClient)
                 (undefined) external _WFLogCategoryGeneral (from VoiceShortcutClient)
                 (undefined) external _WFLogCategoryRunningState (from VoiceShortcutClient)
                 (undefined) external _WFLogCategorySecurity (from VoiceShortcutClient)
                 (undefined) external _WFLogCategorySmartShortcutPicker (from VoiceShortcutClient)
                 (undefined) external _WFNSProgressCreateUserInfoKeyPathForKey (from WorkflowKit)
                 (undefined) external _WFNameForGlyphCharacter (from VoiceShortcutClient)
                 (undefined) external _WFNameForGlyphSection (from VoiceShortcutClient)
                 (undefined) external _WFOpenAppActionIdentifier (from WorkflowKit)
                 (undefined) external _WFOutputActionIdentifier (from WorkflowKit)
                 (undefined) external _WFPlaylistsMatchingDescriptor (from ActionKit)
                 (undefined) external _WFPreferredRecoveryOptionIndexErrorKey (from ContentKit)
                 (undefined) external _WFQuickActionSurfaceFinder (from WorkflowKit)
                 (undefined) external _WFQuickActionSurfaceServicesMenu (from WorkflowKit)
                 (undefined) external _WFQuickActionSurfaceTouchBar (from WorkflowKit)
                 (undefined) external _WFShareShortcutEventSharingModeiCloudLink (from WorkflowKit)
                 (undefined) external _WFShortcutConcerningReportReasonMalicious (from WorkflowKit)
                 (undefined) external _WFShortcutConcerningReportReasonMisleading (from WorkflowKit)
                 (undefined) external _WFShortcutConcerningReportReasonNotWorking (from WorkflowKit)
00007ffc0768602f (__TEXT,__text) external _WFShortcutDropletMain
                 (undefined) external _WFSmartPromptStateModeNormal (from WorkflowKit)
                 (undefined) external _WFSmartPromptStatusAllow (from WorkflowKit)
                 (undefined) external _WFSmartPromptStatusDisallow (from WorkflowKit)
                 (undefined) external _WFSmartPromptStatusUndefined (from WorkflowKit)
                 (undefined) external _WFStaccatoConfigurationContextBuddy (from WorkflowUIServices)
                 (undefined) external _WFStaccatoConfigurationContextSettings (from WorkflowUIServices)
                 (undefined) external _WFSystemGlyphCharactersInSection (from VoiceShortcutClient)
                 (undefined) external _WFSystemImageNameForGlyphCharacter (from VoiceShortcutClient)
                 (undefined) external _WFSystemImageNameForOutlineGlyphCharacter (from VoiceShortcutClient)
                 (undefined) external _WFSystemOutlineGlyphCharactersInSection (from VoiceShortcutClient)
                 (undefined) external _WFTextFieldAutocapitalizationTypeNone (from VoiceShortcutClient)
                 (undefined) external _WFTextFieldKeyboardTypeDefault (from VoiceShortcutClient)
                 (undefined) external _WFUserInterfaceFromWindow (from WorkflowUICore)
                 (undefined) external _WFWorkflowCollectionIdentifierForWorkflowType (from WorkflowKit)
                 (undefined) external _WFWorkflowCollectionIdentifierRoot (from WorkflowKit)
                 (undefined) external _WFWorkflowControllerActionIndexErrorKey (from WorkflowKit)
00007ffc40fc9920 (__DATA,__data) non-external _WFWorkflowControllerProgressContext
00007ffc40fc9928 (__DATA,__data) non-external _WFWorkflowControllerRunningStateContext
                 (undefined) external _WFWorkflowControllerRunningStateKey (from VoiceShortcutClient)
                 (undefined) external _WFWorkflowErrorDomain (from WorkflowKit)
                 (undefined) external _WFWorkflowNameKey (from WorkflowKit)
                 (undefined) external _WFWorkflowReferenceType (from WorkflowKit)
                 (undefined) external _WFWorkflowRunSourceAutoShortcut (from VoiceShortcutClient)
                 (undefined) external _WFWorkflowRunSourceAutomaticCollection (from VoiceShortcutClient)
                 (undefined) external _WFWorkflowRunSourceFolder (from VoiceShortcutClient)
                 (undefined) external _WFWorkflowRunSourceMyWorkflows (from VoiceShortcutClient)
                 (undefined) external _WFWorkflowTypeMenuBar (from VoiceShortcutClient)
                 (undefined) external _WFWorkflowTypeQuickActions (from VoiceShortcutClient)
