000000027d25ddb0 (__TEXT,__text) non-external +[WFAutomatorVariableRegistry variableWithIdentifier:]
                 (undefined) external _OBJC_CLASS_$_WFPHAssetCollectionDescriptor (from ActionKit)
                 (undefined) external _OBJC_CLASS_$_WFPHAssetCollectionState (from ActionKit)
                 (undefined) external _OBJC_CLASS_$_WFPhoneNumberContentItem (from ContentKit)
                 (undefined) external _OBJC_CLASS_$_WFPhotoMediaContentItem (from ContentKit)
                 (undefined) external _OBJC_CLASS_$_WFPlaylistDescriptor (from ActionKit)
                 (undefined) external _OBJC_CLASS_$_WFPlaylistSubstitutableState (from ActionKit)
                 (undefined) external _OBJC_CLASS_$_WFPlugInTrigger (from WorkflowKit)
00000002994d7360 (__DATA_DIRTY,__objc_data) external _OBJC_CLASS_$_WFPopoverModel
                 (undefined) external _OBJC_CLASS_$_WFPropertyListParameterValue (from WorkflowKit)
                 (undefined) external _OBJC_CLASS_$_WFPropertyVariableAggrandizement (from WorkflowKit)
                 (undefined) external _OBJC_CLASS_$_WFQuantityParameterState (from WorkflowKit)
                 (undefined) external _OBJC_CLASS_$_WFQuickActionSurfaceStatus (from WorkflowUICore)
                 (undefined) external _OBJC_CLASS_$_WFReminderContentItem (from ContentKit)
                 (undefined) external _OBJC_CLASS_$_WFRemoteQuarantinePolicyEvaluator (from WorkflowKit)
                 (undefined) external _OBJC_CLASS_$_WFRichTextContentItem (from ContentKit)
                 (undefined) external _OBJC_CLASS_$_WFRunWorkflowAction (from WorkflowKit)
                 (undefined) external _OBJC_CLASS_$_WFRunWorkflowURLHandler (from WorkflowKit)
                 (undefined) external _OBJC_CLASS_$_WFShareShortcutEvent (from WorkflowKit)
                 (undefined) external _OBJC_CLASS_$_WFSharedShortcut (from WorkflowKit)
                 (undefined) external _OBJC_CLASS_$_WFShortcutExtractor (from WorkflowKit)
                 (undefined) external _OBJC_CLASS_$_WFShortcutsAppRunnerClient (from WorkflowKit)
                 (undefined) external _OBJC_CLASS_$_WFShortcutsSecuritySettings (from WorkflowKit)
00000002994d7838 (__DATA_DIRTY,__objc_data) external _OBJC_CLASS_$_WFSiriSettings
                 (undefined) external _OBJC_CLASS_$_WFSmartPromptState (from WorkflowKit)
                 (undefined) external _OBJC_CLASS_$_WFStageManagerTrigger (from WorkflowKit)
                 (undefined) external _OBJC_CLASS_$_WFStringContentItem (from ContentKit)
                 (undefined) external _OBJC_CLASS_$_WFStringSubstitutableState (from WorkflowKit)
                 (undefined) external _OBJC_CLASS_$_WFSymbolIcon (from VoiceShortcutClient)
                 (undefined) external _OBJC_CLASS_$_WFTimeOfDayTrigger (from WorkflowKit)
                 (undefined) external _OBJC_CLASS_$_WFTrigger (from WorkflowKit)
                 (undefined) external _OBJC_CLASS_$_WFTriggerManager (from WorkflowKit)
                 (undefined) external _OBJC_CLASS_$_WFTriggerMetricsEmitter (from WorkflowKit)
                 (undefined) external _OBJC_CLASS_$_WFUIRUserEvent (from WorkflowKit)
                 (undefined) external _OBJC_CLASS_$_WFUIRecordingEventState (from WorkflowKit)
                 (undefined) external _OBJC_CLASS_$_WFURLContentItem (from ContentKit)
                 (undefined) external _OBJC_CLASS_$_WFURLContentLocation (from ContentKit)
                 (undefined) external _OBJC_CLASS_$_WFUnsupportedContentLocation (from ContentKit)
                 (undefined) external _OBJC_CLASS_$_WFUserDefinedVariable (from WorkflowKit)
                 (undefined) external _OBJC_CLASS_$_WFUserFocusActivityTrigger (from WorkflowKit)
                 (undefined) external _OBJC_CLASS_$_WFVariable (from WorkflowKit)
                 (undefined) external _OBJC_CLASS_$_WFVariableAggrandizement (from WorkflowKit)
                 (undefined) external _OBJC_CLASS_$_WFVariableParameterState (from WorkflowKit)
                 (undefined) external _OBJC_CLASS_$_WFVariableStringParameterState (from WorkflowKit)
                 (undefined) external _OBJC_CLASS_$_WFWifiTrigger (from WorkflowKit)
                 (undefined) external _OBJC_CLASS_$_WFWorkflow (from WorkflowKit)
                 (undefined) external _OBJC_CLASS_$_WFWorkflowCollection (from VoiceShortcutClient)
                 (undefined) external _OBJC_CLASS_$_WFWorkflowCreationOptions (from WorkflowKit)
                 (undefined) external _OBJC_CLASS_$_WFWorkflowGlyphIcon (from VoiceShortcutClient)
                 (undefined) external _OBJC_CLASS_$_WFWorkflowIcon (from VoiceShortcutClient)
                 (undefined) external _OBJC_CLASS_$_WFWorkflowIconDrawer (from VoiceShortcutClient)
                 (undefined) external _OBJC_CLASS_$_WFWorkflowImportQuestion (from WorkflowKit)
                 (undefined) external _OBJC_CLASS_$_WFWorkflowParameterState (from WorkflowKit)
                 (undefined) external _OBJC_CLASS_$_WFWorkflowParameterStateDescriptor (from WorkflowKit)
                 (undefined) external _OBJC_CLASS_$_WFWorkflowQuery (from VoiceShortcutClient)
                 (undefined) external _OBJC_CLASS_$_WFWorkflowRecord (from WorkflowKit)
                 (undefined) external _OBJC_CLASS_$_WFWorkflowReference (from WorkflowKit)
                 (undefined) external _OBJC_CLASS_$_WFWorkflowRemoteQuarantineRequest (from WorkflowKit)
                 (undefined) external _OBJC_CLASS_$_WFiCloudContentLocation (from ContentKit)
00000002994d71e8 (__DATA_DIRTY,__objc_data) external _OBJC_CLASS_$__TtC10WorkflowUI17AllShortcutsGroup
0000000299f64208 (__AUTH,__objc_data) non-external (was a private external) _OBJC_CLASS_$__TtC10WorkflowUI17DateBucketedGroup
0000000299f640c8 (__AUTH,__objc_data) non-external (was a private external) _OBJC_CLASS_$__TtC10WorkflowUI18AutoShortcutsGroup
0000000299f659e8 (__AUTH,__objc_data) non-external (was a private external) _OBJC_CLASS_$__TtC10WorkflowUI25LinkSnippetActionExecutor
0000000299f65e18 (__AUTH,__objc_data) non-external (was a private external) _OBJC_CLASS_$__TtC10WorkflowUI26ExternalDrivePanelDelegate
0000000299f64508 (__AUTH,__objc_data) external _OBJC_CLASS_$__TtC10WorkflowUI30WorkflowConflictViewController
0000000299f63e08 (__AUTH,__objc_data) non-external (was a private external) _OBJC_CLASS_$__TtC10WorkflowUI31BluetoothConfigurationViewModel
0000000299f64750 (__AUTH,__objc_data) external _OBJC_CLASS_$__TtC10WorkflowUI31ShortcutImportToolbarController
0000000299f63c48 (__AUTH,__objc_data) external _OBJC_CLASS_$__TtC10WorkflowUI33FileTriggerConfigurationViewModel
0000000299f64330 (__AUTH,__objc_data) external _OBJC_CLASS_$__TtC10WorkflowUI35FolderTriggerConfigurationViewModel
0000000299f65480 (__AUTH,__objc_data) external _OBJC_CLASS_$__TtC10WorkflowUI35ShortcutFileImportToolbarController
0000000299f64938 (__AUTH,__objc_data) external _OBJC_CLASS_$__TtC10WorkflowUI39ExternalDiskMountConfigurationViewModel
0000000299f64bd0 (__AUTH,__objc_data) non-external (was a private external) _OBJC_CLASS_$__TtCV10WorkflowUI15ShortcutChiclet28AlwaysWhiteProgressIndicator
0000000299f65098 (__AUTH,__objc_data) non-external (was a private external) _OBJC_CLASS_$__TtCV10WorkflowUI20AddContactsTextField11Coordinator
                 (undefined) external _OBJC_CLASS_$__TtCs12_SwiftObject (from libswiftCore)
0000000297ef6b08 (__DATA,__objc_ivar) non-external _OBJC_IVAR_$_WFLibraryLayoutMetrics._cornerRadius
0000000297ef6afc (__DATA,__objc_ivar) non-external _OBJC_IVAR_$_WFLibraryLayoutMetrics._floatingViewConfiguration
0000000297ef6b00 (__DATA,__objc_ivar) non-external _OBJC_IVAR_$_WFLibraryLayoutMetrics._interitemSpacing
0000000297ef6b0c (__DATA,__objc_ivar) non-external _OBJC_IVAR_$_WFLibraryLayoutMetrics._itemsPerBanner
0000000297ef6b10 (__DATA,__objc_ivar) non-external _OBJC_IVAR_$_WFLibraryLayoutMetrics._itemsPerRow
0000000297ef6b04 (__DATA,__objc_ivar) non-external _OBJC_IVAR_$_WFLibraryLayoutMetrics._lineSpacing
0000000297ef6b18 (__DATA,__objc_ivar) non-external _OBJC_IVAR_$_WFLibraryLayoutMetrics._sectionInset
0000000297ef6b14 (__DATA,__objc_ivar) non-external _OBJC_IVAR_$_WFLibraryLayoutMetrics._workflowSize
0000000297ef6aec (__DATA,__objc_ivar) non-external _OBJC_IVAR_$_WFLibraryRunCoordinator._completionHandler
0000000297ef6ae8 (__DATA,__objc_ivar) non-external _OBJC_IVAR_$_WFLibraryRunCoordinator._currentlyRunningAction
0000000297ef6ae0 (__DATA,__objc_ivar) non-external _OBJC_IVAR_$_WFLibraryRunCoordinator._database
0000000297ef6ac8 (__DATA,__objc_ivar) non-external _OBJC_IVAR_$_WFLibraryRunCoordinator._delegate
0000000297ef6af4 (__DATA,__objc_ivar) non-external _OBJC_IVAR_$_WFLibraryRunCoordinator._dialogTransformer
0000000297ef6ae4 (__DATA,__objc_ivar) non-external _OBJC_IVAR_$_WFLibraryRunCoordinator._observers
0000000297ef6ac4 (__DATA,__objc_ivar) non-external _OBJC_IVAR_$_WFLibraryRunCoordinator._progress
0000000297ef6af0 (__DATA,__objc_ivar) non-external _OBJC_IVAR_$_WFLibraryRunCoordinator._runEvent
0000000297ef6ad0 (__DATA,__objc_ivar) non-external _OBJC_IVAR_$_WFLibraryRunCoordinator._runViewSource
0000000297ef6ad4 (__DATA,__objc_ivar) non-external _OBJC_IVAR_$_WFLibraryRunCoordinator._runningAppShortcut
0000000297ef6acc (__DATA,__objc_ivar) non-external _OBJC_IVAR_$_WFLibraryRunCoordinator._runningWorkflow
0000000297ef6af8 (__DATA,__objc_ivar) non-external _OBJC_IVAR_$_WFLibraryRunCoordinator._runningWorkflowProgress
0000000297ef6ad8 (__DATA,__objc_ivar) non-external _OBJC_IVAR_$_WFLibraryRunCoordinator._source
0000000297ef6ac0 (__DATA,__objc_ivar) non-external _OBJC_IVAR_$_WFLibraryRunCoordinator._waiting
0000000297ef6adc (__DATA,__objc_ivar) non-external _OBJC_IVAR_$_WFLibraryRunCoordinator._workflowRunnerClient
                 (undefined) external _OBJC_METACLASS_$_NSObject (from libobjc)
                 (undefined) external _OBJC_METACLASS_$_NSOcclusionDetectionView (from AppKit)
                 (undefined) external _OBJC_METACLASS_$_NSProgressIndicator (from AppKit)
                 (undefined) external _OBJC_METACLASS_$_NSScriptCommand (from Foundation)
                 (undefined) external _OBJC_METACLASS_$_NSTokenAttachmentCell (from AppKit)
                 (undefined) external _OBJC_METACLASS_$_NSTokenField (from AppKit)
                 (undefined) external _OBJC_METACLASS_$_NSViewController (from AppKit)
0000000299f6b428 (__AUTH,__data) non-external (was a private external) _OBJC_METACLASS_$_RunShortcutScriptCommand
0000000299f660b0 (__AUTH,__objc_data) external _OBJC_METACLASS_$_WFAutomatorVariableRegistry
0000000299f66060 (__AUTH,__objc_data) external _OBJC_METACLASS_$_WFBluetoothUtilities
00000002994d7900 (__DATA_DIRTY,__objc_data) external _OBJC_METACLASS_$_WFLibraryLayoutMetrics
00000002994d78b0 (__DATA_DIRTY,__objc_data) external _OBJC_METACLASS_$_WFLibraryRunCoordinator
00000002994d84d8 (__DATA_DIRTY,__data) external _OBJC_METACLASS_$_WFPopoverModel
00000002994d7860 (__DATA_DIRTY,__objc_data) external _OBJC_METACLASS_$_WFSiriSettings
00000002994d8380 (__DATA_DIRTY,__data) external _OBJC_METACLASS_$__TtC10WorkflowUI17AllShortcutsGroup
0000000299f66b20 (__AUTH,__data) non-external (was a private external) _OBJC_METACLASS_$__TtC10WorkflowUI17DateBucketedGroup
0000000299f66af8 (__AUTH,__data) non-external (was a private external) _OBJC_METACLASS_$__TtC10WorkflowUI18AutoShortcutsGroup
0000000299f6a968 (__AUTH,__data) non-external (was a private external) _OBJC_METACLASS_$__TtC10WorkflowUI25LinkSnippetActionExecutor
0000000299f6b400 (__AUTH,__data) non-external (was a private external) _OBJC_METACLASS_$__TtC10WorkflowUI26ExternalDrivePanelDelegate
0000000299f66b70 (__AUTH,__data) external _OBJC_METACLASS_$__TtC10WorkflowUI30WorkflowConflictViewController
0000000299f66518 (__AUTH,__data) non-external (was a private external) _OBJC_METACLASS_$__TtC10WorkflowUI31BluetoothConfigurationViewModel
0000000299f67568 (__AUTH,__data) external _OBJC_METACLASS_$__TtC10WorkflowUI31ShortcutImportToolbarController
0000000299f661a0 (__AUTH,__data) external _OBJC_METACLASS_$__TtC10WorkflowUI33FileTriggerConfigurationViewModel
0000000299f66b48 (__AUTH,__data) external _OBJC_METACLASS_$__TtC10WorkflowUI35FolderTriggerConfigurationViewModel
0000000299f69338 (__AUTH,__data) external _OBJC_METACLASS_$__TtC10WorkflowUI35ShortcutFileImportToolbarController
0000000299f67c10 (__AUTH,__data) external _OBJC_METACLASS_$__TtC10WorkflowUI39ExternalDiskMountConfigurationViewModel
0000000299f68920 (__AUTH,__data) non-external (was a private external) _OBJC_METACLASS_$__TtC10WorkflowUIP33_1D9E60CB8724329751986A2145805ACD17ContactTokenField
0000000299f688f8 (__AUTH,__data) non-external (was a private external) _OBJC_METACLASS_$__TtC10WorkflowUIP33_1D9E60CB8724329751986A2145805ACD21PMTokenAttachmentCell
0000000299f69808 (__AUTH,__data) non-external (was a private external) _OBJC_METACLASS_$__TtC10WorkflowUIP33_2C93F16BDBD0463F96AD4FD6CC1924FD23AlarmDataSourceObserver
0000000299f69a08 (__AUTH,__data) non-external (was a private external) _OBJC_METACLASS_$__TtC10WorkflowUIP33_DB75FF459DC73FF13C0B38804772722024WFOcclusionDetectionView
0000000299f6a208 (__AUTH,__data) non-external (was a private external) _OBJC_METACLASS_$__TtCC10WorkflowUI24SnippetInteractionRunnerP33_4B71267B75A924274A299AF093377E8A8Delegate
0000000299f688a0 (__AUTH,__data) non-external (was a private external) _OBJC_METACLASS_$__TtCV10WorkflowUI11CardKitViewP33_6A76B79008073A819948A5A2AAF665EA11Coordinator
0000000299f68870 (__AUTH,__data) non-external (was a private external) _OBJC_METACLASS_$__TtCV10WorkflowUI11CardKitViewP33_6A76B79008073A819948A5A2AAF665EA6Loader
0000000299f67c38 (__AUTH,__data) non-external (was a private external) _OBJC_METACLASS_$__TtCV10WorkflowUI15ShortcutChiclet28AlwaysWhiteProgressIndicator
0000000299f688d0 (__AUTH,__data) non-external (was a private external) _OBJC_METACLASS_$__TtCV10WorkflowUI20AddContactsTextField11Coordinator
0000000299f6ae98 (__AUTH,__data) non-external (was a private external) _OBJC_METACLASS_$__TtCVV10WorkflowUI14GlyphSearchBarP33_7B2EDB8C9E03C94CB46248885C8C32B517RepresentableView11Coordinator
                 (undefined) external _OBJC_METACLASS_$__TtCs12_SwiftObject (from libswiftCore)
000000027d028164 (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
000000027d0281c4 (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
000000027d0281c4 (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
000000027d0281c4 (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
000000027d0281d8 (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
000000027d0281d8 (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
000000027d0281d8 (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
